inclination_EM has_grb thetaCore eta_gamma log10_Egamma_fermi_gbm log10_Egamma_swift_bat log10_Egamma_gecam log10_Ekin_iso log10_n0 redshift luminosity_distance prompt_collapse
0.7726366450027092 True 0.07691360114243115 0.07546760956261658 -42.07079575284168 -114.76506710626897 -21.742567810356892 49.41043758771642 -1.1825279989841282 3.3493314156924936 29723.1666314879 1
1.3961852400821242 True 0.11674241659803383 0.027519485987475542 -130.67776644918104 -282.75265962311056 -88.15281808369697 49.0291744081053 -3.598822255152399 1.794902251414025 13967.165242927977 1
1.471180581970813 False 0.1857054495641854 0.09444436343247135 0.0 0.0 0.0  -3.4658903485568358 1.646568364282487 12564.981625646838 1
1.517546742742398 False 0.09392013464763421 0.09628616423489805 0.0 0.0 0.0 50.124672362132095 -0.4100585711175011 0.7184022894931766 4528.565832514227 4
0.2524353248499395 True 0.028090113680135864 0.1152333417302224 34.97684764816529 27.48855076698479 37.12305955228112 51.793315315577495 -4.240072531790217 3.1401673865122635 27516.74438557352 3
1.4876768312112156 True 0.07386876176790191 0.11767999988603194 -89.55153583587703 -206.13628403257556 -56.958299892648974 50.975694590680554 -4.592405838861888 0.6767111636466014 4210.141907368632 1
0.5210785384415711 False 0.08348804814202394 0.06075537625497759 0.0 0.0 0.0  -3.4563158917828734 1.5800715996250994 11944.477333050889 3
1.0816322002280447 True 0.08711085999284054 0.0864207164326499 -48.62274139222391 -127.64575402790666 -26.528803501832357 50.19956683081732 -3.806578542455204 1.2823728398353704 9236.759597739852 1
0.2625546415362204 False 0.1949313040917999 0.11539338899341094 0.0 0.0 0.0  -3.628657900470599 2.959321500838383 25626.869459848163 3
0.93787509807664 False 0.07721051876476798 0.05411259803297694 0.0 0.0 0.0  -3.5587739921883195 2.1554548094580697 17466.360428283366 1
1.3227237853563216 False 0.2458342440411804 0.09212993862258212 0.0 0.0 0.0  -3.0674671086854115 1.5066537454958535 11265.639225294868 2
0.550374483041518 False 0.32825129617335397 0.1460834354800195 0.0 0.0 0.0  -4.107711331521596 2.107704979497894 16996.261694608507 1
0.8318423669157676 False 0.17540706224494718 0.1036384178081994 0.0 0.0 0.0 50.482085758848505 -1.881165527269757 0.9946816143944128 6752.261504484184 4
1.0537935264889708 False 0.06110459420326782 0.03277391423582132 0.0 0.0 0.0 51.30216874192318 -1.2811012059262894 1.3772014321705297 10085.867252733617 4
1.434237840308639 True 0.45031151068360786 0.09747682491964207 15.54692680363274 -5.240103092926597 21.42583054848867 48.11259371853706 -3.770057468923457 0.6527750187864733 4029.637499152696 1
1.3092411647475233 True 0.067952695066036 0.06053331741768678 -107.20209434014622 -239.76777908203144 -70.13779981121584 51.08554270900945 -0.14866352921687565 1.3981925043582817 10275.605898234506 1
0.4647292023466685 True 0.08662686589655098 0.016243733460775338 29.565302410731416 20.168633877363543 32.252536732958134 49.57310434493115 -2.9554762442231337 1.3979365383875475 10273.28845707556 1
0.7760292888115355 True 0.12547214108475022 0.10416100100543495 11.181757198368652 -13.254011748463135 18.084028252412935 48.41983448913854 -1.7076042112586571 1.0046819034865295 6836.021584432461 1
1.128376567209202 True 0.01889780664214786 0.01754306348712712 -52.295795535816445 -132.35384974500235 -29.91051537984692 49.61095094557371 -2.564624860543417 0.6516161476555574 4020.942328278188 1
1.023313239783315 False 0.27765882931141966 0.0300243364010976 0.0 0.0 0.0  -4.440718360567231 1.558821438118507 11747.3036314231 4
0.6839450861193945 True 0.32211724960072785 0.08062106283912512 45.024316646840695 44.55656452383444 45.16125030144699 49.795564462564556 -0.8673272911014918 4.179173839147607 38664.15711513361 1
0.7787067461813857 False 0.06391176419596276 0.14819161808518294 0.0 0.0 0.0  -3.109469937859206 0.8621772719709629 5662.852563807696 1
1.3684855529044695 True 0.05543092217565458 0.10128875626755948 -192.2428761779616 -inf -133.51727992971877 50.989939037884824 -0.458861023610063 2.362959431980042 19530.362696675977 2
1.4700465709585018 True 0.08551209571131042 0.12648692975988257 -127.7379569364333 -279.04197326894194 -85.43005202431605 50.74268556265166 -1.6447392209559042 1.2928656778043637 9330.044884530083 1
1.3410275759881038 True 0.07517012875671822 0.10479584976911537 -129.0324988650877 -281.7494147664213 -86.32916999048308 51.07238604852888 -4.870555754397021 1.6916171654941137 12988.2628017822 2
1.1068836672165636 True 0.06320631624011104 0.08066566200181928 -135.51833244357675 -inf -91.3650390123613 50.26550679684223 -4.108929399894836 2.9474385044065943 25503.30159711125 3
0.9839004596077402 True 0.18283076441606175 0.028017101174606478 3.4070985830648737 -29.150180503043337 12.568769934047392 50.41925721806285 -2.7417795541881453 0.9495549565707302 6376.896661661633 1
0.9524541580319223 False 0.188315420750614 0.08892125591663194 0.0 0.0 0.0  -3.8743531157481987 3.142646728395663 27542.772114094216 1
1.1638816060352326 True 0.10422160538241226 0.09412401495521867 -34.61804924018397 -100.75369676123493 -16.11764981356458 49.943249614185426 -1.574262854119166 0.7367068347362165 4669.933700751533 1
1.0848678973083796 False 0.0927456153535039 0.14000812656333952 0.0 0.0 0.0 50.76138858556849 -4.982700083675348 1.15589796201796 8126.360828529047 4
1.3668975955750504 True 0.09613511123478337 0.012335238291591135 -inf -inf -250.8797906654274 49.309801433476906 -1.8367996146532923 5.327323600903032 51424.67151087547 1
0.7415111952025365 False 0.08344942993760769 0.06839710775601764 0.0 0.0 0.0 49.202035880590415 -3.711073659796357 2.009380522953648 16034.38980449389 4
1.015028427448758 True 0.10882321001099246 0.09245565657819768 -32.094208792872834 -96.36529632720398 -14.113472410784953 50.15586397467357 -1.1903330623183646 1.366752989153902 9991.658452287638 1
1.2699138045891738 True 0.0575521825677748 0.12419537632541308 -107.10409160869125 -239.5629652242195 -70.06955492483822 50.81218620660383 -4.016332872173216 1.4647264333832777 10881.056288199095 1
1.415628563752965 True 0.2953315851684389 0.054199888496946194 -10.688148799960581 -55.04770111103165 1.7560784131397964 49.28004400953469 -0.36757183741568866 0.5318971379815814 3145.8968461032264 1
1.129909032786311 True 0.23083906878003996 0.052163620361981765 -20.832502335276036 -75.0882783230258 -5.629955105095561 50.00354940348221 -3.185809080312722 1.8004046029985503 14019.632110940189 1
1.1423955477784424 True 0.1329845589120049 0.016271798149744048 -101.46715288204214 -228.60712190760904 -65.9143811447623 50.67794466400746 -3.23099890657897 2.914160252747481 25157.66526493599 1
1.055267355299062 False 0.0570587979615471 0.026272597977483825 0.0 0.0 0.0 51.02429351987114 -4.104453543362609 1.5045048978881443 11245.873017704384 4
0.3252182933874009 True 0.08830519462720995 0.039978193444836746 39.67751553211549 36.344395097822236 40.643960204499145 50.816018868349545 -3.1303695040350847 2.0559999091465126 16489.399328425916 1
1.519395334048645 True 0.07500296861803742 0.12608597266367455 -120.21644564033444 -262.77057665426577 -80.35703559474346 48.805456809400646 -3.7737987974286327 0.9758385120672646 6595.000023976592 1
0.2790653024143295 False 0.3415379275522337 0.019247209001210682 0.0 0.0 0.0  -3.8105353728215317 2.1593710878483736 17505.000180672352 1
1.2007397945362837 True 0.07765580280695071 0.05505779610584346 -121.30926379125306 -266.02726370081194 -80.84430561535652 50.13330011582707 -1.3527480432097998 2.2184236043954737 18089.14654833965 1
0.9267735451276284 False 0.23001236740207545 0.034441238257673604 0.0 0.0 0.0  -1.0155948861520518 1.0603766120744458 7306.193883882698 1
0.6703137164816947 True 0.22110165664309447 0.037934011892651845 35.351635532119275 29.440353041207413 37.057956861300454 50.07209535966328 -4.886255155252419 1.4077143399237748 10361.8792106783 2
0.4722243939161263 True 0.30012641212992813 0.11821839228575456 48.03174580790347 47.57536311328382 48.033793518278294 48.18178219011902 -1.563319935556449 1.3407746769930973 9758.111849684195 1
0.6000010050879829 False 0.24788565144305671 0.014914126408095058 0.0 0.0 0.0  -3.5487115033549865 1.0500197000020273 7218.297161338747 1
1.3161814172499455 True 0.20745637069693482 0.045367241706393814 -75.06818351947315 -176.85993629739593 -46.60025426525527 48.570169169721325 -1.3255846179582518 1.9759424458449208 15709.230363487712 1
1.352860454963432 False 0.3786846571532067 0.0847292714273227 0.0 0.0 0.0  -3.3633060461098134 1.977769685681372 15726.972551397204 1
0.4486066488498091 False 0.08543097250393383 0.11812660027501214 0.0 0.0 0.0  -0.9861796328235304 1.7764697035596275 13791.633613212702 4
1.34226925455358 False 0.1744101349142081 0.1376602985431348 0.0 0.0 0.0  -3.405149134358752 0.4540754695158738 2603.883632251026 1
1.2814752745442382 False 0.078707848505184 0.0775698699091576 0.0 0.0 0.0  -0.21333813613808683 1.7639219128467762 13672.345755901277 1
0.5080487785921429 True 0.11225951463729328 0.06768538498310415 32.26575435501088 25.22655402308561 34.28625544371106 48.607901885865175 -1.354776126322144 0.8747546262426517 5764.550443277987 1
1.5466640100772877 True 0.10484706484823855 0.13209733239392873 -133.30755784710982 -inf -89.76481767021615 49.89498295529595 -4.8922284959979425 1.2467501015339095 8921.351348047583 1
1.5383671979600089 False 0.21792485730845015 0.013183768241039867 0.0 0.0 0.0  -1.1273659334807813 0.8773439443542698 5785.533564868163 1
1.5017678892784307 False 0.23773579254684576 0.05071705519662234 0.0 0.0 0.0  -3.831269202565059 1.6380318780095506 12485.033801394631 4
0.3089790370946036 True 0.21768671281002389 0.038217192691646924 49.47554887597639 48.83150843943851 49.47670713223112 50.008884702746336 -2.56157509031722 0.8564998652572661 5617.069722881741 1
1.1869018791462564 True 0.07243668929719062 0.08106225080283413 -109.91975340305447 -245.21066831619441 -72.09294291255206 51.03282358152298 -2.6086344989353276 2.0269568863352885 16205.710488706176 1
1.2569964587908018 True 0.18930172208154009 0.07996756995095713 -52.26785504861815 -132.4339440264874 -29.850270174034083 47.337030339695886 -0.3048354877215802 1.4595121821788728 10833.390038822825 1
0.3578169222878218 True 0.08078764556615481 0.0952969169645974 39.14779403125081 36.16737578155118 40.013125917904595 49.792511029466084 -1.974098134386967 0.5639133243557557 3375.235523395775 1
1.2804376295948523 False 0.10350587801808524 0.06350756100417582 0.0 0.0 0.0  -1.2698625928966853 0.8032250472454008 5191.303990047511 1
0.593422174732841 False 0.09012199700466983 0.05327365991902466 0.0 0.0 0.0 50.41012720881551 -4.876402785082502 0.5570420489638181 3325.716287753516 4
1.0064738152867871 False 0.23303252398305038 0.014221268510341108 0.0 0.0 0.0  -1.0306620476302202 4.420500343134243 41312.70959133094 1
1.3650921201211283 True 0.5014987560344251 0.12297585513182271 22.82715701789233 6.830941888400434 27.360715486057277 49.396461818731304 -3.9288107898110107 1.7329923917640524 13379.023732410556 1
0.5216361505991564 False 0.03623123638375947 0.06471138333916784 0.0 0.0 0.0  -1.3431766227743607 0.8770961134295149 5783.52452893337 1
1.3306117671090498 False 0.09452294293846335 0.12317427925592397 0.0 0.0 0.0  -1.7758988204135533 1.5148589427853203 11341.169434663385 1
1.500259283952073 True 0.2277471726170141 0.06363672519712969 -284.50079937369713 -inf -202.8477514376811 47.88306204857658 -0.8684123998820432 5.49663835104716 53337.48543145623 1
0.537421787615981 True 0.04839392307980325 0.07250205695548706 25.528310998702825 12.46104225113388 29.250989197673885 50.09030541227453 -4.41627307890515 0.4894620619714149 2847.5469196019594 1
1.5652117466729631 False 0.2000955910263444 0.119300365285696 0.0 0.0 0.0  -2.7510786735153694 1.5526689801078768 11690.320517176646 4
1.1352509921709946 True 0.360728957852901 0.11518424424470176 20.984714146892436 3.3529094892922577 25.985585307492105 49.67911034459622 -0.3429124228780802 1.3046689766117872 9435.183921409316 1
1.402540844527438 True 0.15592385993474883 0.03339369577469317 -96.5769571319424 -219.20953744851906 -62.288918381462146 50.460711050407916 -4.597444895778983 1.526673377779024 11450.074318496325 1
1.0504761393682176 True 0.15478420346619653 0.06513696358947492 -10.77991199089778 -55.98623137174643 1.8987574086391381 50.274452750532056 -1.862740466184785 0.9142165475567344 6086.026627186716 1
0.9472018582592532 True 0.08217238889490054 0.0818725633691081 -50.18465742396007 -131.29028515458302 -27.509450364704684 50.790309930919584 -1.4545176012782783 2.0912316078501303 16834.525242843876 1
0.6586235994033793 True 0.06550085136275495 0.05678633490245654 -30.25634327209836 -91.52301414109628 -13.111917662490976 48.6537094019616 -1.5420433318206643 3.998894424415663 36698.82738738381 1
1.0154129796378264 True 0.02537215501871396 0.016850855726826763 -23.33328906494763 -79.61290739228879 -7.571824938641508 52.066406717951786 -3.283141334441509 0.452620323222057 2593.9671058541508 1
1.4204741035019133 False 0.09917224860220951 0.04672064117038091 0.0 0.0 0.0  -4.2439237135202195 1.1402373678568485 7990.755732992957 1
1.2916199835331934 True 0.1449348836106142 0.10969830047473575 -80.25091455689527 -188.64208350626265 -49.947589040528435 50.533172071242724 -2.326877262886512 1.606319500801764 12188.779364924992 3
1.189494254934868 True 0.12451483984613983 0.06904741829018246 -84.46842918137008 -196.0655695362324 -53.26875670387691 50.07063985141241 -2.8416741931266682 2.013791025011868 16077.353974987967 1
0.6788003401988699 False 0.021855999603268502 0.0529518241042727 0.0 0.0 0.0  -2.7351523227854226 2.8381996833508305 24371.05020149351 4
1.2538639116171928 False 0.08019866023571949 0.10325583567553506 0.0 0.0 0.0  -3.541096721473581 0.5278831330150553 3117.39689107128 1
1.4222905186145869 False 0.100263372384485 0.05228590485117362 0.0 0.0 0.0  -0.1681824541866046 0.8955745807612477 5933.712874606338 1
1.175783390775854 False 0.2576161777001717 0.04301325568937458 0.0 0.0 0.0 48.97556921231254 -2.5243296350809574 1.9090968209237904 15062.30697767421 4
1.5283982515623518 True 0.12827044093256001 0.07200239869340759 -265.43720380994733 -inf -188.76698258133817 47.80576522797874 -2.0654158500792468 3.3039039487538355 29242.16911471556 1
1.3227787785488694 True 0.20453416529695095 0.14262182529501968 -24.026243734409466 -79.7730417096171 -8.417851684448825 48.40686622498031 -2.2110130939380457 0.5900777836025517 3565.2544129357484 1
1.0055678312187484 False 0.04151530217127634 0.13744389771497484 0.0 0.0 0.0  -0.7471330161552183 1.638387719146474 12488.364718582823 4
0.6732043489144669 True 0.0603439175143245 0.028067232134486524 14.686643616375012 -5.025667878345059 20.27541478954372 47.608787094563944 -1.5076078474028423 0.4586875835766344 2635.368846333563 1
0.9645754030077084 False 0.029394181934897068 0.06687155718453948 0.0 0.0 0.0  -0.5411098246825592 2.600012033273524 21926.645648976693 1
1.0846173278610594 True 0.05447171542523437 0.07175152537587007 -126.63874774068424 -277.4567640828415 -84.4668477573765 51.5168666280317 -0.9304308151187222 2.804914799176271 24027.409469373204 1
1.53862539696027 True 0.2556871210291474 0.04545859654976502 -98.97231560539146 -223.09342809554218 -64.25253864074863 49.252005282178416 -3.881172482930204 1.851025441385816 14503.770597824436 2
1.0793223384038593 False 0.1375366660598891 0.12046591370442929 0.0 0.0 0.0 48.95647144923668 -1.9234736953674902 2.7547714846278963 23510.9480184218 4
0.743792368909705 True 0.3786137352286433 0.11081805774212897 48.71829885564113 48.523290669830196 48.723740187544415 49.39636255840182 -0.39305973776285885 2.13658154970797 17280.32564486821 3
0.6832401091984232 True 0.08454473387630325 0.05485552255972287 15.220320647540348 -6.0029526645615 21.229473328028337 49.28569028777163 -1.1968942004425465 0.8102025230216165 5246.663829234806 1
1.4764985493058638 True 0.11792163893748245 0.13633613808243367 -215.9513943106984 -inf -151.09760672544098 50.66272956316097 -4.576709807615954 2.801235309331923 23989.46126862029 1
0.9528828263579034 False 0.2534171178781419 0.03596037397424454 0.0 0.0 0.0  -0.2639832979599106 0.4543512092971363 2605.7636756959782 3
0.25447121964187 False 0.018482030929870226 0.0429641486439645 0.0 0.0 0.0  -4.3688314676417335 0.4341434671409577 2468.777080140152 1
0.3149198986573839 True 0.01450650014890396 0.05650166273878445 31.122724899125938 23.445224183786674 33.323961834785514 49.41602290009543 -0.904179123396311 1.0125276560552523 6901.879190901995 1
0.604750852847026 True 0.04608700175735721 0.07456269838602525 6.300105654361041 -23.635662076692743 14.742284935924284 50.47058525220725 -1.4640614617119456 1.5804922145600648 11948.38565260841 1
1.4551646248248342 False 0.06980124226258823 0.02257504547746786 0.0 0.0 0.0  -1.0664936661255653 1.858936406733407 14579.66421818011 3
1.5155020549010934 True 0.005661335476519996 0.1203716378667729 -163.59490300312598 -inf -111.96947401375787 53.36864445516535 -2.3343346459769165 1.1920029299801076 8440.62512661514 1
0.2905248967433785 True 0.09498617013753455 0.13011265128815602 44.17518165483553 43.17950047901507 44.46717197833307 50.82495454329886 -4.854942007447621 0.7640141868500573 4882.544179380341 1
1.1663963010526472 True 0.3988321276552022 0.02675003379060862 21.231814449909233 7.231020607555719 25.218790730992023 46.26363498608189 -3.4554756739678307 1.2928208179127716 9329.645699883104 1
1.0191624794517202 False 0.08182390837028859 0.07786113574539022 0.0 0.0 0.0  -3.3330866697563017 2.9600252897812123 25634.190386367383 2
1.3412246490150448 True 0.055816531412610136 0.057660805412871226 -141.79259988257047 -inf -95.99350538159783 50.97095634128016 -4.337133981244456 1.7285763088847848 13337.227494746394 1
1.5327791820346657 False 0.2423926871178107 0.12721854807272726 0.0 0.0 0.0  -2.182531974346438 2.041096199916786 16343.72886268391 3
1.4279082973277686 False 0.04850493585908489 0.13020893500921904 0.0 0.0 0.0 51.210585372827396 -4.308559996437768 0.5075843314344703 2974.1573247012047 4
0.6440732385768466 False 0.17837463851992658 0.11193176090511267 0.0 0.0 0.0  -4.476356856828119 7.201948448895648 72952.932884166 4
0.7812044547168132 False 0.1011832605576238 0.058341060847477776 0.0 0.0 0.0  -4.090241358524374 1.8412213131203448 14409.80156351945 1
0.6280981575323995 True 0.20407262339372018 0.09285060858892392 39.279226231897155 35.9110203598169 40.2570374546603 50.25781510859257 -0.15166394548383977 0.4194459365256763 2370.16924835758 1
1.534902684691536 True 0.32447810313107656 0.06215760200762679 -73.77020655260168 -175.06020391670683 -45.430933598240394 48.967958994671875 -0.27025178338397104 2.0594726062916804 16523.369754892996 1
1.511237033492179 True 0.038386894969831914 0.116594161994862 -inf -inf -229.39481740492457 51.66077901433032 -1.7971614025503007 3.20094264243745 28155.64352589777 1
1.5323858885726405 True 0.24500744624532744 0.058411865639738145 -46.19832175218757 -121.66149636607332 -25.094752539009647 48.428943737967565 -4.433424549878233 0.6888134582711255 4302.05593444916 1
1.343071020700333 True 0.09076158578413318 0.052155897163988246 -118.41968480827214 -260.09903069381664 -78.80508212649166 49.74271233973009 -4.226247137868428 1.6087914372227483 12211.829371859016 1
0.7018932752456288 True 0.022272185088484334 0.11943772538991287 -4.208424130846105 -42.90593921414404 6.672015871887722 50.36146199078376 -0.6584164916069621 1.061289288650005 7313.949529633309 1
0.8722425608818852 True 0.13730987400958009 0.14912183436580026 -3.114177617615445 -41.108758036963984 7.560752411608783 49.30766594510375 -1.8173917454425 1.4317457906828488 10580.178946006296 1
1.529748526164513 True 0.3826630821789483 0.13618682441818283 -15.902480905859683 -63.405282992845414 -2.5749560265877376 46.91601344490067 -3.4148182198981076 0.8964187130367683 5940.592667407413 1
1.2018195640469775 False 0.12080676619519483 0.11303259576880006 0.0 0.0 0.0 49.89956175984328 -3.570278178983182 1.628962385390154 12400.186869524916 4
1.3657544841047522 True 0.05618251342014541 0.02104979658363548 -163.37481244937575 -inf -112.41902909035002 50.08930225749765 -2.0310952777409503 1.9358201273758435 15320.428199016396 1
0.50082849496973 True 0.08812184900900086 0.012881788899894272 27.280783076208085 14.94022082515161 30.798075222067098 51.036395928743076 -2.523255149665488 1.5695430827889314 11846.71737672222 1
1.2507034664822214 True 0.05728103073822265 0.05257503111370193 -72.22673119713131 -172.99143840397204 -44.05790182527341 51.2755985098672 -4.89685385917041 0.9310033723539476 6223.854164928379 3
1.2636083659963493 True 0.1654631000749034 0.13798019360082656 -92.71250150042974 -210.48406506312855 -59.77924969770703 48.11107598192523 -1.4511867024096063 2.22974327409409 18201.438901165748 1
1.3697467815441484 True 0.1016885388689913 0.013144549201060961 -115.70354616718588 -255.31107756196943 -76.6685327705862 50.73223034485595 -3.216676164703462 1.551878052237131 11682.998466825784 1
0.1141343152206135 False 0.12873119441888226 0.07253030151374648 0.0 0.0 0.0 50.04123602755636 -2.2448772792997262 1.662533712906041 12714.72915323114 4
1.439101637833163 False 0.4157873405810714 0.1035316812664291 0.0 0.0 0.0  -0.7372800835311129 1.3579499140441944 9912.407751643654 1
1.3332199185552784 True 0.19534089221488987 0.059343576858189216 -59.25584552504801 -148.25013721923833 -34.3721035052405 50.261876957144075 -1.9945588857313328 1.3945467969333143 10242.607440398113 3
0.4527107113114271 False 0.2219226140325206 0.06996512141547634 0.0 0.0 0.0 49.32551791146008 -3.8799984994731416 1.3728565354886697 10046.672221744368 4
0.933805277841822 True 0.08787562270719702 0.05715413859898405 -41.39104573004746 -114.39168995332109 -20.97741196915311 50.75482248140021 -3.0346282083354814 1.958367131402453 15538.734056709172 3
1.3591027724779732 False 0.19802711390338018 0.1111678566479332 0.0 0.0 0.0  -4.6542378409805485 1.0080632184888063 6864.389106978642 1
1.4992128997855394 False 0.07602741011009378 0.016486900812060876 0.0 0.0 0.0  -4.162764598624287 0.5154579499256665 3029.541376585793 1
0.5486682862931216 True 0.17035045721674796 0.0834167784020144 36.558090021266864 31.561018401189635 38.00124517544548 49.71342943825385 -2.0287474852886507 1.4174353554325962 10450.087869702207 1
0.5078608134699015 False 0.06572322865394561 0.14238816588277037 0.0 0.0 0.0  -2.87986005570315 1.4196492485383725 10470.195117393734 1
1.0776967910634878 True 0.005973328453996708 0.06772807850910596 -76.2803456953126 -181.39906054058662 -46.890423981988484 53.258107280579 -4.399420462872791 1.2591804899634942 9031.18263215624 1
0.6787686652402941 False 0.2050932496072555 0.13327486185893483 0.0 0.0 0.0  -4.2433802275770125 3.727153121612211 33759.440416722864 1
1.0237995999973923 True 0.09572932683373357 0.12512129292293986 -47.65019606971907 -124.16610787345905 -26.255982020692123 48.06126165712607 -1.2325592477653373 1.5976592538041914 12108.082801242115 1
0.664089828004572 False 0.16410847141282464 0.096472875462428 0.0 0.0 0.0  -4.650866577755631 0.94581884699575 6346.01482695385 1
1.2610939937476249 True 0.10568108831223548 0.14723260133996466 -54.41423077686417 -139.490088353233 -30.630399576883313 50.86445206825219 -1.8452186331852878 0.8797127152591088 5804.7432283866965 3
1.080960880803235 True 0.1659355654950513 0.14589150551165278 -121.66148264946425 -267.27242731868046 -80.92306126155331 49.514547997277205 -4.261547405299258 5.031435554455663 48099.644200561794 1
1.326119712330781 True 0.2115870395493466 0.06591338495556229 -19.86144351559337 -70.16036516059808 -5.7680071396241654 46.89197412996722 -2.875658247629245 0.4667591383198592 2690.668942675737 1
0.5061487928301163 False 0.04912375122065433 0.06346515851166967 0.0 0.0 0.0  -2.2619140125344996 2.0063309965612635 16004.693567823537 1
1.270539014865553 False 0.05562192384055032 0.11264969364197364 0.0 0.0 0.0 50.61495270370781 -4.971947816420793 0.508563072181438 2981.029636675377 4
0.5101208183823726 False 0.11030110679685966 0.040057680361013724 0.0 0.0 0.0  -2.3675191517819556 2.631621136876722 22249.01348750259 1
0.6444396214189348 False 0.16055530369542587 0.08108099650629547 0.0 0.0 0.0  -1.5050372741841445 2.4029074508153823 19931.44313811497 1
1.2275786245779174 False 0.06842908996515552 0.10267913730973338 0.0 0.0 0.0  -1.4678498309636105 3.448741860445834 30779.085154505898 1
0.9419450541819936 True 0.23493964876576137 0.060951530025181236 16.615214288719677 -2.583370790301604 22.049493328770215 47.68081762743978 -1.5900967662781813 0.9328363835795838 6238.942025902686 1
0.3641798883192229 True 0.060337477075975365 0.05205753714795191 31.799636968013388 24.544858188634755 33.880297690552595 48.610685365068655 -4.9398831797043865 1.6137808516148482 12258.37613351686 1
0.7801113883316592 True 0.08547781408539297 0.10248295468319576 0.47531240756565124 -34.29758932871177 10.259064684686999 49.7947636037291 -3.1235725815429536 1.144422201093106 8026.949640708244 1
1.4889343667356272 True 0.03392526395525997 0.14282328076308903 -160.27435469960056 -inf -110.15026355620441 49.5106371098266 -1.1740303315123102 1.3350663402198049 9706.926664362914 1
1.1887116464125875 False 0.536081763577135 0.10717475180861884 0.0 0.0 0.0  -0.30262941631269236 0.7047485541574225 4423.73091583175 1
1.456083408115038 False 0.08169115313922909 0.08719526746960693 0.0 0.0 0.0  -0.6585001324356305 3.260220007647447 28780.556426884454 1
1.5258010227522034 True 0.19801749141188638 0.12142576583637416 -137.84771120170282 -inf -92.8890168010797 50.35261641397886 -4.814091616494401 2.108727518497005 17006.30862411184 2
0.9399308436782402 True 0.041446439208866225 0.11899439925076466 -72.23592141495558 -173.75900162974094 -43.855096836551056 51.55180122432774 -3.9503714957885574 2.2610672329979926 18512.699542883904 1
1.383056345181179 True 0.07336682434127322 0.11257409740723362 -211.06420846812009 -inf -147.95165218408877 49.11938350903015 -3.2962634531276738 2.722221586065192 23176.498995172584 1
0.9301456986737452 True 0.01575136061113739 0.09485245457403954 -42.240829363397175 -115.45988303186331 -21.76333839511717 51.239001823104935 -3.425558814890945 1.1540908033806605 8110.690520229134 1
0.6626638253288661 False 0.17435076451277742 0.118638445394564 0.0 0.0 0.0  -3.4470763607995822 2.7571100525130103 23535.0013127254 1
0.6002803964332327 True 0.03867986417151051 0.10913520434795393 -1.0426944618811986 -38.160362810654235 9.396260719415148 51.13730372460125 -3.680846149734807 2.081662009206791 16740.676670588997 1
1.2124767691594884 True 0.25803779506642616 0.11001408156259121 -23.109182200570135 -78.41838316631932 -7.611448682346713 48.53913205921034 -3.4329826717757923 1.6373899465479782 12479.025254387325 1
1.2727452269662043 True 0.1014749844743233 0.06630591113211604 -154.3342861505984 -inf -105.96190454895684 47.89877120664779 -4.4377895310077236 2.688583796586616 22831.550330348306 1
