inclination_EM has_grb thetaCore eta_gamma log10_Egamma_fermi_gbm log10_Egamma_swift_bat log10_Egamma_gecam log10_Ekin_iso log10_n0 redshift luminosity_distance prompt_collapse
1.0504761393682176 True 0.10406047474102406 0.11473437878001776 -25.15072719152855 -82.78573985244388 -9.016564988663404 49.7853605347468 -4.691584346503511 0.9142165475567344 6086.026627186716 3
0.9472018582592532 False 0.08278556740060393 0.07505245539959954 0.0 0.0 0.0 49.10530655377021 -0.9955620461193382 2.0912316078501303 16834.525242843876 4
0.6586235994033793 True 0.23253826654301038 0.07267362375325824 31.569835258158005 22.950576463436647 34.05434320304838 49.231012341934935 -4.977915964416974 3.998894424415663 36698.82738738381 3
1.0154129796378264 True 0.07894185566290816 0.03161303275650704 -10.949210391620579 -56.165832611452785 1.7365603743728968 51.05855708257115 -0.4744751545616053 0.452620323222057 2593.9671058541508 3
1.4204741035019133 True 0.018875940836047277 0.07695152854472166 -134.0689530254892 -inf -90.18010131142645 51.904811524169624 -0.6489668194853948 1.1402373678568485 7990.755732992957 3
1.2916199835331934 True 0.14552766775719087 0.12304987019562437 -80.11691392578096 -188.27314867832143 -49.87925454420375 50.34880807209458 -2.906711577991674 1.606319500801764 12188.779364924992 3
1.189494254934868 True 0.1102674594755661 0.037513871138774704 -91.16467015015843 -209.0886457569343 -58.196032099858115 50.713778557448926 -0.9218874790268483 2.013791025011868 16077.353974987967 3
0.6788003401988699 True 0.0681267861518442 0.1085137812702112 -15.003977372651258 -64.66227640006747 -1.0867796708325659 50.80651505938916 -1.1086239275449765 2.8381996833508305 24371.05020149351 3
1.2538639116171928 False 0.2284003365143508 0.01373411191796174 0.0 0.0 0.0  -3.8226636506055995 0.5278831330150553 3117.39689107128 4
1.4222905186145869 True 0.1754758766164211 0.09586147309390076 -59.35842467960261 -148.39393843131492 -34.467243794383705 50.18873304878728 -1.4956243992601785 0.8955745807612477 5933.712874606338 1
1.175783390775854 True 0.05910250330627942 0.024301554261130204 -108.6350944542399 -242.18787797378064 -71.29459611151289 51.10898510212742 -2.3601507284297805 1.9090968209237904 15062.30697767421 2
