2050-06-16T16:39:06.314 radio-1.4GHz 23.000000 inf
2050-06-16T17:36:18.698 radio-1.4GHz 23.000000 inf
2050-06-17T13:07:26.781 radio-1.4GHz 23.000000 inf
2050-06-18T08:38:06.296 radio-1.4GHz 23.000000 inf
2050-06-18T18:37:28.234 radio-1.4GHz 23.000000 inf
2050-06-19T10:28:14.399 radio-1.4GHz 23.000000 inf
2050-06-22T12:14:17.285 radio-1.4GHz 18.000000 inf
2050-06-22T15:08:20.818 radio-1.4GHz 23.000000 inf
2050-06-15T14:41:41.787 2massj 25.483272 0.190252
2050-06-15T17:34:40.195 2massj 25.471772 0.065569
2050-06-15T18:21:44.047 2massj 25.253962 0.054322
2050-06-15T19:19:40.782 2massj 25.299488 0.038436
2050-06-15T21:36:29.382 2massj 25.233598 0.148991
2050-06-15T23:34:45.843 2massj 25.540587 0.240763
2050-06-16T07:39:54.734 2massj 24.640354 0.099530
2050-06-16T16:32:23.981 2massj 24.473815 0.130019
2050-06-16T17:20:20.515 2massj 24.584176 0.030043
2050-06-18T23:24:08.626 2massj 25.845592 0.109360
2050-06-20T10:38:48.472 2massj 26.630158 0.038135
2050-06-20T18:31:01.088 2massj 26.919134 0.010000
2050-06-24T09:45:40.603 2massj 29.177218 0.094937
2050-06-15T20:35:16.887 besselli 24.499865 0.071015
2050-06-15T23:32:34.665 besselli 24.324073 0.073250
2050-06-16T10:21:58.639 besselli 24.116830 0.134741
2050-06-17T09:38:33.003 besselli 20.999972 inf
2050-06-19T01:07:57.715 besselli 27.690611 0.035067
2050-06-21T00:58:31.139 besselli 24.500000 inf
2050-06-21T08:00:59.747 besselli 29.500000 inf
2050-06-22T19:07:26.647 besselli 24.500000 inf
2050-06-17T11:50:43.409 bessellv 27.187648 0.010000
2050-06-18T15:40:35.171 bessellv 29.500000 inf
2050-06-19T01:15:36.099 bessellv 29.500000 inf
2050-06-19T07:00:20.658 bessellv 29.500000 inf
2050-06-19T19:18:37.887 bessellv 29.500000 inf
2050-06-20T05:56:08.052 bessellv 29.500000 inf
2050-06-22T20:38:38.571 bessellv 29.500000 inf
2050-06-15T14:50:40.682 bessellux 23.141582 0.056819
2050-06-16T02:12:37.730 bessellux 24.451917 0.074060
2050-06-16T16:44:47.855 bessellux 26.000000 inf
2050-06-18T06:50:42.123 bessellux 21.000000 inf
2050-06-19T18:44:33.500 bessellux 26.000000 inf
2050-06-24T12:47:25.189 bessellux 26.000000 inf
2050-06-15T19:17:41.993 X-ray-1keV 34.842875 0.023338
2050-06-15T20:13:30.915 X-ray-1keV 35.034983 0.109452
2050-06-15T21:00:16.310 X-ray-1keV 34.745361 0.106042
2050-06-16T01:36:28.845 X-ray-1keV 35.192312 0.177657
2050-06-17T03:52:39.038 X-ray-1keV 35.857234 0.044312
2050-06-18T02:04:15.242 X-ray-1keV 36.167232 0.010000
2050-06-18T03:10:29.613 X-ray-1keV 36.170979 0.044861
2050-06-22T08:55:19.486 X-ray-1keV 36.963213 0.038121
