2050-10-07T14:15:05.520 radio-1.4GHz 23.000000 inf
2050-10-08T06:18:32.891 radio-1.4GHz 22.147541 0.109771
2050-10-08T23:38:04.580 radio-1.4GHz 21.279249 0.019944
2050-10-10T01:22:02.517 radio-1.4GHz 20.505665 0.078367
2050-10-11T05:35:13.281 radio-1.4GHz 19.988042 0.093227
2050-10-11T09:08:57.555 radio-1.4GHz 19.802973 0.054057
2050-10-12T14:09:44.990 radio-1.4GHz 19.412831 0.095529
2050-10-12T18:42:22.228 radio-1.4GHz 19.431230 0.119868
2050-10-13T16:21:23.586 radio-1.4GHz 19.339515 0.014747
2050-10-07T18:48:05.448 2massj 24.871201 0.169387
2050-10-08T14:34:30.921 2massj 25.595043 0.022450
2050-10-11T00:20:54.586 2massj 25.674965 0.055375
2050-10-11T21:38:39.155 2massj 25.703345 0.081560
2050-10-12T12:16:01.295 2massj 25.754671 0.010000
2050-10-12T18:45:12.204 2massj 20.630865 inf
2050-10-14T20:47:34.075 2massj 25.802908 0.042294
2050-10-06T06:00:18.885 besselli 19.629128 inf
2050-10-06T07:49:39.758 besselli 24.082962 0.128372
2050-10-06T08:03:53.051 besselli 24.327183 0.020406
2050-10-06T08:41:22.776 besselli 24.286829 0.058991
2050-10-06T14:11:23.967 besselli 24.320418 0.090273
2050-10-06T18:15:44.723 besselli 24.485279 0.092823
2050-10-08T02:56:02.032 besselli 26.809351 0.220685
2050-10-12T17:49:23.862 besselli 25.991509 0.061762
2050-10-13T17:41:16.701 besselli 26.076756 0.027420
2050-10-06T16:27:01.037 bessellv 25.448699 0.085640
2050-10-06T23:00:19.199 bessellv 26.413754 0.058675
2050-10-07T08:32:11.263 bessellv 27.456783 0.047340
2050-10-07T12:04:44.575 bessellv 27.394816 0.010000
2050-10-08T10:06:19.776 bessellv 27.191309 0.115717
2050-10-09T04:20:17.028 bessellv 26.626409 0.067662
2050-10-06T15:04:35.618 bessellux 26.000000 inf
2050-10-06T22:29:56.722 bessellux 26.000000 inf
2050-10-07T03:46:53.400 bessellux 21.000000 inf
2050-10-07T09:02:28.461 bessellux 26.000000 inf
2050-10-07T19:42:50.516 bessellux 26.000000 inf
2050-10-08T06:47:13.443 bessellux 26.000000 inf
2050-10-09T23:23:55.770 bessellux 26.000000 inf
2050-10-06T10:44:33.744 X-ray-1keV 30.513753 inf
2050-10-06T10:55:43.345 X-ray-1keV 35.198114 0.076681
2050-10-06T18:42:48.272 X-ray-1keV 33.808100 0.107902
2050-10-06T18:45:36.009 X-ray-1keV 33.697398 0.239180
2050-10-06T22:15:00.640 X-ray-1keV 33.384402 0.077696
2050-10-07T03:11:54.581 X-ray-1keV 32.769359 0.125942
2050-10-10T11:57:26.205 X-ray-1keV 31.178757 0.010000
2050-10-11T20:22:58.934 X-ray-1keV 31.120444 0.013324
2050-10-12T22:58:17.165 X-ray-1keV 26.120356 inf
2050-10-13T12:08:44.162 X-ray-1keV 31.138289 0.033795
2050-10-14T14:09:25.332 X-ray-1keV 31.035744 0.130556
2050-10-15T17:12:07.372 X-ray-1keV 31.133996 0.075921
