redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time redshift luminosity_distance prompt_collapse has_grb thetaCore log10_Ekin_iso log10_n0
0.0683506011163368 318.34968768610224 1.4992944187625428 1.2046306341088655 -0.0131615806785013 -0.0474904289693516 0.0295644211246095 1.6017720935353317 1.286967862073361 12.129682990944811 12.191680292713654 247.85937071764133 935.561712247588 1.882172137988496 2.786611942884909 0.9267662253262796 1.2403518998878216 0.5528783360768296 2234809185.791789 3 1.2594205156012972 -2.021493128794892 0.2027991544097802 0.2878464959659916 -0.6409078822365805 -0.8651654126274627 0.0646358380316312 0.269881170346912 0.6552070397843515 1.6201366 70109.84727768274 0.0683506011163368 318.34968768610224 3 False 0.1013269916212775 51.80551446713464 -3.7058117103511625
0.5074357047203659 2973.114035360534 1.8913006541100623 1.2614855363844404 -0.0561556068399587 -0.0502948716122501 -0.064942399910532 2.851014134366491 1.901608338534228 11.807643840556452 12.187249102881072 41.939821932884975 717.3367340168228 2.9091926562262995 6.007204387834165 2.9107561455807542 3.106802395435549 1.2282753398110404 2229396407.477373 1 0.2323999973634938 -3.4599477460956862 0.2358121008988228 0.1645309477276538 -1.0 -1.6612583352963668 0.0563151020815161 0.218732818754483 0.761168454846225 0.016926983 70047.19938052515 0.5074357047203659 2973.114035360534 1 True 0.2472375464273809 51.32343778818121 -2.728987836105405
0.7828037957778311 5029.998540500576 1.8925656861992937 1.3440607757663006 0.0398493536205572 0.0415727696766318 0.0374226195400898 3.3740732891149765 2.396196652792257 11.805688005171028 12.173955533383324 41.85706666023265 491.4863763573885 3.1047979361740423 4.348998296966639 0.5995859305130313 3.6449638370949793 0.3693655555105142 2226319472.691553 1 0.0367947174157509 -3.54241196977958 0.24997458852523 0.2213622125229947 -1.1281837498671583 -1.7301570052082662 0.0970229258968382 0.2193840310557442 0.7955928479182963 0.023387235 70011.58670939297 0.7828037957778311 5029.998540500576 1 True 0.0952482087610557 52.05579472891807 -3.289883087349128
0.2624368335804627 1375.289329117741 1.79617093676652 1.1555611358594964 0.0431868210545444 0.0547300561910029 0.0252443489299973 2.26755234998078 1.4588229413631055 11.928763029313725 12.196111482546238 66.36161294577326 1182.5751952571711 0.2699180205184449 2.6518693790822745 2.152619415166944 4.165398054571139 -0.5718211476607771 2219521614.074266 1 0.2699180205184449 -3.284078955033768 0.209925001304704 0.2114319669095741 -1.0 -1.4706640418100845 0.0695213541289415 0.3907975024486391 0.6924040443733223 0.23908205 69932.90779021141 0.2624368335804627 1375.289329117741 1 True 0.3764607397083608 50.74343345621522 -0.576970481304576
0.4579383080910704 2630.2481828397754 1.404053459464767 1.3678830545686016 0.0216898747954042 0.0608284502760122 -0.0184836269659734 2.0470233251614767 1.9942891062441923 12.160661963885577 12.168700839505648 376.0873183864431 442.5066845516776 2.994932927661348 1.92975511095292 0.6850143915683702 5.987735772589759 1.1755599172852926 2225418310.2069087 3 0.146659725928445 -2.273014151190383 0.2097841914748468 0.1967146844821409 -0.7588689470445533 -1.147784057563625 0.0653245101982062 0.2898830076727171 0.7027421660366623 1.1172746 70001.15658804293 0.4579383080910704 2630.2481828397754 3 True 0.1058084082132245 52.01641977008916 -1.1931654029697043
0.1440142307923393 704.9981486492375 1.1789217423251763 1.1730758876788074 0.0379874584169273 0.0439114964937952 0.0320338987499553 1.3487032502105014 1.3420155093039114 12.194634419268713 12.194634419268713 1057.511841252457 1086.5778356036128 2.3778873147940978 3.9991402056377288 0.5783374496661762 6.251048956092814 -0.5920702160131024 2230253357.453552 4 0.7637053387956955 -2.878458949347849 0.1652730974674836 0.2269901189204188 -0.7454260677270256 -1.0204633002748758 0.0585888707883443 0.3503228689056094 0.448466190753402 0.010228317 70057.11778302722 0.1440142307923393 704.9981486492375 4 False 0.1891007218142108 50.8195038448448 -0.225470252319365
0.6632308304660762 4108.27351439118 1.4211203131670271 1.303072459176997 0.0438427948290467 0.022116827584401 0.0675369594605882 2.363651118661005 2.1673102884344293 12.156230774052991 12.181340849770962 348.13950935661467 592.1344432330305 0.2065359317566046 5.252434034160952 0.3079061973256601 3.03549938236504 0.3130622890184581 2225365721.3953 2 0.2065359317566046 -2.23023093507003 0.2047125390339365 0.1802366744907293 -0.7684664566179303 -1.555631353186416 0.1069064566929945 0.2281814155653626 0.6808135461529805 0.027240219 70000.5479212419 0.6632308304660762 4108.27351439118 2 True 0.1091650092861566 52.11656276769988 -0.903817690069805
0.0865869556638496 408.3579451818352 1.3718282658533572 1.1379371461907617 -0.0074397420747127 -0.0144310235810024 0.0009885244749568 1.4906106990872177 1.2364676594162285 12.168047280273212 12.197588545823765 434.7215990554978 1288.0320790997018 0.8029296052090237 4.296286442544883 2.014396608516368 1.096574874526936 0.2238516345259907 2225008793.8657045 4 0.8029296052090237 -2.170178164632653 0.1811939985334928 0.2302820922561193 -0.6834672367059322 -0.9669783441361924 0.100893273953284 0.3853885710826767 0.5552773496590979 0.5205379 69996.41681557528 0.0865869556638496 408.3579451818352 4 False 0.0450564433193033 52.14749222688386 -0.169468999285848
0.6133224163634639 3735.962854103096 1.8643629058026816 1.307677007858956 -0.0360611089570227 -0.0383657308958976 -0.0327753957197973 3.007818468167992 2.109704630141956 11.846047485772171 12.179863786493437 47.80163023544214 579.5175016859572 0.4754791852924975 2.905171648624129 2.20691604018648 2.21544353940448 -0.2335253086253574 2231117316.047624 1 0.4754791852924975 -3.482014318363706 0.2422583580567033 0.1594493688640542 -1.0 -1.797810725751776 0.0773288465546941 0.2115681400408966 0.7783336320825677 0.05054039 70067.11730379195 0.6133224163634639 3735.962854103096 1 True 0.3516866205369183 51.04330602372262 -0.9605544461209616
0.4665425143904971 2689.1815191503533 1.4876825063055972 1.2592737621998538 0.0046962531840484 0.0224198550835315 -0.0162420791199014 2.181749643412167 1.8467785095225544 12.134074824890074 12.187249102881072 259.80976987165167 723.9597949175518 2.9781407206332084 4.584274165397453 0.4012461252144252 4.807514819149027 -0.7214377805643981 2233362561.305828 2 0.1634519329565846 -2.1080412414180345 0.2074288259640426 0.3095130683793788 -0.7091493526832574 -1.210179555477449 0.1112543025270211 0.2215665258396657 0.682090475007332 0.09582688 70093.10393872486 0.4665425143904971 2689.1815191503533 2 True 0.3540252880395979 51.02027848760833 -4.068281800550241
0.1578535055957552 779.3767468975068 1.745781585532325 1.3515562458533807 0.0174499791027806 0.0116774330126854 0.0249062760172769 2.0213593288131184 1.5649041372711754 11.978983180749664 12.172478470105794 83.03365839540437 474.96006820438834 0.3076606193457346 2.4298978778680933 1.0428977152128145 2.046778720440903 -0.1180123273570859 2227766354.369481 1 0.3076606193457346 -3.453744800213688 0.242264024287535 0.2144761250597939 -1.6351624004248475 -2.3407492849281666 0.092224994082605 0.3371054303337994 0.7797590301244609 0.09829473 70028.33302510974 0.1578535055957552 779.3767468975068 1 True 0.0621875678639387 51.89323807277383 -1.4252636801146252
0.5186793212652637 3052.265668729974 1.4555983194141038 1.337393268810432 -0.0519302871268525 -0.0356191244708795 -0.0696831063636674 2.21058706776267 2.0310715017417595 12.145891331110295 12.175432596660851 298.885451970661 506.5809361967274 2.597860909969292 0.4214134829682652 1.4303907846165178 3.48763815271926 -0.1000107753090265 2232991880.7403746 3 0.543731743620501 -2.226627161706638 0.2121581433797721 0.310816572207116 -0.7695957624938194 -1.067109069479283 0.0560818357727067 0.3016346131555645 0.7083003020647535 0.037013963 70088.81365440249 0.5186793212652637 3052.265668729974 3 True 0.3408333800182858 50.91971715348419 -1.435708154430506
