2050-07-27T03:57:23.463 radio-1.4GHz 23.000000 inf
2050-07-27T08:25:18.631 radio-1.4GHz 23.000000 inf
2050-07-27T08:54:46.506 radio-1.4GHz 23.000000 inf
2050-07-27T11:10:11.064 radio-1.4GHz 23.000000 inf
2050-07-27T13:27:18.831 radio-1.4GHz 23.000000 inf
2050-07-28T00:22:29.249 radio-1.4GHz 23.000000 inf
2050-07-28T15:41:43.820 radio-1.4GHz 23.000000 inf
2050-07-28T20:30:09.535 radio-1.4GHz 23.000000 inf
2050-07-29T06:20:11.091 radio-1.4GHz 23.000000 inf
2050-07-29T15:28:10.734 radio-1.4GHz 23.000000 inf
2050-07-31T13:14:53.847 radio-1.4GHz 23.000000 inf
2050-08-02T09:03:29.202 radio-1.4GHz 18.000000 inf
2050-07-26T22:08:53.229 2massj 26.669660 0.071701
2050-07-27T18:38:48.398 2massj 25.663199 0.105493
2050-07-31T01:31:21.311 2massj 27.627967 0.053830
2050-07-28T02:07:22.129 besselli 26.304630 0.071170
2050-07-28T18:04:35.817 besselli 27.163189 0.066979
2050-07-30T10:38:20.017 besselli 29.500000 inf
2050-08-01T17:39:25.187 besselli 24.500000 inf
2050-08-02T08:53:04.850 besselli 29.500000 inf
2050-08-04T20:09:14.516 besselli 29.500000 inf
2050-07-29T02:35:29.516 bessellv 29.500000 inf
2050-07-29T09:39:39.469 bessellv 29.500000 inf
2050-07-29T20:29:12.806 bessellv 24.500000 inf
2050-07-30T01:12:18.466 bessellv 29.500000 inf
2050-07-30T02:10:17.422 bessellv 29.500000 inf
2050-07-30T14:46:55.962 bessellv 29.500000 inf
2050-08-02T04:11:44.167 bessellv 29.500000 inf
2050-08-02T09:13:36.241 bessellv 29.500000 inf
2050-08-05T03:42:17.434 bessellv 29.500000 inf
2050-07-26T20:43:19.166 bessellux 25.463477 0.067057
2050-07-26T23:40:07.817 bessellux 26.000000 inf
2050-07-27T00:56:41.544 bessellux 26.000000 inf
2050-07-27T09:24:57.985 bessellux 26.000000 inf
2050-07-27T11:12:39.747 bessellux 26.000000 inf
2050-07-27T21:04:27.627 bessellux 26.000000 inf
2050-07-27T21:33:11.170 bessellux 26.000000 inf
2050-07-29T01:34:23.101 bessellux 26.000000 inf
2050-07-30T13:04:27.016 bessellux 26.000000 inf
2050-08-01T18:36:23.606 bessellux 21.000000 inf
2050-08-04T12:11:14.730 bessellux 26.000000 inf
2050-07-27T05:47:49.632 X-ray-1keV 36.263936 0.088414
2050-07-27T07:13:39.135 X-ray-1keV 36.162591 0.177757
2050-07-27T07:41:47.994 X-ray-1keV 36.166458 0.010000
2050-07-27T15:23:52.952 X-ray-1keV 36.275066 0.080689
2050-07-28T18:45:14.102 X-ray-1keV 36.816626 0.084116
2050-07-28T19:30:41.955 X-ray-1keV 36.880550 0.024486
2050-07-30T05:32:51.239 X-ray-1keV 37.290545 0.042676
2050-07-31T02:42:58.675 X-ray-1keV 37.458165 0.049981
2050-08-02T10:09:26.773 X-ray-1keV 32.777199 inf
