redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time redshift luminosity_distance prompt_collapse has_grb thetaCore log10_Ekin_iso log10_n0 afterglow_detected snr
0.0909826071457512 430.3618239922296 1.4255935923250185 1.3348930632649008 0.0077490149746663 -0.0201475112340339 0.0375409961495346 1.555297814085026 1.4563451144215198 12.15475371077546 12.175432596660851 341.45783556312216 512.6026666416016 0.4405443278847699 0.6631384375354594 0.1134709641190926 3.5650160078951214 -0.1916180817415016 2217230239.699425 3 0.4405443278847699 -2.2472352278773164 0.2086029957943381 0.1674355206979547 -0.7703218638886713 -1.1730556709888131 0.1215050747090166 0.350136491664755 0.6969017841285802 0.062120058 69906.38725346557 0.0909826071457512 430.3618239922296 3 True 0.2380610010167275 51.3049171592303 -4.192394328010925 True 206.492
0.3327424393502773 1806.9719242380943 1.3603291490342315 1.2777884492227594 0.0274354234871411 0.010297063753038 0.0456808617888539 1.812968388403169 1.7029628947907482 12.171001406828267 12.18429497632602 457.5253482243124 665.4911315709613 3.066407656365244 2.6457645203259497 2.9032089614637786 3.491238722179272 -0.8373283828243936 2218782617.862664 3 0.0751849972245497 -2.286462640057749 0.1954645370244715 0.2494072865301966 -0.7692017640277816 -0.933162225938544 0.0748629314981082 0.2980145300180621 0.6427811855991414 0.17838606 69924.35459331787 0.3327424393502773 1806.9719242380943 3 False 0.1322527499523903 51.47029845455664 -3.5030973630043807 False 61.352
0.159697456775956 789.369323649837 1.3179233299594515 1.2747756535474608 0.0025462066139238 -0.042403681133957 0.0490175253727465 1.5283923339796752 1.4783540833788975 12.178386723215905 12.18429497632602 553.1495511146828 674.9559539685017 2.3195404069843364 3.504436373074934 2.1458066315236084 2.54500976847129 -0.772057140583448 2213590850.9228745 3 0.8220522466054568 -2.338315293383026 0.1906555265924553 0.1590025727464451 -0.7608708371059403 -1.015906556239988 0.1015979794461083 0.3486089483480259 0.6204694669470149 0.25973958 69864.26469818142 0.159697456775956 789.369323649837 3 False 0.1300816993390755 51.6163242429538 -0.1449599501249032 False 73.701
0.2683806558680564 1410.8621341046146 1.6825245684278092 1.1019160374339387 -0.0084621021354974 0.0002873188326616 -0.0218216642421771 2.134081615616583 1.397648986271989 12.030354992332285 12.199065609101297 110.16283284331224 1537.7649082424275 2.1180554020765774 0.2700650529489083 2.6554107620453022 5.947009067268191 -1.561044603140384 2215799299.3657928 1 1.023537251513216 -3.1299155911974363 0.1950351302614391 0.3329293394573744 -1.0 -1.685852013315515 0.1156551740872233 0.3277538916397806 0.6359804548669225 0.1574696 69889.82544404853 0.2683806558680564 1410.8621341046146 1 True 0.058177785406817 52.33799319575552 -4.844665530411529 False 56.677
0.502380816105814 2937.6792433640144 1.484954775390951 1.2868708362484456 -0.0109715723018105 0.0187415005590209 -0.0452582840629221 2.230967567332083 1.933370057185711 12.1355518881676 12.182817913048488 262.66536723162204 637.5916248144882 0.4063475984129357 5.8806512467068615 0.15319352433463 1.7402821290091917 0.4234904316220284 2238979205.8856883 3 0.4063475984129357 -2.145077772945649 0.2100801587517221 0.1695187370252731 -0.7346635063035473 -0.9477973916555564 0.0784698042026038 0.2878545950484272 0.6949917887831063 0.16857763 70158.11139913992 0.502380816105814 2937.6792433640144 3 True 0.2796528554940207 51.0587121447572 -2.7641811948744976 True 41.252
0.3692323762035379 2040.0342810914708 1.3612148135154083 1.340060339578852 -0.0073709220394608 0.0389174961479947 -0.0543900589171051 1.8638193936331584 1.834854003017672 12.16952434355074 12.173955533383324 454.7308704651748 501.0479109741033 0.0766644072552168 1.8026777873810584 2.527596336517981 0.7477219267478142 0.6060086405570477 2226771267.176313 3 0.0766644072552168 -2.288343644209168 0.2022278557764383 0.3217754882587608 -0.7526038913739418 -1.1898580128439766 0.1327895605302808 0.389064522821232 0.6739004807561969 0.092007235 70016.81581222585 0.3692323762035379 2040.0342810914708 3 False 0.0110972644233811 53.99916539313775 -3.0441889503801662 False 45.151
0.3091602204255989 1659.5624571254775 1.329066792771212 1.278862611194854 -0.0195337646246993 -0.0006063686614013 -0.039204191477626 1.7399613753847036 1.674236057965912 12.176909659938378 12.18429497632602 526.9292735012315 661.2898398156892 2.130500849173937 3.031284024451515 0.5924586566970238 3.47450778966455 0.2007655194194131 2226857141.8499017 3 1.011091804415856 -2.324094746406553 0.1922598090588009 0.1607339963039707 -0.7630319672555573 -0.9384919394619246 0.0999379436178864 0.3349659785102781 0.6284464561925438 0.021810208 70017.80973205905 0.3091602204255989 1659.5624571254775 3 False 0.330709913861899 50.642537359150666 -3.0748877701653083 False 29.849
0.1550947453432704 764.4627097841144 1.2199720545969253 1.1839171570273486 0.0260935848673057 0.0318475292247799 0.0201644104498579 1.409183309730542 1.367536487004034 12.191680292713654 12.194634419268713 870.065372027509 1032.7310338658667 2.139812695629635 1.668594059020932 2.893658672467432 3.1050706655681752 -0.2453409281397177 2216303126.3233166 4 1.0017799579601585 -2.6416798092587928 0.1706846367238586 0.1929733710396731 -0.7591678422589478 -1.0468388417217032 0.1224775905158495 0.33803656174244 0.4936980755626929 0.03681328 69895.65677457543 0.1550947453432704 764.4627097841144 4 False 0.0995024321908927 51.61175228992719 -0.0722262322775755 False 63.389
0.3088723069169234 1657.7787238501826 1.438758746725516 1.3165688403025229 -0.0150107611125597 -0.0056838150067789 -0.0252033350814576 1.883151479923528 1.7232204952217016 12.15032252094288 12.178386723215905 322.89291150074206 557.1858317949966 2.681482515526275 0.8397792786158778 1.075793123990818 3.71356276667862 -0.0912136097768286 2212635196.180262 2 0.4601101380635182 -2.223287885692673 0.2081029417503339 0.2111587366156375 -0.768261934539267 -1.0008838702612566 0.0886926455774337 0.3101091435448521 0.693376067560275 0.03271008 69853.20387940118 0.3088723069169234 1657.7787238501826 2 True 0.1075276712027658 51.827052462230526 -1.9199520860886825 True 54.232
0.446590057237576 2552.960583517195 1.3334543549517706 1.201628717185626 0.0098306940229769 -0.0138182345101179 0.0360740471414486 1.9289618116533769 1.7382641547718696 12.175432596660851 12.193157355991184 515.4722224296344 948.4090709615932 0.6380063184030973 3.5744158902373653 1.7037544629643515 5.775858994674318 -1.3545132923800314 2228190922.595674 3 0.6380063184030973 -2.308785900832404 0.1843784630698168 0.2321826482446659 -0.7619761237393412 -1.0821480828836116 0.1103042257119957 0.3581479080732402 0.5827840751854972 0.17651866 70033.2470092092 0.446590057237576 2552.960583517195 3 False 0.0840525116796439 51.95347805049334 -0.0804475378337157 False 40.639
