2050-10-13T13:21:14.409 2massj 23.394028 0.160430
2050-10-13T17:25:34.131 2massj 23.554656 0.023465
2050-10-14T01:45:00.709 2massj 23.653343 0.213982
2050-10-18T04:03:22.421 2massj 26.803797 0.162293
2050-10-21T12:43:32.306 2massj 27.540404 0.010000
2050-10-21T12:57:47.794 2massj 27.587822 0.029036
2050-10-13T14:25:21.094 besselli 23.623111 0.089970
2050-10-13T21:31:41.396 besselli 24.522009 0.143677
2050-10-14T18:55:52.944 besselli 26.229289 0.054180
2050-10-15T04:53:01.132 besselli 26.810360 0.029182
2050-10-15T19:26:53.456 besselli 27.596386 0.065086
2050-10-16T16:30:18.612 besselli 28.756355 0.155671
2050-10-17T07:21:10.110 besselli 29.488995 0.027132
2050-10-18T03:46:26.595 besselli 29.500000 inf
2050-10-19T01:47:00.106 besselli 29.500000 inf
2050-10-21T18:09:26.434 besselli 29.500000 inf
2050-10-13T07:31:14.754 bessellv 23.697873 0.086934
2050-10-13T15:28:55.017 bessellv 24.458692 0.170348
2050-10-15T03:03:37.127 bessellv 28.600114 0.143254
2050-10-15T19:37:58.205 bessellv 29.500000 inf
2050-10-17T16:43:35.084 bessellv 29.500000 inf
2050-10-17T23:01:05.327 bessellv 29.500000 inf
2050-10-13T06:37:03.342 bessellux 25.083983 0.069968
2050-10-13T09:03:51.435 bessellux 25.639149 0.030994
2050-10-14T16:55:59.951 bessellux 26.000000 inf
2050-10-15T01:48:06.832 bessellux 26.000000 inf
2050-10-15T18:15:55.201 bessellux 26.000000 inf
2050-10-16T01:11:01.842 bessellux 26.000000 inf
2050-10-18T05:45:49.041 bessellux 26.000000 inf
2050-10-18T15:15:05.811 bessellux 26.000000 inf
