2050-05-29T09:03:42.553 radio-1.4GHz 23.000000 inf
2050-05-29T09:14:01.469 radio-1.4GHz 23.000000 inf
2050-05-29T09:22:09.627 radio-1.4GHz 23.000000 inf
2050-05-30T04:58:50.263 radio-1.4GHz 23.000000 inf
2050-06-01T21:36:27.418 radio-1.4GHz 23.000000 inf
2050-06-02T00:42:01.874 radio-1.4GHz 23.000000 inf
2050-06-02T20:18:37.518 radio-1.4GHz 23.000000 inf
2050-06-05T01:42:32.013 radio-1.4GHz 23.000000 inf
2050-05-29T02:49:34.348 2massj 25.052272 0.088644
2050-05-29T04:07:33.456 2massj 25.315817 0.034533
2050-05-29T05:55:34.230 2massj 25.537811 0.080082
2050-05-29T09:02:11.120 2massj 25.621986 0.179697
2050-05-30T04:01:55.567 2massj 26.458425 0.042534
2050-05-30T14:12:57.643 2massj 26.535383 0.035694
2050-05-31T18:27:35.134 2massj 26.983171 0.107278
2050-06-02T10:21:39.431 2massj 27.784965 0.025608
2050-06-03T00:37:44.463 2massj 28.185452 0.069193
2050-06-04T07:21:32.803 2massj 28.679762 0.045214
2050-06-04T17:25:32.459 2massj 28.839601 0.178134
2050-06-04T23:42:06.280 2massj 28.959381 0.035441
2050-06-05T06:56:09.261 2massj 29.170622 0.015274
2050-06-06T19:46:35.172 2massj 29.500000 inf
2050-05-28T19:44:15.592 besselli 25.105408 0.048020
2050-05-29T00:12:52.536 besselli 25.000996 0.010000
2050-05-29T01:57:10.093 besselli 25.278571 0.074376
2050-05-29T03:07:36.847 besselli 25.410514 0.049780
2050-05-30T15:01:43.292 besselli 28.107338 0.049168
2050-06-01T00:30:49.252 besselli 29.453525 0.059698
2050-06-02T16:05:18.703 besselli 29.500000 inf
2050-06-03T06:42:27.975 besselli 29.500000 inf
2050-06-04T22:56:45.527 besselli 29.500000 inf
2050-05-28T20:17:37.078 bessellv 24.629926 0.010000
2050-05-28T21:31:57.240 bessellv 24.421450 0.142454
2050-05-30T03:21:12.624 bessellv 29.354182 0.131503
2050-05-30T04:45:06.738 bessellv 29.374570 0.069160
2050-05-31T03:39:28.959 bessellv 29.500000 inf
2050-06-02T12:03:33.475 bessellv 29.500000 inf
2050-06-04T07:34:06.654 bessellv 29.500000 inf
2050-05-28T23:22:54.848 bessellux 26.000000 inf
2050-05-29T00:47:23.705 bessellux 26.000000 inf
2050-05-29T07:28:30.750 bessellux 26.000000 inf
2050-05-29T12:11:30.402 bessellux 26.000000 inf
2050-05-29T18:26:20.078 bessellux 26.000000 inf
2050-05-29T22:05:14.664 bessellux 26.000000 inf
2050-05-30T03:31:46.403 bessellux 26.000000 inf
2050-05-30T07:11:48.258 bessellux 26.000000 inf
2050-06-02T06:08:28.443 bessellux 26.000000 inf
2050-06-02T10:58:59.919 bessellux 26.000000 inf
2050-06-06T02:11:16.020 bessellux 26.000000 inf
2050-06-06T23:20:32.640 bessellux 26.000000 inf
2050-05-29T16:01:15.867 X-ray-1keV 33.702058 0.093112
2050-05-29T17:10:14.300 X-ray-1keV 33.804603 0.023179
2050-05-30T02:23:17.045 X-ray-1keV 34.075450 0.085208
2050-05-30T09:26:24.842 X-ray-1keV 34.279344 0.083300
2050-05-30T13:36:14.539 X-ray-1keV 34.228853 0.060686
2050-05-30T19:05:11.354 X-ray-1keV 34.334230 0.110793
2050-05-31T13:11:43.349 X-ray-1keV 34.481815 0.138912
2050-06-01T17:15:09.330 X-ray-1keV 34.912777 0.068699
2050-06-05T12:51:23.381 X-ray-1keV 35.447327 0.035869
2050-06-06T00:40:15.755 X-ray-1keV 35.239014 0.205882
