redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time has_grb thetaCore log10_Ekin_iso log10_n0 redshift_measured afterglow_detected snr
0.0774818995207217 363.1594179961824 1.810264027559632 1.3438000587257446 -0.0460204328247253 -0.0812177494358694 0.0013946835194427 1.950526723048984 1.447920239851873 11.913992396538449 12.173955533383324 62.09458243959924 492.3655733845861 1.90023475304996 5.333160633664133 2.7938288081210105 1.055785820528896 0.3663998277824699 2237715775.055817 1 1.2413579005398332 -3.482185850762213 0.24474059754759 0.2962989456336068 -1.378447873933843 -2.3148145588763667 0.1204203624819708 0.2786780272544978 0.7858727370236025 0.275873 70143.48835712751 True 0.0810527299731391 52.033763512004505 -1.8774849581195792 0.07802788111167633 True 87.299
0.341508678236022 1862.4188333471373 1.3795720420475353 1.155045005006023 0.0597765639449786 0.1053881092165056 0.0052986757428162 1.8507078666585588 1.5495028979687493 12.166570216995686 12.196111482546238 420.0376137474198 1185.5606370323662 2.770446860696429 3.59595827856976 0.7419259642285123 2.749567598989583 -0.7287144604969026 2225655053.2798657 4 0.3711457928933641 -2.1707319505993823 0.1839848548433639 0.1935512876288573 -0.7077938910198318 -1.0392585489440958 0.0604715934647796 0.2855685121162745 0.5727578881476986 0.12701951 70003.89666990585 False 0.1436902300287139 51.590473745176645 -3.5047799739361074 0.3457572132421186 True 38.274
0.3686723827717858 2036.4131171365696 1.4878664212902226 1.1083097670912951 -0.0211895663430004 -0.0323753397811639 -0.0061730635664508 2.036401680073419 1.516912969774086 12.134074824890074 12.19851684067766 259.32660212459336 1489.735619744363 0.1301143103208459 2.180565192775109 2.9434769355864074 1.3896600515756534 -0.1587268832991507 2226655774.687512 4 0.1301143103208459 -1.909077588738712 0.1903293492860623 0.3206632624230001 -0.557577590949371 -0.8645379756411736 0.0682371815881691 0.2503079819539542 0.5841510871787513 0.1671626 70015.47909360546 False 0.1505272531942635 51.68003312949058 -3.3350271825383837 0.3702741558034358 False 20.158
0.2015416519188576 1021.213050995796 1.4357864938274925 1.2440575790348032 0.014084073666613 -0.0870739585608745 0.1308321557988546 1.72515727559627 1.4947869985956523 12.151799584220408 12.1887261661586 326.2886319457921 777.3890995922687 2.909035715292783 1.633021532146868 2.980252875321697 6.095641892961814 -0.7112333392616429 2228853120.290215 4 0.2325569382970101 -2.1603887031182865 0.1999715542822036 0.2876055461040226 -0.8108435969589796 -1.361027258695746 0.0743593868823339 0.2634868314129774 0.6557989608811822 0.015557873 70040.9113343775 False 0.0687258463853234 52.36910647445035 -0.4604380107476604 0.20045121411517977 False 128.796
0.3270572215326813 1771.1996057138203 1.5413275766378904 1.2201188573611188 0.0447418950984025 0.0361179162973285 0.0556362241764604 2.04542989132478 1.6191675407892765 12.113395939004688 12.191680292713654 206.20928270525968 869.0123958370666 0.6930155098355321 1.3308095431499083 2.88945870664886 1.7362297112606568 -0.3170648321987903 2214473079.362338 4 0.6930155098355321 -1.9873645113947207 0.2094123405786211 0.2736549330122016 -0.730439200250283 -1.0029303115204395 0.0556102555306613 0.2717484821924196 0.6771392666876517 0.28992075 69874.47567549003 True 0.0457533550127198 52.67278313060381 -2.864221077539601 0.3310571079094599 True 42.503
0.135612245490427 660.3792790578775 1.4280047385565322 1.2094416414345848 -0.0547399800585213 -0.063749313822446 -0.0441025331033615 1.6216596677231536 1.3734567382191567 12.153489188952443 12.191680292713654 337.6635603302862 914.1660301332864 1.210095347348531 5.579129544442316 2.4012348975548816 4.727051229768162 -0.525371235336775 2232734370.6089435 4 1.210095347348531 -2.1360006290671176 0.195332060167403 0.2722249036376281 -0.7516845594477715 -1.4076233823682966 0.1218668055171703 0.3189595500521488 0.6323195718304595 0.62595606 70085.83321306648 False 0.2908526123707899 51.18462441565258 -3.1657658077452107 0.13478873452140655 False 44.66
0.191001677395256 961.9093033472226 1.9770338244692016 1.406769359620361 -0.0270341458044721 -0.0196534402447526 -0.0374067804088761 2.3546506012099777 1.6754646670161002 11.651075133138516 12.159184900608045 26.764824607381343 372.0949184739199 2.271504039834185 5.4679863661433785 0.2445638354884236 5.365681924350484 -0.7180763082832325 2222009181.754043 1 0.8700886137556083 -3.67571676291581 0.2663196408989492 0.1782395096294033 -1.3266830986554192 -1.8940172972781764 0.0648103599257306 0.366183902973944 0.8250763414920712 0.04203987 69961.69908280142 True 0.0664176890236374 52.23413070811364 -3.714786468083541 0.18904890004876182 True 89.297
0.3602080406841472 1981.8458160843293 1.4763397493013546 1.1628177683834666 -0.0774225737573339 -0.0988392459291552 -0.050231482182451 2.0081291977813205 1.5816740784055876 12.138506014722658 12.196111482546238 272.9036539953008 1142.4287795603557 3.037508453565571 4.460521467612129 1.0827148612897182 0.0618247249427243 -1.1861721172073434 2225462679.0810947 4 0.1040842000242222 -2.000521410311145 0.1954378967603451 0.3272554431672828 -0.6424845768244355 -1.0641294357253832 0.0947578786792079 0.2358974474539947 0.6203554573223585 0.027435932 70001.67011667934 False 0.0806353878346952 52.31059976562759 -3.895845657175438 0.35875101447075414 False 57.116
0.2932291206569654 1561.4523635652904 1.7231061441500015 1.282322441423372 -0.0161435368443489 0.0246315739122831 -0.0709346265137783 2.228371043597721 1.6583367233206403 11.998185003357523 12.18429497632602 92.24476627681042 651.3200720742373 0.5404318754639055 1.7713438287084438 1.7435555243531589 6.038114940763849 -0.1209355004262546 2239057735.311836 1 0.5404318754639055 -3.347099843629936 0.230790796487895 0.2620757639750656 -1.0793250057081982 -1.6517094041248774 0.0679994089522092 0.3211190902150729 0.7480291828723672 0.04552671 70159.02030453514 True 0.1167686801947033 51.86665489108036 -3.115871889496063 0.29253364754240296 True 58.373
0.2131984472677329 1087.4953416446983 1.4855627314367752 1.262953743150137 -0.0393285295473097 -0.0510035099019953 -0.0255957101156835 1.802282399097908 1.5322135201607172 12.1355518881676 12.185772039603544 262.00433109490217 712.7081238492674 2.7808978495908807 0.0690236865394485 1.6632528202463126 5.611087466057263 -0.3548946999842908 2230163695.870378 2 0.3606948039989126 -2.115161327222512 0.2075831181505443 0.2063087073114319 -0.8573442270600902 -1.1950240996021233 0.067224111429453 0.3515551590691602 0.6832771955235205 0.056908112 70056.08003322197 True 0.1517077207948957 51.56081177426575 -4.2885609751040255 0.21354458062762277 True 47.98
