2050-06-16T07:33:06.410 radio-1.4GHz 23.000000 inf
2050-06-16T14:39:05.347 radio-1.4GHz 22.856045 0.056491
2050-06-17T01:46:05.601 radio-1.4GHz 22.835944 0.010000
2050-06-17T03:11:47.228 radio-1.4GHz 22.859270 0.095847
2050-06-17T03:12:20.030 radio-1.4GHz 22.803628 0.071889
2050-06-17T05:00:28.734 radio-1.4GHz 22.780709 0.074457
2050-06-18T03:32:16.380 radio-1.4GHz 22.740295 0.010000
2050-06-18T06:26:37.510 radio-1.4GHz 22.726984 0.010000
2050-06-18T12:46:17.780 radio-1.4GHz 22.734693 0.113199
2050-06-19T19:34:50.100 radio-1.4GHz 22.654154 0.040061
2050-06-21T21:30:14.728 radio-1.4GHz 22.741864 0.041119
2050-06-22T21:13:35.586 radio-1.4GHz 22.753234 0.014904
2050-06-24T23:34:06.728 radio-1.4GHz 23.000000 inf
2050-06-16T05:06:09.783 2massj 25.254283 0.064673
2050-06-16T16:58:39.189 2massj 25.657006 0.038777
2050-06-17T13:35:12.969 2massj 26.017171 0.092369
2050-06-17T18:13:27.048 2massj 26.199282 0.038523
2050-06-17T21:01:20.798 2massj 26.212406 0.093018
2050-06-18T17:37:29.216 2massj 27.192865 0.010000
2050-06-19T13:02:10.310 2massj 27.957414 0.077996
2050-06-21T16:21:37.387 2massj 28.982176 0.122480
2050-06-23T17:10:35.800 2massj 29.375379 0.010256
2050-06-17T20:15:51.429 besselli 27.740905 0.010000
2050-06-18T02:35:22.493 besselli 28.148862 0.039175
2050-06-18T19:03:07.265 besselli 28.775479 0.013194
2050-06-16T00:12:42.910 bessellv 25.031841 0.010000
2050-06-16T00:45:31.906 bessellv 25.113039 0.045809
2050-06-16T01:47:26.283 bessellv 25.295551 0.157698
2050-06-16T04:02:07.447 bessellv 25.621368 0.159547
2050-06-16T15:55:11.485 bessellv 27.773550 0.119122
2050-06-17T01:28:00.789 bessellv 28.385424 0.108762
2050-06-17T09:53:41.153 bessellv 28.566550 0.129985
2050-06-17T15:31:45.104 bessellv 28.708610 0.036182
2050-06-18T00:05:37.303 bessellv 28.812403 0.122225
2050-06-18T05:53:54.031 bessellv 28.971185 0.035905
2050-06-19T02:52:08.528 bessellv 29.136563 0.195437
2050-06-19T07:37:39.743 bessellv 29.350029 0.157969
2050-06-19T10:37:54.587 bessellv 29.408465 0.155451
2050-06-20T06:08:21.490 bessellv 29.462653 0.092688
2050-06-20T09:57:45.478 bessellv 29.448607 0.085584
2050-06-24T12:27:21.223 bessellv 29.500000 inf
2050-06-16T14:13:53.967 bessellux 26.000000 inf
2050-06-17T01:18:34.760 bessellux 26.000000 inf
2050-06-17T07:48:57.649 bessellux 26.000000 inf
2050-06-20T04:21:06.675 bessellux 26.000000 inf
2050-06-23T01:15:22.625 bessellux 26.000000 inf
2050-06-16T02:21:14.908 X-ray-1keV 31.550853 0.020590
2050-06-16T03:18:30.116 X-ray-1keV 31.608402 0.032662
2050-06-16T06:20:36.459 X-ray-1keV 31.735745 0.081891
2050-06-16T10:16:53.207 X-ray-1keV 31.911283 0.014877
2050-06-16T13:26:01.647 X-ray-1keV 32.011005 0.101691
2050-06-16T19:51:50.960 X-ray-1keV 32.166869 0.050499
2050-06-16T20:37:44.517 X-ray-1keV 32.272561 0.070003
2050-06-17T18:13:35.879 X-ray-1keV 32.766990 0.131834
2050-06-18T05:49:45.057 X-ray-1keV 33.012052 0.065663
2050-06-20T01:52:45.877 X-ray-1keV 33.270170 0.010000
2050-06-21T19:47:50.345 X-ray-1keV 33.520732 0.036413
2050-06-21T23:59:00.222 X-ray-1keV 33.583498 0.010000
2050-06-22T17:39:05.295 X-ray-1keV 33.606359 0.080898
2050-06-24T10:57:23.566 X-ray-1keV 33.871050 0.037007
