2050-12-19T03:28:31.266 2massj 25.268882 0.032030
2050-12-19T05:27:32.172 2massj 25.305998 0.056282
2050-12-19T07:25:20.659 2massj 25.238965 0.055421
2050-12-20T08:02:18.944 2massj 25.085430 0.026173
2050-12-20T22:28:09.470 2massj 25.142095 0.088580
2050-12-21T07:41:35.379 2massj 25.156036 0.108728
2050-12-21T17:42:37.516 2massj 25.508992 0.182074
2050-12-22T08:10:59.910 2massj 25.552973 0.010000
2050-12-22T09:16:39.382 2massj 25.700463 0.064292
2050-12-22T09:31:05.384 2massj 25.625812 0.038904
2050-12-27T12:40:41.025 2massj 29.500000 inf
2050-12-28T10:30:23.888 2massj 29.500000 inf
2050-12-19T16:32:24.964 besselli 24.914430 0.088083
2050-12-20T23:57:53.963 besselli 25.807645 0.093953
2050-12-21T02:29:12.679 besselli 25.853574 0.159710
2050-12-21T03:46:06.033 besselli 25.957759 0.328645
2050-12-23T15:10:46.805 besselli 28.394673 0.059324
2050-12-25T23:56:00.837 besselli 29.500000 inf
2050-12-19T15:23:43.821 bessellv 25.075980 0.079048
2050-12-20T10:08:36.156 bessellv 26.699749 0.035093
2050-12-21T11:24:45.758 bessellv 28.554908 0.104777
2050-12-22T21:58:22.104 bessellv 29.500000 inf
2050-12-23T03:22:09.003 bessellv 29.500000 inf
2050-12-23T10:47:18.668 bessellv 29.500000 inf
2050-12-25T09:01:56.844 bessellv 29.500000 inf
2050-12-19T05:29:54.686 bessellux 25.973614 0.027834
2050-12-20T04:07:09.921 bessellux 26.000000 inf
2050-12-20T07:07:41.041 bessellux 26.000000 inf
2050-12-20T18:42:11.103 bessellux 26.000000 inf
2050-12-23T18:51:26.833 bessellux 26.000000 inf
