9.827141999999999822e-01 1.220349679893387851e+01 2.841471000000000004e+03
9.829506999999999550e-01 1.220349679893387851e+01 2.839000000000000000e+03
9.831872000000000389e-01 1.220349679893387851e+01 2.829172999999999774e+03
9.834237000000000117e-01 1.220349679893387851e+01 2.831391999999999825e+03
9.836603000000000430e-01 1.220349679893387851e+01 2.827177999999999884e+03
9.838968999999999632e-01 1.220349679893387851e+01 2.823630000000000109e+03
9.841334999999999944e-01 1.220349679893387851e+01 2.815481999999999971e+03
9.843701000000000256e-01 1.220349679893387851e+01 2.818914999999999964e+03
9.846068000000000042e-01 1.220349679893387851e+01 2.813969999999999800e+03
9.848434999999999828e-01 1.220349679893387851e+01 2.807675999999999931e+03
9.850801999999999614e-01 1.220349679893387851e+01 2.801097000000000207e+03
9.853169000000000510e-01 1.220349679893387851e+01 2.802797999999999774e+03
9.855536999999999770e-01 1.220349679893387851e+01 2.799630000000000109e+03
9.857905000000000140e-01 1.220349679893387851e+01 2.791360999999999876e+03
9.860273000000000510e-01 1.220349679893387851e+01 2.788077000000000226e+03
9.862640999999999769e-01 1.220349679893387851e+01 2.787929999999999836e+03
9.865009999999999613e-01 1.220349679893387851e+01 2.786358000000000175e+03
9.867378999999999456e-01 1.220349679893387851e+01 2.777318000000000211e+03
9.869748000000000410e-01 1.220349679893387851e+01 2.775831000000000131e+03
9.872117999999999727e-01 1.220349679893387851e+01 2.774050999999999931e+03
9.874486999999999570e-01 1.220349679893387851e+01 2.771746000000000095e+03
9.876856999999999998e-01 1.220349679893387851e+01 2.762800999999999931e+03
9.879227999999999899e-01 1.220349679893387851e+01 2.763297999999999774e+03
9.881598000000000326e-01 1.220349679893387851e+01 2.759827999999999975e+03
9.883969000000000227e-01 1.220349679893387851e+01 2.757494000000000142e+03
9.886340000000000128e-01 1.220349679893387851e+01 2.749103999999999814e+03
9.888711000000000029e-01 1.220349679893387851e+01 2.751248000000000047e+03
9.891081999999999930e-01 1.220349679893387851e+01 2.746394999999999982e+03
9.893454000000000415e-01 1.220349679893387851e+01 2.743085000000000036e+03
9.895825999999999789e-01 1.220349679893387851e+01 2.734505999999999858e+03
9.898198000000000274e-01 1.220349679893387851e+01 2.737226000000000113e+03
9.900571000000000232e-01 1.220349679893387851e+01 2.732561999999999898e+03
9.902944000000000191e-01 1.220349679893387851e+01 2.727708999999999833e+03
9.905317000000000149e-01 1.220349679893387851e+01 2.721108999999999924e+03
9.907690000000000108e-01 1.220349679893387851e+01 2.723307999999999993e+03
9.910063000000000066e-01 1.220349679893387851e+01 2.719914000000000215e+03
9.912436999999999498e-01 1.220349679893387851e+01 2.713431000000000040e+03
9.914811000000000041e-01 1.220349679893387851e+01 2.707907000000000153e+03
9.917186000000000057e-01 1.220349679893387851e+01 2.708402000000000044e+03
9.919559999999999489e-01 1.220349679893387851e+01 2.705250000000000000e+03
9.921934999999999505e-01 1.220349679893387851e+01 2.698469999999999800e+03
9.924309999999999521e-01 1.220349679893387851e+01 2.694956000000000131e+03
9.926684999999999537e-01 1.220349679893387851e+01 2.694800000000000182e+03
9.929061000000000137e-01 1.220349679893387851e+01 2.691967000000000098e+03
9.931436000000000153e-01 1.220349679893387851e+01 2.685077000000000226e+03
9.933813000000000226e-01 1.220349679893387851e+01 2.683422000000000025e+03
9.936188999999999716e-01 1.220349679893387851e+01 2.681271999999999935e+03
9.938565000000000316e-01 1.220349679893387851e+01 2.678527999999999793e+03
9.940942000000000389e-01 1.220349679893387851e+01 2.670164000000000215e+03
9.943319000000000463e-01 1.220349679893387851e+01 2.670652000000000044e+03
9.945696000000000536e-01 1.220349679893387851e+01 2.667893000000000029e+03
9.948074000000000083e-01 1.220349679893387851e+01 2.664909000000000106e+03
9.950451999999999630e-01 1.220349679893387851e+01 2.656443999999999960e+03
9.952830000000000288e-01 1.220349679893387851e+01 2.658237999999999829e+03
9.955207999999999835e-01 1.220349679893387851e+01 2.655244000000000142e+03
9.957586999999999966e-01 1.220349679893387851e+01 2.651641999999999825e+03
9.959964999999999513e-01 1.220349679893387851e+01 2.643469999999999800e+03
9.962345000000000228e-01 1.220349679893387851e+01 2.644903999999999996e+03
9.964724000000000359e-01 1.220349679893387851e+01 2.641237000000000080e+03
9.967103000000000490e-01 1.220349679893387851e+01 2.637885999999999967e+03
9.969483000000000095e-01 1.220349679893387851e+01 2.629882999999999811e+03
9.971862999999999699e-01 1.220349679893387851e+01 2.631996000000000095e+03
9.974243000000000414e-01 1.220349679893387851e+01 2.627920000000000073e+03
9.976623999999999493e-01 1.220349679893387851e+01 2.624887000000000171e+03
9.979004999999999681e-01 1.220349679893387851e+01 2.617715000000000146e+03
9.981385999999999870e-01 1.220349679893387851e+01 2.618806999999999789e+03
9.983767000000000058e-01 1.220349679893387851e+01 2.613905000000000200e+03
9.986148999999999720e-01 1.220349679893387851e+01 2.609454000000000178e+03
9.988529999999999909e-01 1.220349679893387851e+01 2.604380999999999858e+03
9.990911999999999571e-01 1.220349679893387851e+01 2.605186000000000149e+03
9.993294999999999817e-01 1.220349679893387851e+01 2.600956999999999880e+03
9.995676999999999479e-01 1.220349679893387851e+01 2.595474999999999909e+03
9.998059999999999725e-01 1.220349679893387851e+01 2.592173999999999978e+03
1.000043999999999933e+00 1.220349679893387851e+01 2.592588000000000193e+03
1.000283000000000033e+00 1.220349679893387851e+01 2.587927999999999884e+03
1.000520999999999994e+00 1.220349679893387851e+01 2.581836999999999989e+03
1.000758999999999954e+00 1.220349679893387851e+01 2.578623999999999796e+03
1.000998000000000054e+00 1.220349679893387851e+01 2.579054999999999836e+03
1.001236000000000015e+00 1.220349679893387851e+01 2.575344999999999800e+03
1.001474999999999893e+00 1.220349679893387851e+01 2.568699000000000069e+03
1.001713000000000076e+00 1.220349679893387851e+01 2.566510999999999967e+03
1.001951999999999954e+00 1.220349679893387851e+01 2.565887000000000171e+03
1.002189999999999914e+00 1.220349679893387851e+01 2.563262999999999920e+03
1.002429000000000014e+00 1.220349679893387851e+01 2.555987999999999829e+03
1.002666999999999975e+00 1.220201973565634823e+01 2.554717999999999847e+03
1.002906000000000075e+00 1.220201973565634823e+01 2.552456000000000131e+03
1.003144000000000036e+00 1.220349679893387851e+01 2.550148999999999887e+03
1.003382999999999914e+00 1.220201973565634823e+01 2.542960999999999785e+03
1.003622000000000014e+00 1.220201973565634823e+01 2.542297999999999774e+03
1.003859999999999975e+00 1.220201973565634823e+01 2.539409000000000106e+03
1.004099000000000075e+00 1.220201973565634823e+01 2.537373000000000047e+03
1.004337999999999953e+00 1.220201973565634823e+01 2.530784000000000106e+03
1.004577000000000053e+00 1.220201973565634823e+01 2.531347999999999956e+03
1.004815000000000014e+00 1.220201973565634823e+01 2.527061999999999898e+03
1.005053999999999892e+00 1.220201973565634823e+01 2.524764999999999873e+03
1.005292999999999992e+00 1.220201973565634823e+01 2.516606999999999971e+03
1.005532000000000092e+00 1.220201973565634823e+01 2.518521000000000186e+03
1.005770999999999971e+00 1.220201973565634823e+01 2.514210999999999785e+03
1.006010000000000071e+00 1.220201973565634823e+01 2.512215999999999894e+03
1.006248999999999949e+00 1.220201973565634823e+01 2.504193999999999960e+03
1.006488000000000049e+00 1.220201973565634823e+01 2.506740999999999985e+03
1.006726999999999927e+00 1.220201973565634823e+01 2.502351999999999862e+03
1.006966000000000028e+00 1.220201973565634823e+01 2.499735999999999876e+03
1.007204999999999906e+00 1.220201973565634823e+01 2.491588999999999942e+03
1.007444000000000006e+00 1.220201973565634823e+01 2.493297000000000025e+03
1.007683000000000106e+00 1.220201973565634823e+01 2.488987000000000080e+03
1.007921999999999985e+00 1.220201973565634823e+01 2.486887000000000171e+03
1.008161000000000085e+00 1.220201973565634823e+01 2.479206000000000131e+03
1.008399999999999963e+00 1.220201973565634823e+01 2.480905000000000200e+03
1.008639000000000063e+00 1.220201973565634823e+01 2.476211999999999989e+03
1.008877999999999941e+00 1.220201973565634823e+01 2.474422000000000025e+03
1.009117999999999959e+00 1.220201973565634823e+01 2.467610999999999876e+03
1.009357000000000060e+00 1.220201973565634823e+01 2.468505999999999858e+03
1.009595999999999938e+00 1.220201973565634823e+01 2.463911999999999807e+03
1.009835000000000038e+00 1.220201973565634823e+01 2.460608000000000175e+03
1.010075000000000056e+00 1.220201973565634823e+01 2.455166999999999916e+03
1.010313999999999934e+00 1.220201973565634823e+01 2.456021000000000186e+03
1.010553000000000035e+00 1.220201973565634823e+01 2.451525000000000091e+03
1.010793000000000053e+00 1.220201973565634823e+01 2.447681000000000040e+03
1.011031999999999931e+00 1.220201973565634823e+01 2.443094999999999800e+03
1.011271999999999949e+00 1.220201973565634823e+01 2.444298999999999978e+03
1.011511000000000049e+00 1.220201973565634823e+01 2.440043999999999869e+03
1.011751000000000067e+00 1.220201973565634823e+01 2.435418000000000120e+03
1.011989999999999945e+00 1.220201973565634823e+01 2.430355000000000018e+03
1.012229999999999963e+00 1.220201973565634823e+01 2.430956999999999880e+03
1.012469000000000063e+00 1.220201973565634823e+01 2.427693999999999960e+03
1.012709000000000081e+00 1.220201973565634823e+01 2.422608000000000175e+03
1.012947999999999960e+00 1.220201973565634823e+01 2.418347999999999956e+03
1.013187999999999978e+00 1.220201973565634823e+01 2.418458000000000084e+03
1.013427999999999995e+00 1.220201973565634823e+01 2.416335000000000036e+03
1.013667000000000096e+00 1.220201973565634823e+01 2.411177000000000135e+03
1.013906999999999892e+00 1.220201973565634823e+01 2.406494999999999891e+03
1.014146999999999910e+00 1.220201973565634823e+01 2.405963999999999942e+03
1.014386000000000010e+00 1.220201973565634823e+01 2.402998999999999796e+03
1.014626000000000028e+00 1.220201973565634823e+01 2.398347999999999956e+03
1.014866000000000046e+00 1.220201973565634823e+01 2.394688999999999851e+03
1.015106000000000064e+00 1.220201973565634823e+01 2.393943999999999960e+03
1.015344999999999942e+00 1.220201973565634823e+01 2.391266000000000076e+03
1.015584999999999960e+00 1.220201973565634823e+01 2.386148000000000138e+03
1.015824999999999978e+00 1.220201973565634823e+01 2.383338000000000193e+03
1.016064999999999996e+00 1.220201973565634823e+01 2.382204999999999927e+03
1.016305000000000014e+00 1.220201973565634823e+01 2.379445999999999913e+03
1.016545000000000032e+00 1.220201973565634823e+01 2.373518999999999778e+03
1.016785000000000050e+00 1.220201973565634823e+01 2.370639000000000124e+03
1.017025000000000068e+00 1.220201973565634823e+01 2.370211999999999989e+03
1.017265000000000086e+00 1.220201973565634823e+01 2.367539000000000215e+03
1.017505000000000104e+00 1.220201973565634823e+01 2.361516999999999825e+03
1.017744999999999900e+00 1.220201973565634823e+01 2.358550999999999931e+03
1.017984999999999918e+00 1.220201973565634823e+01 2.358505999999999858e+03
1.018224999999999936e+00 1.220201973565634823e+01 2.356659999999999854e+03
1.018464999999999954e+00 1.220201973565634823e+01 2.350025999999999840e+03
1.018704999999999972e+00 1.220201973565634823e+01 2.347139000000000124e+03
1.018945999999999907e+00 1.220201973565634823e+01 2.346028999999999996e+03
1.019185999999999925e+00 1.220201973565634823e+01 2.344302999999999884e+03
1.019425999999999943e+00 1.220201973565634823e+01 2.338269999999999982e+03
1.019665999999999961e+00 1.220201973565634823e+01 2.335179000000000087e+03
1.019905999999999979e+00 1.220201973565634823e+01 2.334362000000000080e+03
1.020146999999999915e+00 1.220201973565634823e+01 2.332519999999999982e+03
1.020386999999999933e+00 1.220201973565634823e+01 2.327490999999999985e+03
1.020626999999999951e+00 1.220201973565634823e+01 2.324530000000000200e+03
1.020868000000000109e+00 1.220201973565634823e+01 2.323010000000000218e+03
1.021107999999999905e+00 1.220201973565634823e+01 2.320382999999999811e+03
1.021347999999999923e+00 1.220201973565634823e+01 2.314510000000000218e+03
1.021589000000000080e+00 1.220201973565634823e+01 2.312344000000000051e+03
1.021829000000000098e+00 1.220201973565634823e+01 2.311501000000000204e+03
1.022070000000000034e+00 1.220201973565634823e+01 2.309007000000000062e+03
1.022310000000000052e+00 1.220201973565634823e+01 2.303210999999999785e+03
1.022550999999999988e+00 1.220201973565634823e+01 2.300969999999999800e+03
1.022791000000000006e+00 1.220201973565634823e+01 2.300701000000000022e+03
1.023031999999999941e+00 1.220201973565634823e+01 2.297768000000000029e+03
1.023271999999999959e+00 1.220201973565634823e+01 2.291762999999999920e+03
1.023512999999999895e+00 1.220201973565634823e+01 2.288681999999999789e+03
1.023752999999999913e+00 1.220201973565634823e+01 2.288427999999999884e+03
1.023994000000000071e+00 1.220201973565634823e+01 2.286449999999999818e+03
1.024235000000000007e+00 1.220201973565634823e+01 2.280498000000000047e+03
1.024475000000000025e+00 1.220201973565634823e+01 2.277251999999999953e+03
1.024715999999999960e+00 1.220201973565634823e+01 2.276668999999999869e+03
1.024956999999999896e+00 1.220201973565634823e+01 2.275201000000000022e+03
1.025198000000000054e+00 1.220201973565634823e+01 2.270019999999999982e+03
1.025438000000000072e+00 1.220201973565634823e+01 2.266086999999999989e+03
1.025679000000000007e+00 1.220201973565634823e+01 2.265632000000000062e+03
1.025919999999999943e+00 1.220201973565634823e+01 2.263210999999999785e+03
1.026161000000000101e+00 1.220201973565634823e+01 2.258335000000000036e+03
1.026402000000000037e+00 1.220201973565634823e+01 2.254755999999999858e+03
1.026642000000000055e+00 1.220201973565634823e+01 2.254153999999999996e+03
1.026882999999999990e+00 1.220201973565634823e+01 2.251835999999999785e+03
1.027123999999999926e+00 1.220201973565634823e+01 2.247005000000000109e+03
1.027365000000000084e+00 1.220201973565634823e+01 2.244121999999999844e+03
1.027606000000000019e+00 1.220201973565634823e+01 2.244057999999999993e+03
1.027846999999999955e+00 1.220201973565634823e+01 2.241034999999999854e+03
1.028087999999999891e+00 1.220201973565634823e+01 2.235851000000000113e+03
1.028329000000000049e+00 1.220201973565634823e+01 2.231561999999999898e+03
1.028569999999999984e+00 1.220201973565634823e+01 2.232391999999999825e+03
1.028810999999999920e+00 1.220201973565634823e+01 2.229911999999999807e+03
1.029052000000000078e+00 1.220201973565634823e+01 2.225110000000000127e+03
1.029293000000000013e+00 1.220201973565634823e+01 2.220572999999999865e+03
1.029533999999999949e+00 1.220201973565634823e+01 2.221512999999999920e+03
1.029776000000000025e+00 1.220201973565634823e+01 2.219670999999999822e+03
1.030016999999999960e+00 1.220201973565634823e+01 2.214967000000000098e+03
1.030257999999999896e+00 1.220201973565634823e+01 2.209454999999999927e+03
1.030499000000000054e+00 1.220201973565634823e+01 2.209840000000000146e+03
1.030739999999999990e+00 1.220201973565634823e+01 2.207456000000000131e+03
1.030982000000000065e+00 1.220201973565634823e+01 2.204085000000000036e+03
1.031223000000000001e+00 1.220201973565634823e+01 2.198608000000000175e+03
1.031463999999999936e+00 1.220201973565634823e+01 2.199172000000000025e+03
1.031705000000000094e+00 1.220201973565634823e+01 2.196507000000000062e+03
1.031946999999999948e+00 1.220201973565634823e+01 2.193478000000000065e+03
1.032188000000000105e+00 1.220201973565634823e+01 2.188184999999999945e+03
1.032429000000000041e+00 1.220201973565634823e+01 2.188507999999999811e+03
1.032670999999999895e+00 1.220201973565634823e+01 2.185802999999999884e+03
1.032912000000000052e+00 1.220201973565634823e+01 2.182315999999999804e+03
1.033153999999999906e+00 1.220201973565634823e+01 2.176550000000000182e+03
1.033395000000000064e+00 1.220201973565634823e+01 2.177594000000000051e+03
1.033636999999999917e+00 1.220201973565634823e+01 2.174818000000000211e+03
1.033878000000000075e+00 1.220201973565634823e+01 2.171554000000000087e+03
1.034119999999999928e+00 1.220201973565634823e+01 2.165449999999999818e+03
1.034361000000000086e+00 1.220201973565634823e+01 2.166865999999999985e+03
1.034602999999999939e+00 1.220201973565634823e+01 2.165027000000000044e+03
1.034844000000000097e+00 1.220201973565634823e+01 2.161418999999999869e+03
1.035085999999999951e+00 1.220201973565634823e+01 2.154992999999999938e+03
1.035327000000000108e+00 1.220201973565634823e+01 2.155204000000000178e+03
1.035568999999999962e+00 1.220201973565634823e+01 2.153454999999999927e+03
1.035811000000000037e+00 1.220201973565634823e+01 2.150775000000000091e+03
1.036051999999999973e+00 1.220201973565634823e+01 2.144197999999999865e+03
1.036294000000000048e+00 1.220201973565634823e+01 2.144362999999999829e+03
1.036535999999999902e+00 1.220201973565634823e+01 2.142621000000000095e+03
1.036777999999999977e+00 1.220201973565634823e+01 2.140735999999999876e+03
1.037018999999999913e+00 1.220054267237882151e+01 2.134590999999999894e+03
1.037260999999999989e+00 1.220054267237882151e+01 2.133489000000000033e+03
1.037503000000000064e+00 1.220054267237882151e+01 2.131826000000000022e+03
1.037744999999999918e+00 1.220054267237882151e+01 2.129021999999999935e+03
1.037986999999999993e+00 1.220054267237882151e+01 2.123518000000000029e+03
1.038227999999999929e+00 1.220054267237882151e+01 2.122393000000000029e+03
1.038470000000000004e+00 1.220054267237882151e+01 2.121375000000000000e+03
1.038712000000000080e+00 1.220054267237882151e+01 2.118528999999999996e+03
1.038953999999999933e+00 1.220054267237882151e+01 2.112730000000000018e+03
1.039196000000000009e+00 1.220054267237882151e+01 2.111338000000000193e+03
1.039438000000000084e+00 1.220054267237882151e+01 2.111434999999999945e+03
1.039679999999999938e+00 1.220054267237882151e+01 2.107911000000000058e+03
1.039922000000000013e+00 1.220054267237882151e+01 2.102449000000000069e+03
1.040164000000000089e+00 1.220054267237882151e+01 2.099467000000000098e+03
1.040405999999999942e+00 1.220054267237882151e+01 2.100603999999999814e+03
1.040648000000000017e+00 1.220054267237882151e+01 2.097795000000000073e+03
1.040890000000000093e+00 1.220054267237882151e+01 2.092342000000000098e+03
1.041131999999999946e+00 1.220054267237882151e+01 2.088614000000000033e+03
1.041374999999999940e+00 1.220054267237882151e+01 2.089713999999999942e+03
1.041617000000000015e+00 1.220054267237882151e+01 2.087893999999999778e+03
1.041859000000000091e+00 1.220054267237882151e+01 2.083619000000000142e+03
1.042100999999999944e+00 1.220054267237882151e+01 2.078393999999999778e+03
1.042343000000000020e+00 1.220054267237882151e+01 2.079541999999999916e+03
1.042586000000000013e+00 1.220054267237882151e+01 2.076644999999999982e+03
1.042828000000000088e+00 1.220054267237882151e+01 2.073496000000000095e+03
1.043069999999999942e+00 1.220054267237882151e+01 2.067894999999999982e+03
1.043312000000000017e+00 1.220054267237882151e+01 2.069001000000000204e+03
1.043555000000000010e+00 1.220054267237882151e+01 2.066380999999999858e+03
1.043797000000000086e+00 1.220054267237882151e+01 2.063469000000000051e+03
1.044038999999999939e+00 1.220054267237882151e+01 2.058268000000000029e+03
1.044281999999999933e+00 1.220054267237882151e+01 2.059498999999999796e+03
1.044524000000000008e+00 1.220054267237882151e+01 2.056405000000000200e+03
1.044767000000000001e+00 1.220054267237882151e+01 2.053186000000000149e+03
1.045009000000000077e+00 1.220054267237882151e+01 2.046825000000000045e+03
1.045250999999999930e+00 1.220054267237882151e+01 2.048510000000000218e+03
1.045493999999999923e+00 1.220054267237882151e+01 2.046410000000000082e+03
1.045735999999999999e+00 1.220054267237882151e+01 2.043491999999999962e+03
1.045978999999999992e+00 1.220054267237882151e+01 2.036892000000000053e+03
1.046221999999999985e+00 1.220054267237882151e+01 2.037781999999999925e+03
1.046464000000000061e+00 1.220054267237882151e+01 2.036821999999999889e+03
1.046707000000000054e+00 1.220054267237882151e+01 2.034115000000000009e+03
1.046948999999999907e+00 1.220054267237882151e+01 2.027038999999999987e+03
1.047191999999999901e+00 1.220054267237882151e+01 2.026417999999999893e+03
1.047434999999999894e+00 1.220054267237882151e+01 2.025726000000000113e+03
1.047676999999999969e+00 1.220054267237882151e+01 2.023582000000000107e+03
1.047919999999999963e+00 1.220054267237882151e+01 2.017759999999999991e+03
1.048162999999999956e+00 1.220054267237882151e+01 2.015490000000000009e+03
1.048405000000000031e+00 1.220054267237882151e+01 2.015584000000000060e+03
1.048648000000000025e+00 1.220054267237882151e+01 2.013064000000000078e+03
1.048891000000000018e+00 1.220054267237882151e+01 2.008730999999999995e+03
1.049134000000000011e+00 1.220054267237882151e+01 2.005760999999999967e+03
1.049376000000000086e+00 1.220054267237882151e+01 2.005993999999999915e+03
1.049619000000000080e+00 1.220054267237882151e+01 2.003107999999999947e+03
1.049862000000000073e+00 1.220054267237882151e+01 1.999002999999999929e+03
1.050105000000000066e+00 1.220054267237882151e+01 1.995113000000000056e+03
1.050348000000000059e+00 1.220054267237882151e+01 1.996106999999999971e+03
1.050591000000000053e+00 1.220054267237882151e+01 1.993154999999999973e+03
1.050834000000000046e+00 1.220054267237882151e+01 1.989700000000000045e+03
1.051077000000000039e+00 1.220054267237882151e+01 1.984698000000000093e+03
1.051320000000000032e+00 1.220054267237882151e+01 1.986631000000000085e+03
1.051563000000000025e+00 1.220054267237882151e+01 1.984321999999999889e+03
1.051806000000000019e+00 1.220054267237882151e+01 1.980703999999999951e+03
1.052049000000000012e+00 1.220054267237882151e+01 1.974650000000000091e+03
1.052292000000000005e+00 1.220054267237882151e+01 1.975351000000000113e+03
1.052534999999999998e+00 1.220054267237882151e+01 1.973897999999999911e+03
1.052777999999999992e+00 1.220054267237882151e+01 1.971314000000000078e+03
1.053020999999999985e+00 1.220054267237882151e+01 1.965071999999999889e+03
1.053263999999999978e+00 1.220054267237882151e+01 1.965202999999999975e+03
1.053506999999999971e+00 1.220054267237882151e+01 1.963972999999999956e+03
1.053749999999999964e+00 1.220054267237882151e+01 1.961970000000000027e+03
1.053994000000000097e+00 1.220054267237882151e+01 1.956492999999999938e+03
1.054237000000000091e+00 1.220054267237882151e+01 1.954309999999999945e+03
1.054480000000000084e+00 1.220054267237882151e+01 1.954006000000000085e+03
1.054723000000000077e+00 1.220054267237882151e+01 1.951390000000000100e+03
1.054966999999999988e+00 1.220054267237882151e+01 1.946801999999999907e+03
1.055209999999999981e+00 1.220054267237882151e+01 1.944344000000000051e+03
1.055452999999999975e+00 1.220054267237882151e+01 1.944486000000000104e+03
1.055697000000000108e+00 1.220054267237882151e+01 1.941897999999999911e+03
1.055940000000000101e+00 1.220054267237882151e+01 1.937519000000000005e+03
1.056183000000000094e+00 1.220054267237882151e+01 1.934344000000000051e+03
1.056427000000000005e+00 1.220054267237882151e+01 1.935390000000000100e+03
1.056669999999999998e+00 1.220054267237882151e+01 1.932560999999999922e+03
1.056913999999999909e+00 1.220054267237882151e+01 1.928866999999999962e+03
1.057156999999999902e+00 1.220054267237882151e+01 1.924006000000000085e+03
1.057401000000000035e+00 1.220054267237882151e+01 1.924961999999999989e+03
1.057644000000000029e+00 1.220054267237882151e+01 1.923162000000000035e+03
1.057887999999999940e+00 1.220054267237882151e+01 1.919852000000000089e+03
1.058130999999999933e+00 1.220054267237882151e+01 1.914423999999999978e+03
1.058375000000000066e+00 1.220054267237882151e+01 1.914696999999999889e+03
1.058618000000000059e+00 1.220054267237882151e+01 1.913943999999999960e+03
1.058861999999999970e+00 1.220054267237882151e+01 1.911609999999999900e+03
1.059104999999999963e+00 1.220054267237882151e+01 1.905942999999999984e+03
1.059349000000000096e+00 1.220054267237882151e+01 1.904451999999999998e+03
1.059593000000000007e+00 1.220054267237882151e+01 1.903982999999999947e+03
1.059836000000000000e+00 1.220054267237882151e+01 1.901050999999999931e+03
1.060079999999999911e+00 1.220054267237882151e+01 1.896865000000000009e+03
1.060324000000000044e+00 1.220054267237882151e+01 1.894214999999999918e+03
1.060567999999999955e+00 1.220054267237882151e+01 1.894461999999999989e+03
1.060810999999999948e+00 1.220054267237882151e+01 1.891923000000000002e+03
1.061055000000000081e+00 1.220054267237882151e+01 1.888412000000000035e+03
1.061298999999999992e+00 1.220054267237882151e+01 1.885278999999999996e+03
1.061542999999999903e+00 1.220054267237882151e+01 1.885502999999999929e+03
1.061787000000000036e+00 1.220054267237882151e+01 1.882608999999999924e+03
1.062030000000000030e+00 1.220054267237882151e+01 1.879058999999999969e+03
1.062273999999999941e+00 1.220054267237882151e+01 1.874661000000000058e+03
1.062518000000000074e+00 1.220054267237882151e+01 1.875568999999999960e+03
1.062761999999999984e+00 1.220054267237882151e+01 1.873751999999999953e+03
1.063005999999999895e+00 1.220054267237882151e+01 1.870407999999999902e+03
1.063250000000000028e+00 1.220054267237882151e+01 1.865684999999999945e+03
1.063493999999999939e+00 1.220054267237882151e+01 1.865352000000000089e+03
1.063738000000000072e+00 1.220054267237882151e+01 1.864980000000000018e+03
1.063981999999999983e+00 1.220054267237882151e+01 1.862025000000000091e+03
1.064225999999999894e+00 1.220054267237882151e+01 1.857045000000000073e+03
1.064470000000000027e+00 1.220054267237882151e+01 1.854977000000000089e+03
1.064713999999999938e+00 1.220054267237882151e+01 1.855098999999999933e+03
1.064958000000000071e+00 1.220054267237882151e+01 1.852743999999999915e+03
1.065201999999999982e+00 1.220054267237882151e+01 1.848681000000000040e+03
1.065447000000000033e+00 1.220054267237882151e+01 1.845231999999999971e+03
1.065690999999999944e+00 1.220054267237882151e+01 1.845537000000000035e+03
1.065935000000000077e+00 1.220054267237882151e+01 1.843181000000000040e+03
1.066178999999999988e+00 1.220054267237882151e+01 1.840545000000000073e+03
1.066422999999999899e+00 1.220054267237882151e+01 1.836731999999999971e+03
1.066667999999999950e+00 1.220054267237882151e+01 1.836425999999999931e+03
1.066912000000000083e+00 1.220054267237882151e+01 1.834394999999999982e+03
1.067155999999999993e+00 1.220054267237882151e+01 1.831394000000000005e+03
1.067399999999999904e+00 1.220054267237882151e+01 1.826983999999999924e+03
1.067644999999999955e+00 1.220054267237882151e+01 1.826616999999999962e+03
1.067889000000000088e+00 1.220054267237882151e+01 1.825348999999999933e+03
1.068132999999999999e+00 1.220054267237882151e+01 1.822510999999999967e+03
1.068378000000000050e+00 1.220054267237882151e+01 1.818422000000000025e+03
1.068621999999999961e+00 1.220054267237882151e+01 1.816929000000000087e+03
1.068867000000000012e+00 1.220054267237882151e+01 1.817396999999999935e+03
1.069110999999999922e+00 1.220054267237882151e+01 1.814193999999999960e+03
1.069355000000000055e+00 1.220054267237882151e+01 1.809874000000000024e+03
1.069600000000000106e+00 1.220054267237882151e+01 1.806615000000000009e+03
1.069844000000000017e+00 1.220054267237882151e+01 1.807055000000000064e+03
1.070089000000000068e+00 1.220054267237882151e+01 1.805243999999999915e+03
1.070332999999999979e+00 1.220054267237882151e+01 1.802112000000000080e+03
1.070578000000000030e+00 1.220054267237882151e+01 1.797820999999999913e+03
1.070823000000000080e+00 1.220054267237882151e+01 1.797833000000000084e+03
1.071066999999999991e+00 1.220054267237882151e+01 1.796277000000000044e+03
1.071312000000000042e+00 1.220054267237882151e+01 1.794133000000000038e+03
1.071555999999999953e+00 1.220054267237882151e+01 1.789813000000000102e+03
1.071801000000000004e+00 1.220054267237882151e+01 1.788148999999999887e+03
1.072046000000000054e+00 1.220054267237882151e+01 1.787332000000000107e+03
1.072289999999999965e+00 1.220054267237882151e+01 1.784766000000000076e+03
1.072535000000000016e+00 1.220054267237882151e+01 1.781249000000000024e+03
1.072780000000000067e+00 1.220054267237882151e+01 1.778824000000000069e+03
1.073024999999999896e+00 1.220054267237882151e+01 1.778528000000000020e+03
1.073269000000000029e+00 1.220054267237882151e+01 1.775765000000000100e+03
1.073514000000000079e+00 1.220054267237882151e+01 1.772526000000000067e+03
1.073758999999999908e+00 1.220054267237882151e+01 1.769550999999999931e+03
1.074003999999999959e+00 1.219906560910129478e+01 1.770204999999999927e+03
1.074249000000000009e+00 1.219906560910129478e+01 1.767615000000000009e+03
1.074494000000000060e+00 1.219906560910129478e+01 1.764734999999999900e+03
1.074737999999999971e+00 1.219906560910129478e+01 1.760508000000000038e+03
1.074983000000000022e+00 1.219906560910129478e+01 1.760037000000000035e+03
1.075228000000000073e+00 1.219906560910129478e+01 1.759057000000000016e+03
1.075472999999999901e+00 1.219906560910129478e+01 1.756429000000000087e+03
1.075717999999999952e+00 1.219906560910129478e+01 1.752215999999999894e+03
1.075963000000000003e+00 1.219906560910129478e+01 1.750545000000000073e+03
