2050-11-28T16:11:52.157 radio-1.4GHz 23.000000 inf
2050-11-29T21:18:29.916 radio-1.4GHz 23.000000 inf
2050-12-01T02:04:44.207 radio-1.4GHz 23.000000 inf
2050-12-01T04:46:09.487 radio-1.4GHz 23.000000 inf
2050-12-01T07:18:59.297 radio-1.4GHz 23.000000 inf
2050-12-01T08:37:01.078 radio-1.4GHz 23.000000 inf
2050-12-04T08:30:46.370 radio-1.4GHz 23.000000 inf
2050-12-05T08:44:20.662 radio-1.4GHz 23.000000 inf
2050-11-28T16:29:51.334 2massj 25.432603 0.139433
2050-11-28T17:28:18.077 2massj 25.131356 0.030905
2050-11-29T20:06:56.246 2massj 20.233062 inf
2050-11-29T21:55:12.677 2massj 25.274274 0.108714
2050-11-30T08:02:30.110 2massj 25.673955 0.010000
2050-11-30T08:36:44.150 2massj 25.833677 0.132018
2050-12-01T16:48:18.292 2massj 27.088247 0.020081
2050-12-02T01:01:42.468 2massj 27.211520 0.124624
2050-12-02T06:58:35.533 2massj 27.462460 0.037005
2050-12-02T13:44:01.293 2massj 22.699870 inf
2050-12-06T05:00:01.297 2massj 29.500000 inf
2050-11-28T10:08:41.362 besselli 24.781061 0.064701
2050-11-29T01:43:21.975 besselli 24.883500 0.019339
2050-11-29T19:53:09.610 besselli 26.333589 0.102486
2050-11-30T03:41:21.273 besselli 26.759976 0.068931
2050-12-01T00:02:47.282 besselli 27.541979 0.121625
2050-12-01T05:44:08.769 besselli 27.731691 0.096129
2050-12-03T04:49:36.496 besselli 29.500000 inf
2050-12-03T19:31:06.476 besselli 29.500000 inf
2050-11-28T23:55:58.421 bessellv 24.814230 0.013650
2050-11-29T08:28:07.578 bessellv 26.266900 0.072736
2050-11-30T11:38:18.313 bessellv 24.500000 inf
2050-11-30T14:58:40.188 bessellv 29.500000 inf
2050-11-30T16:42:58.877 bessellv 29.500000 inf
2050-11-30T18:28:26.793 bessellv 29.500000 inf
2050-12-06T03:37:59.267 bessellv 29.500000 inf
2050-11-28T11:57:42.515 bessellux 24.686590 0.046295
2050-11-28T16:13:15.375 bessellux 26.000000 inf
2050-11-29T07:18:55.725 bessellux 26.000000 inf
2050-11-29T07:31:39.960 bessellux 26.000000 inf
2050-11-29T10:15:58.479 bessellux 26.000000 inf
2050-11-29T10:59:07.596 bessellux 26.000000 inf
2050-11-30T03:07:15.492 bessellux 21.000000 inf
2050-12-01T10:20:03.599 bessellux 26.000000 inf
2050-12-02T13:48:00.491 bessellux 21.000000 inf
2050-11-28T11:07:27.323 X-ray-1keV 39.000000 inf
2050-11-29T10:34:12.786 X-ray-1keV 39.000000 inf
2050-12-01T02:18:20.078 X-ray-1keV 39.000000 inf
2050-12-04T01:22:15.850 X-ray-1keV 39.000000 inf
2050-12-04T17:06:03.081 X-ray-1keV 39.000000 inf
2050-12-05T03:08:28.016 X-ray-1keV 39.000000 inf
2050-12-05T03:16:50.073 X-ray-1keV 39.000000 inf
