inclination_EM has_grb thetaCore eta_gamma log10_Egamma_fermi_gbm log10_Egamma_swift_bat log10_Egamma_gecam log10_Ekin_iso log10_n0 fermi_detected swift_detected gecam_detected eclair_detected redshift luminosity_distance prompt_collapse
1.1638816060352326 False 0.08263481037199433 0.082278403574312 0.0 0.0 0.0 51.88397546190782 -1.5992299295012473 False False False False 0.7367068347362165 4669.933700751533 4
1.0848678973083796 False 0.030877182104559284 0.0465042366101584 0.0 0.0 0.0 -inf -0.29722209791198306 False False False False 1.15589796201796 8126.360828529047 3
1.3668975955750504 False 0.10846618693653835 0.037245997427414614 0.0 0.0 0.0 51.66021099328692 -0.1775887757309409 False False False False 5.327323600903032 51424.67151087547 3
0.7415111952025365 False 0.06058397733853951 0.119418282888293 0.0 0.0 0.0 52.6316621504555 -2.514975033149029 False False False False 2.009380522953648 16034.38980449389 3
1.015028427448758 True 0.0711010672606049 0.04050205442287203 -44.88701617565418 -121.091134690691 -23.579429807008072 52.363891181839854 -2.477864916722315 False False False False 1.366752989153902 9991.658452287638 2
1.2699138045891738 False 0.12942183065941937 0.03671708724942127 0.0 0.0 0.0 51.63560957904883 -3.644195966804345 False False False False 1.4647264333832777 10881.056288199095 3
1.415628563752965 False 0.10483130563099387 0.0599838362445138 0.0 0.0 0.0 51.720119737423865 -3.2078797418080036 False False False False 0.5318971379815814 3145.8968461032264 2
1.129909032786311 False 0.1122953393968924 0.039835925166682 0.0 0.0 0.0 51.817875794014085 -1.9308158307116114 False False False False 1.8004046029985503 14019.632110940189 4
1.1423955477784424 False 0.08798305591521477 0.04741109635506132 0.0 0.0 0.0 51.89716405327374 -4.59715341978278 False False False False 2.914160252747481 25157.66526493599 3
1.055267355299062 True 0.06384911612323715 0.10150258294302493 -60.46992081423128 -150.81471036354722 -35.213924603803065 52.04407569108946 -1.8938302464472208 False False False False 1.5045048978881443 11245.873017704384 1
0.3252182933874009 False 0.048988195569162625 0.0467579238889482 0.0 0.0 0.0 52.41115759905187 -1.4806475075882948 False False False False 2.0559999091465126 16489.399328425916 4
1.519395334048645 False 0.25547368016550726 0.015248296521304829 0.0 0.0 0.0 50.155855999897945 -1.3546180158337977 False False False False 0.9758385120672646 6595.000023976592 4
0.2790653024143295 False 0.05291246622886714 0.053141183257768516 0.0 0.0 0.0 51.7966716642954 -3.28952854876583 False False False False 2.1593710878483736 17505.000180672352 4
1.2007397945362837 False 0.29498130718119453 0.11775348854216713 0.0 0.0 0.0 49.43325352109761 -2.6935443350860773 False False False False 2.2184236043954737 18089.14654833965 4
0.9267735451276284 False 0.11302105257210275 0.07673198771507493 0.0 0.0 0.0 51.52169208257448 -4.2985449925395915 False False False False 1.0603766120744458 7306.193883882698 3
0.6703137164816947 False 0.11253377758250238 0.016082499151988956 0.0 0.0 0.0 51.69964293415064 -1.497215571797541 False False False False 1.4077143399237748 10361.8792106783 3
0.4722243939161263 False 0.24923024139349542 0.1223290234961596 0.0 0.0 0.0 -inf -1.5328364475256078 False False False False 1.3407746769930973 9758.111849684195 4
0.6000010050879829 False 0.27625713870288987 0.010500491228953017 0.0 0.0 0.0 50.98231436041929 -2.091880253468718 False False False False 1.0500197000020273 7218.297161338747 3
1.3161814172499455 False 0.07621613374598046 0.10057007626518796 0.0 0.0 0.0 52.098638650046986 -1.9661549190305743 False False False False 1.9759424458449208 15709.230363487712 3
1.352860454963432 False 0.09455508800357393 0.10605357941405232 0.0 0.0 0.0 52.18959887645354 -0.6557866450260343 False False False False 1.977769685681372 15726.972551397204 3
0.4486066488498091 False 0.0786461394877526 0.05702325456164349 0.0 0.0 0.0 52.232690429849534 -3.0831318122803637 False False False False 1.7764697035596275 13791.633613212702 4
1.34226925455358 False 0.26274974100323784 0.1348947982100512 0.0 0.0 0.0 -inf -4.701425903257362 False False False False 0.4540754695158738 2603.883632251026 4
1.2814752745442382 False 0.14998851892211218 0.08708897076427168 0.0 0.0 0.0 50.75141270345408 -0.5818266650647166 False False False False 1.7639219128467762 13672.345755901277 3
0.5080487785921429 False 0.10604888570173726 0.0362613188816948 0.0 0.0 0.0 51.905119745195215 -2.2246407345201624 False False False False 0.8747546262426517 5764.550443277987 3
1.5466640100772877 False 0.3198673467198243 0.09563762793295623 0.0 0.0 0.0 50.89930081080058 -4.9391680309497525 False False False False 1.2467501015339095 8921.351348047583 3
1.5383671979600089 False 0.2869351890063949 0.13548149837203746 0.0 0.0 0.0 50.72479136652987 -1.2248877115501102 False False False False 0.8773439443542698 5785.533564868163 3
1.5017678892784307 True 0.09581590196884511 0.14097552286077714 -155.21908785072338 -inf -105.8118468949638 52.090414941520216 -1.2554866977320693 False False False False 1.6380318780095506 12485.033801394631 2
0.3089790370946036 False 0.05452129641487835 0.0546936923202676 0.0 0.0 0.0 52.2686976124065 -0.07699330816132743 False False False False 0.8564998652572661 5617.069722881741 3
1.1869018791462564 False 0.051841549644285216 0.08855099656641487 0.0 0.0 0.0 52.49330858328684 -2.611318048229962 False False False False 2.0269568863352885 16205.710488706176 3
1.2569964587908018 True 0.04520131620056845 0.06270759232795314 -109.73241865641494 -244.30697481971754 -72.10559666064562 52.10222650314196 -4.715485828452443 False False False False 1.4595121821788728 10833.390038822825 3
0.3578169222878218 False 0.34302300623595644 0.08269207309241215 0.0 0.0 0.0 50.774484186708285 -4.527751377496557 False False False False 0.5639133243557557 3375.235523395775 3
1.2804376295948523 False 0.27033402842209264 0.09118439599605868 0.0 0.0 0.0 50.893763924375996 -4.810506384760501 False False False False 0.8032250472454008 5191.303990047511 3
0.593422174732841 False 0.09016859718979867 0.0967918399218713 0.0 0.0 0.0 51.71958907510233 -3.9599438378622347 False False False False 0.5570420489638181 3325.716287753516 3
1.0064738152867871 False 0.37404223167956596 0.022143484844859708 0.0 0.0 0.0 50.500750794682794 -2.1705124599730246 False False False False 4.420500343134243 41312.70959133094 4
1.3650921201211283 False 0.05474426984841386 0.14024048878567782 0.0 0.0 0.0 51.90898367989552 -3.2668232669163464 False False False False 1.7329923917640524 13379.023732410556 4
0.5216361505991564 False 0.029440653634723035 0.07909025136799437 0.0 0.0 0.0 52.60237927280895 -4.013411887663313 False False False False 0.8770961134295149 5783.52452893337 3
1.3306117671090498 True 0.10990368804335184 0.05165072084331206 -100.05685481107352 -226.1811260117527 -64.79455852719725 51.952788454281595 -1.5981965245823604 False False False False 1.5148589427853203 11341.169434663385 2
1.500259283952073 True 0.06746070379645736 0.08741078142107686 -inf -inf -inf 52.439070660267035 -0.9332599014761902 False False False False 5.49663835104716 53337.48543145623 3
0.537421787615981 False 0.12379241103465237 0.07453488422241673 0.0 0.0 0.0 51.79769253977953 -1.0468503752592992 False False False False 0.4894620619714149 2847.5469196019594 3
1.5652117466729631 False 0.3763516463041354 0.014617191074058934 0.0 0.0 0.0 49.627965579921444 -3.7391628171802296 False False False False 1.5526689801078768 11690.320517176646 4
1.1352509921709946 False 0.09463955766730554 0.06570472662014576 0.0 0.0 0.0 51.54117018470401 -0.014240582064183549 False False False False 1.3046689766117872 9435.183921409316 3
1.402540844527438 False 0.15380472149974375 0.1466048907597208 0.0 0.0 0.0 51.45719321527758 -2.237747569248731 False False False False 1.526673377779024 11450.074318496325 4
1.0504761393682176 False 0.08806086894952811 0.10835871403242466 0.0 0.0 0.0 51.483840936975824 -0.010156209331901422 False False False False 0.9142165475567344 6086.026627186716 3
0.9472018582592532 False 0.08407251284581975 0.14463923201308168 0.0 0.0 0.0 51.34841668286525 -3.383848819397995 False False False False 2.0912316078501303 16834.525242843876 4
0.6586235994033793 False 0.23354357327270325 0.11901071982221617 0.0 0.0 0.0 50.64244253410367 -1.75769297327256 False False False False 3.998894424415663 36698.82738738381 3
1.0154129796378264 False 0.10024782242068597 0.11874280248754213 0.0 0.0 0.0 52.05727316765045 -1.3099668549553072 False False False False 0.452620323222057 2593.9671058541508 3
1.4204741035019133 False 0.08012200418674043 0.12580856955940392 0.0 0.0 0.0 51.92836297707455 -0.4315661834615039 False False False False 1.1402373678568485 7990.755732992957 3
1.2916199835331934 False 0.05255828243551046 0.12246741629406815 0.0 0.0 0.0 52.51595938394038 -0.17272331977795563 False False False False 1.606319500801764 12188.779364924992 3
1.189494254934868 False 0.289774812272113 0.1487431662755764 0.0 0.0 0.0 51.087424467394314 -2.3659506323604917 False False False False 2.013791025011868 16077.353974987967 3
0.6788003401988699 False 0.09712999810616042 0.11036032721112317 0.0 0.0 0.0 51.7862287382142 -4.357179126876455 False False False False 2.8381996833508305 24371.05020149351 3
1.2538639116171928 False 0.09517880709290101 0.08226877695404505 0.0 0.0 0.0 -inf -3.8589185953838396 False False False False 0.5278831330150553 3117.39689107128 4
1.4222905186145869 True 0.13101815333956576 0.05399864338389091 -74.491494370016 -177.18607781619858 -45.783406594015446 51.70774924770247 -1.1489090827889283 False False False False 0.8955745807612477 5933.712874606338 1
1.175783390775854 False 0.30466186139301527 0.023981220825182836 0.0 0.0 0.0 50.97066223899677 -0.10055512099860309 False False False False 1.9090968209237904 15062.30697767421 2
