redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time redshift luminosity_distance prompt_collapse has_grb thetaCore log10_Ekin_iso log10_n0 afterglow_detected
0.4697919414978377 2711.5122633694696 1.359252574759936 1.2125661611245495 0.005188565006922 0.0098171958213973 0.0 1.9978184808423407 1.7822199721538317 12.171001406828267 12.191680292713654 458.7085200209384 900.5694213749408 2.948108864997045 2.820996265915521 1.9930652139879728 0.2624546227676623 -0.8109681200176088 2208758971.629853 3 0.1934837885927479 -2.26149702028098 0.1882882096635508 0.2489842093967306 -0.7566740812297285 -1.188994163677415 0.0709704598170089 0.3854039007740762 0.6035852365929425 0.011175963 69808.340169327 0.4697919414978377 2711.5122633694696 3 False 0.0901182089385092 51.97023677686968 -1.90141720574766 False
0.3563765056546077 1957.2484322943712 1.3004463795137255 1.245077972362876 0.0258624857580242 0.0506238383482828 0.0 1.763894916036013 1.688794509421082 12.181340849770962 12.1887261661586 599.9573301309368 774.3157493844275 0.4244934542295874 5.210452456815691 3.046536565923206 2.980307861297879 -1.2332804341873491 2227219722.964861 3 0.4244934542295874 -2.37413320717804 0.185629783915131 0.2019417939357064 -0.7646726004954112 -0.9395851270822868 0.060861963909115 0.3084084651842078 0.5930960591846438 0.28033167 70022.00627274145 0.3563765056546077 1957.2484322943712 3 False 0.0557605127425196 51.93984423825263 -2.6169214541687094 False
0.2556440054617264 1334.850874785176 1.3183821964236315 1.3179223900806305 0.0077689675065886 0.0155352254646504 0.0 1.6554187018467972 1.6548413487685345 12.178386723215905 12.178386723215905 552.6600128788701 553.1513848071182 2.8502215567918925 1.7135529920696295 2.1095688392826 4.6473278298298455 -0.8051231523700534 2237330986.2661185 3 0.2913710967979006 -2.3183682219317934 0.1952893870580641 0.2662999587454047 -0.7429619515243626 -1.0955523447191382 0.1419036346990195 0.2887112493437542 0.6436463886883473 0.18455845 70139.03478317267 0.2556440054617264 1334.850874785176 3 False 0.2417282420817178 50.91137732715278 -3.411053839768256 False
0.1318828258967365 640.7055723926397 1.343787312946807 1.3346987740325835 0.0097439193932137 0.0 0.0195541893310635 1.521009781182414 1.5107226200729105 12.173955533383324 12.175432596660851 492.416124950341 513.4152709271355 0.341443685686393 4.506863629347384 2.500514356168892 3.2248182563311136 -0.6095432151263691 2227383156.1852183 3 0.341443685686393 -2.2977870090795185 0.1997787583156414 0.2011540300139353 -0.7472264180571233 -0.9217220816841254 0.1230899611309729 0.2391571072978864 0.6637210813228532 0.06516991 70023.89786094002 0.1318828258967365 640.7055723926397 3 False 0.3236240836432173 49.70831117292045 -2.7284132707489315 False
0.2679733057204079 1408.4186211538756 1.3810537428589418 1.2885075046598071 0.013761553319649 0.0 0.0285115215200066 1.7511392797103946 1.6337931201290494 12.16567263624025 12.182817913048488 416.6463727621637 632.8627405783923 2.516980253376232 5.077937074447723 2.241432330099977 5.909647626655895 -0.5629198094407907 2227109070.1431594 3 0.6246124002135609 -2.265281463736824 0.1988383608680434 0.2644749332187627 -0.7697903419100737 -1.0917348095084964 0.0855413458804271 0.2948578131145684 0.6576229376567992 0.015216673 70020.72556878657 0.2679733057204079 1408.4186211538756 3 False 0.0533563247991941 52.40032271360524 -3.701444249956696 False
0.0685065253159667 319.1104567151908 1.3554402061052335 1.1697338115856404 0.0276413741023416 0.051495653871055 0.0 1.4482967048990607 1.2498682105619745 12.171001406828267 12.194634419268713 466.6549792957479 1103.8893441083735 2.118471657781483 2.547521635544898 2.4377957737734297 4.855392531416405 -0.0031241296835877 2235548645.2378874 4 1.02312099580831 -2.2388687841986625 0.1831367997881785 0.2559991051140219 -0.7297503141133194 -1.037755902270539 0.09258226059871 0.3615867580180713 0.5715816674565563 2.2695477 70118.40583608666 0.0685065253159667 319.1104567151908 4 False 0.124247211465692 51.39003733493376 -1.3485201106241878 False
0.2176304729440761 1112.8858646506778 1.375261441514622 1.2435832345978468 0.0282870247608313 0.0538656301716556 0.0 1.674560239453201 1.5142248420887 12.166570216995686 12.1887261661586 427.9689177491198 779.7444414697133 1.983976453114828 3.7339982178580016 2.563890066368957 5.608997560580562 -1.3393268820421922 2224672319.5120053 3 1.157616200474965 -2.251677764655214 0.1933836072286402 0.2955143964048492 -0.7636229505260743 -1.3540291350960985 0.0527889136061663 0.2849140465049943 0.630292776446235 0.08728762 69992.52243648154 0.2176304729440761 1112.8858646506778 3 False 0.278332890234399 51.12848789903 -3.139585218574912 False
0.2003133564385822 1014.2711080247047 1.3343877789975709 1.3145911189215655 0.0081501578306935 0.0161794018560604 0.0 1.601683473799199 1.5779212782970955 12.175432596660851 12.178386723215905 514.4824113334308 561.6799482547143 1.1063617535889765 2.9970178626410866 3.008532402658774 2.865432188113251 0.6546157740214994 2231938333.132297 3 1.1063617535889765 -2.3096591950185843 0.196644867733492 0.1696097873381448 -0.7518669431520876 -0.9077771691077438 0.1066060411751281 0.3524744824203329 0.6497333571786067 0.016860813 70076.61981634604 0.2003133564385822 1014.2711080247047 3 False 0.0885314403092657 51.01957689226916 -4.689798876089936 False
0.253918295402014 1324.6143727658912 1.665520013315242 1.2325640590085902 0.0209720186391514 0.0364923103275249 0.0 2.0884260160541883 1.545534623845839 12.04249690168336 12.190203229436127 118.86246905426606 820.1693592207073 2.063388281074129 1.6082171980156987 0.7697507334969322 3.424236748465486 1.1113647928085773 2235814057.987396 1 1.0782043725156645 -3.245958153991784 0.2203526735155986 0.2414976758071825 -1.0 -1.679500351546216 0.1384625187741984 0.2162477421589718 0.7136878185578788 0.011558019 70121.47774290967 0.253918295402014 1324.6143727658912 1 True 0.3040215763740209 51.03437692178637 -2.1476783440537743 True
0.2124038695787931 1082.9542841384884 1.342808360156036 1.278246682810558 0.0020222005967152 0.0039471746149201 0.0 1.6280260519559315 1.5497512245157767 12.173955533383324 12.18429497632602 494.4371653939756 664.0037190889572 2.362298384481213 2.6731911429228 2.9402198390846417 4.290937573243967 0.0008688934033379 2229496690.727529 3 0.7792942691085801 -2.307832291416163 0.1936566925097299 0.1595016094880375 -0.7665884839991599 -1.0133855356097066 0.0659378270614593 0.3395361486839076 0.6348640638116567 0.07662959 70048.36006629084 0.2124038695787931 1082.9542841384884 3 False 0.0217202760757609 53.05484254305235 -3.3051829685506693 False
0.414793781441177 2339.1402447284872 1.3673710500883816 1.1668215916151257 0.0010645477575939 0.0019729605170902 0.0 1.9345480585877344 1.6508119318683765 12.16952434355074 12.194634419268713 443.3534839155841 1119.7316327769204 2.622872550838085 6.024460656972846 1.326879049153206 4.928476927290418 0.8510968063254275 2237734282.660461 4 0.5187201027517082 -2.209234145208891 0.1840459277103842 0.1743031052400396 -0.7178487908104425 -1.209600823405098 0.1179263117278913 0.3585466944034374 0.575509999232733 0.05485474 70143.7025655146 0.414793781441177 2339.1402447284872 4 False 0.1160150302190202 51.65507695997199 -1.982349032243336 False
0.2941935746659622 1567.3575246851135 1.332102725113731 1.1924287151983963 0.0160179353927986 0.0303563537148053 0.0 1.7239987876372092 1.5432335814569536 12.175432596660851 12.193157355991184 519.0502024932874 990.9232696708002 2.3303050304267687 2.6554013233484515 1.5232655978746386 0.0641544651445902 -0.6977162260354793 2234880542.879512 4 0.8112876231630244 -2.307682542058117 0.1832332688663163 0.3008909152574079 -0.7585905569260889 -0.9568427556044212 0.072054152197744 0.3215770789758255 0.5754854332295887 0.011429458 70110.67316990175 0.2941935746659622 1567.3575246851135 4 False 0.1032034281156597 51.35634828139087 -2.422644681757276 False
0.3119156568540399 1676.6530969860744 1.333393787144088 1.1958191226008306 0.0175864282226545 0.0333583534930882 0.0 1.749300186106232 1.5688138297054903 12.175432596660851 12.193157355991184 515.648369829379 975.3499754801184 3.0850677246362967 4.648593076627997 0.5037204449948381 5.4322575231818 -0.9094093232373844 2227616500.1187787 4 0.0565249289534964 -2.3063508831399093 0.1837368773716298 0.284268791806305 -0.7596039838047229 -0.8849799154365026 0.142374889451472 0.3825975932044439 0.5786343488042569 0.031471845 70026.59860091179 0.3119156568540399 1676.6530969860744 4 False 0.2237992489046563 -inf -1.7139167620409648 False
0.3120722935437194 1677.6257069754756 1.398876996537895 1.3924945727596512 0.0038445483333142 0.0 0.0077067179465811 1.835427749233025 1.8270535478279373 12.162139027163102 12.163616090440629 384.4452199333303 395.5631040627857 2.594208763296826 0.428560497782508 0.8289637792243801 0.9653084997074752 1.5267084146409111 2233883631.24205 3 0.5473838902929674 -2.2778206879720195 0.2118537623609259 0.1862318040406463 -0.7472191254834064 -0.9898709315056168 0.1302399844165514 0.3565322134721191 0.7104530733861134 0.54949176 70099.13484076447 0.3120722935437194 1677.6257069754756 3 True 0.0729053297316852 51.89718596533696 -2.4345376178708427 True
0.2033308222623948 1031.339381830829 1.3248210586954412 1.220176254999163 0.013426282606952 0.0257920516460124 0.0 1.5941980139105216 1.4682756962331924 12.176909659938378 12.191680292713654 536.09014076133 868.8120367937615 2.748743645393301 1.6674379196006048 0.8009940934378589 3.330129727392842 0.9782517749036688 2224061616.4519897 3 0.3928490081964921 -2.33217981622164 0.1855012053931211 0.2576139189000627 -0.7686350572938783 -1.3089153543041752 0.0708619668312833 0.3773091492377607 0.5907012415081858 0.009520554 69985.45411402766 0.2033308222623948 1031.339381830829 3 False 0.0355302861411503 52.81427089191307 -0.7183975011581758 False
0.517973629798119 3047.28435710623 1.3284943600991834 1.239017302003434 0.0165146029362196 0.0319169105321398 0.0 2.016619405966087 1.8807955913048249 12.176909659938378 12.1887261661586 527.6116166456645 795.8341960495609 2.4608417178598483 1.7166248272504343 2.044873301699776 1.759654070513048 0.945403156095696 2232953872.68039 3 0.6807509357299449 -2.327443218662228 0.1879296462573316 0.2741586024738519 -0.7694835061112435 -0.9663920812644484 0.0905609358732254 0.2933603083645229 0.6047414646668077 0.068516105 70088.37374630081 0.517973629798119 3047.28435710623 3 False 0.071829790760438 51.59046271156409 -0.0301354469375496 False
0.3181155030769766 1715.2374539158282 1.3317056829122085 1.1632529510959626 0.0093274306225378 0.0174749975639678 0.0 1.7553419061822944 1.5333017488396326 12.175432596660851 12.196111482546238 519.6633796832775 1140.0703149645328 0.7384662466137529 2.3943683707791394 2.84997462745413 0.5688141495586395 1.2764326527902032 2223554057.040244 4 0.7384662466137529 -2.2921781400058068 0.179929242510937 0.272313728067569 -0.7410785130563217 -1.1683038182488013 0.1429477540812569 0.3613121166399928 0.5533372332762198 0.6031435 69979.57958379912 0.3181155030769766 1715.2374539158282 4 False 0.1045617380937723 51.4437123494217 -1.1189263361528037 False
0.1031542637844222 491.9079409904221 1.2679857108796924 1.1944326042069449 0.0060807130840393 0.0 0.0125358762094969 1.3987838433746544 1.3176434201340226 12.185772039603544 12.193157355991184 695.1935893555167 982.2429102093134 0.8338556628526793 3.535220398785337 1.6666487748719383 4.954700933507716 0.6794493051159816 2226651656.7899594 4 0.8338556628526793 -2.4705389740262502 0.1767975505358664 0.3225788803143389 -0.7685159069293825 -1.199368378250102 0.1238940200060584 0.2233690734447904 0.5376837720217978 0.07923883 70015.43143275417 0.1031542637844222 491.9079409904221 4 False 0.1155909927939619 51.41276712230746 -0.7452270398529368 False
0.2182406785114855 1116.3897708559705 1.3580856884352843 1.34187047724027 0.0183077616052854 0.0 0.0368367548614439 1.654475230556139 1.6347212006677174 12.171001406828267 12.173955533383324 462.4852601523133 496.9231964062387 0.2514327537393591 1.92305744729768 2.927752791765998 1.2705594695815454 0.0047580553025455 2234919439.635321 4 0.2514327537393591 -2.289538247252104 0.202072797977052 0.3320149810561167 -0.750504556161926 -1.2065830916920777 0.0593729447990681 0.2462325970215364 0.6732750388536387 0.09274444 70111.12336383473 0.2182406785114855 1116.3897708559705 4 False 0.0880003839838479 52.198100712367264 -4.63816869910627 False
0.2005842691496995 1015.8015248729132 1.416542075989032 1.3753016978440322 0.0264671347206612 0.0 0.0537279241325119 1.7006781330210905 1.6511655837664183 12.156230774052991 12.166570216995686 355.31091245220455 427.9561566518127 1.2122940611039916 1.1452471364883108 1.7640696453020366 5.1125750238201935 0.772130030552746 2237669755.6614065 3 1.2122940611039916 -2.2714544759797177 0.2119482281168866 0.3397446674914672 -0.7608180433751681 -0.9634900882457768 0.1226722275485864 0.2142785985031221 0.7102587591017248 0.1469693 70142.95572524775 0.2005842691496995 1015.8015248729132 3 True 0.0255887909967926 52.66285488309153 -4.470231731184628 False
0.2125378476666532 1083.7197421951414 1.3495934079885956 1.274118954974267 0.0092416589912545 0.0179664888744376 0.0 1.6364330861475953 1.5449174553357834 12.172478470105794 12.18562110598402 479.32697200397 675.7895538127609 0.4404029309661226 0.2193315839337035 2.9549932451144927 1.0918602280598833 -0.4077579898821836 2227716147.1659093 3 0.4404029309661226 -2.299300132837199 0.1939292126490674 0.2878845147907943 -0.7684332348889161 -1.119316375752366 0.0615535688021156 0.2961028762932651 0.6359212680382145 0.046163116 70027.75192321654 0.2125378476666532 1083.7197421951414 3 False 0.0459308827460534 52.53085639540527 -4.5806103163983245 False
0.3524543509011187 1932.1365492758089 1.4005758763672798 1.3339110537597605 0.0109064349746007 0.0 0.0223579404400808 1.8942149377600748 1.804053808372484 12.160661963885577 12.175432596660851 382.2949726794738 514.8078335844668 2.8797698681444963 6.2763584861531765 1.7532135816472438 5.337701041362291 1.0974115548637375 2209790515.1830187 2 0.2618227854452971 -2.264520986824885 0.2057943705330882 0.3327722797751853 -0.7671268641773001 -1.6483992247911154 0.0901985456966168 0.3682261242254084 0.687127867506505 0.25059164 69820.27933082197 0.3524543509011187 1932.1365492758089 2 True 0.131401265611956 51.94962364916756 -1.0546381703780257 True
0.1812620242761126 907.645904837539 1.3290295890326276 1.2363040707172068 0.0073794212071059 0.0142439850611903 0.0 1.5699321826635315 1.4603990491962062 12.176909659938378 12.188830840803684 527.0267209314683 806.3419867926596 1.985483784042896 4.689348888071635 3.0308126053389195 5.449948838719437 0.551652425178969 2234471176.3296843 3 1.1561088695468973 -2.3262631270043816 0.1876935656675821 0.2934462840045986 -0.7694864145061037 -1.0082049391695038 0.1217462343973486 0.3993024622103664 0.6032356052985732 0.30324712 70105.93513113061 0.1812620242761126 907.645904837539 3 False 0.1103801836169068 51.00418391110773 -0.9078179448557896 False
0.4945762661758443 2883.153996006836 1.3693332502345497 1.2768629598424444 0.0295262810542688 0.0570586692538805 0.0 2.0465729762859866 1.9083690749395577 12.168047280273212 12.18429497632602 439.49711306032737 667.7379817687281 0.5233695487860431 1.0896245982300743 0.2900599266599458 2.687197054798232 -0.8167689949990681 2209143014.9781394 3 0.5233695487860431 -2.275051538501704 0.1963400887961391 0.2489591638400307 -0.7697007520495073 -1.0986694653937177 0.1141334069035308 0.2812103107522046 0.646379031295361 0.2301711 69812.78511548773 0.4945762661758443 2883.153996006836 3 False 0.0751120328940414 51.99934935562485 -0.9754189964320084 False
0.4124992944815885 2323.869141154815 1.6597927613541168 1.2047116675941612 0.0047781918248153 0.0082463015644082 0.0 2.344456104398337 1.7016543805304905 12.04692809151594 12.191680292713654 122.28101398038388 935.4482653681744 0.4892145753340363 1.6749007572012016 2.1208326503765287 0.0637332802504616 -0.8897211101206423 2235715988.4175134 1 0.4892145753340363 -3.208080553857531 0.2153511933146477 0.2034330623593893 -1.0 -1.5074143997636216 0.086907542844355 0.2266938486067201 0.6974766511233645 0.014791197 70120.34267844344 0.4124992944815885 2323.869141154815 1 True 0.4029346520068066 50.6897202512217 -2.5298074386973264 True
0.1327284186110662 645.1591888189864 1.3747691390679078 1.2492964949431131 0.0057464045656417 0.0109683453834641 0.0 1.5572400728516882 1.4151136430932607 12.166919696776525 12.1887261661586 427.98880674907457 759.3093185465848 2.0650464417153582 0.0175028528557901 1.994652517848156 3.881219291113276 -0.2490911021751505 2230972250.098377 3 1.0765462118744349 -2.2556711434811723 0.1939406323863594 0.2380909389510394 -0.7654957823950578 -0.9040849677454724 0.0967397169993798 0.3380785641652887 0.6334851216177708 0.0771457 70065.43829974973 0.1327284186110662 645.1591888189864 3 False 0.06354974321726 50.99587744531408 -0.1183131489429554 False
0.3120377407809558 1677.4111473599644 1.3423842298241098 1.282623993977254 0.0117695637675675 0.0230151703171212 0.0 1.7612587721584083 1.6828510873293627 12.173955533383324 12.18429497632602 495.01763174968 651.0583297573729 2.385537832331539 1.3187974204399138 3.050222385099824 0.8135865808892155 0.7882899130257153 2224837355.1878963 3 0.7560548212582542 -2.3082823540096595 0.1940744026578487 0.3115901520338672 -0.7655208373614528 -1.203736683506854 0.0954933803512428 0.2043036014384616 0.6370493625525373 0.33343235 69994.43257161917 0.3120377407809558 1677.4111473599644 3 False 0.166464303604711 51.49298604187043 -4.2398702221406 False
0.2259366752887017 1160.749224125036 1.3701800666103208 1.3515436990066834 0.0061245857279497 0.0 0.0123336230582634 1.6797539954071086 1.656906988867647 12.168047280273212 12.172478470105794 437.5065382675171 474.99541758117056 2.163012863637089 0.7180374987501129 1.8694332220074965 4.741926442232735 0.0904216415560862 2237060165.5574994 2 0.978579789952704 -2.283441272110881 0.2043993679441924 0.3003723713679285 -0.7516707673936567 -1.0212016511667414 0.0503560334248887 0.2783814849992463 0.6827302311903217 0.23273605 70135.90028423032 0.2259366752887017 1160.749224125036 2 False 0.1166295925082562 51.79166064687454 -0.7128495168807474 False
0.2597977589652034 1359.5512231252976 1.3224407713584596 1.2980634416070953 0.0129675486602172 0.0256960588571601 0.0 1.6660079201216025 1.6352974147312778 12.177783271 12.181340849770962 542.6803410091907 605.8301235431984 0.816947346460335 1.6702855144186843 0.7292462603924708 5.698490349694079 1.2538117901999275 2232911743.827238 3 0.816947346460335 -2.325091910543923 0.1936095552155893 0.2411221969249684 -0.7537758373941001 -0.8589697168693307 0.088237784633659 0.2423128149362436 0.6354866155018573 1.0407343 70087.88614383378 0.2597977589652034 1359.5512231252976 3 False 0.0978810183558508 -inf -2.43798053624084 False
0.40581909872066 2279.5323639180524 1.333012833496515 1.2147861492374112 0.008631124816418 0.016496743673081 0.0 1.873974900169144 1.7077695694592787 12.175432596660851 12.191680292713654 517.0522239323079 891.6649292446018 2.7867854265573944 5.96617139002457 1.1364606638460546 3.547662254292147 -0.4460680957707817 2222169361.429102 3 0.3548072270323989 -2.314393255356876 0.1857775715028404 0.155109885596798 -0.7662531285310923 -1.1769515996683402 0.1028377972111172 0.3538961739557762 0.5914501282023108 0.06378746 69963.55301422572 0.40581909872066 2279.5323639180524 3 False 0.1055696695985025 51.68039286263467 -0.7955665979182935 False
0.2931034282078039 1560.683101679021 1.338660541234465 1.310246693916576 0.0052811532697729 0.0104502109947474 0.0 1.7310265350768008 1.6942844917014654 12.175432596660851 12.179863786493437 503.5573701723889 573.7825114554871 0.5503886669873455 5.1039498496071625 2.8807716394445824 0.2165968701481342 -1.108239448853224 2230673231.919604 3 0.5503886669873455 -2.30785261799718 0.1966190152047116 0.2823039249437437 -0.7554169344891168 -1.0575495347895107 0.1047818715509132 0.3837880388377617 0.6496170830282565 0.016838646 70061.97744119912 0.2931034282078039 1560.683101679021 3 False 0.04831449967841 52.35058590872616 -2.4121218433558385 False
0.3271808038492565 1771.9756321685254 1.366679032743335 1.3324825275331138 0.0181510060565999 0.0 0.0367678350867547 1.8138301772802232 1.768445232006487 12.16952434355074 12.175432596660851 443.6036061024511 518.8767135583637 0.6012149044075393 2.874417505893617 0.0321895534111949 3.4553774703539744 0.9300254146597502 2221943722.5676875 4 0.6012149044075393 -2.285941641925585 0.2019892741040315 0.3329186833942735 -0.757701818642021 -0.8783633569888314 0.1397640400677732 0.3865301477233981 0.6727905752397748 0.017775284 69960.94145332971 0.3271808038492565 1771.9756321685254 4 False 0.1340493709083185 -inf -1.435522471491701 False
0.1552570682160194 765.3390410022783 1.3792075645494448 1.334928506297512 0.0071344771854348 0.0 0.0145056021983756 1.593339287482748 1.542185592463254 12.166570216995686 12.175432596660851 420.4717933524788 512.4525221412483 1.9832441507531675 2.620541169099729 3.05227446456866 3.534778154928549 0.5016862171803752 2228394697.9371843 2 1.1583485028366258 -2.278571116109706 0.2035901790823695 0.243576209433614 -0.7612059288090768 -1.369634374969464 0.1049480838046893 0.3271489747237078 0.6790947283283723 0.009703482 70035.6055201063 0.1552570682160194 765.3390410022783 2 True 0.4576582501668552 50.81984995510904 -0.0269804781200546 True
0.3875183908574311 2159.0238579013526 1.3578869952667525 1.2641256387167608 0.012691423907995 0.0245065119159391 0.0 1.8840931786387567 1.7539975720739025 12.171001406828267 12.185772039603544 462.7635876579562 708.8877362444318 2.560114551913538 1.3584726016415676 0.5825013576480026 1.7054065437195425 -0.47435523200831 2235931862.4157395 3 0.5814781016762552 -2.2863101011436457 0.1937473128979516 0.264410241867585 -0.7696272386709235 -1.1816843244063573 0.0977469345809282 0.3119694060519392 0.6341030275064592 0.049284156 70122.84122008958 0.3875183908574311 2159.0238579013526 3 False 0.3042977891749362 50.8945506537689 -0.5501168169338317 False
0.1963991792911514 992.2036077964732 1.2352306309084804 1.168849700031805 0.0015736527247389 0.0030627378147941 0.0 1.4778289130541973 1.39841082183276 12.190203229436127 12.194634419268713 810.3015845827332 1109.7814009913373 0.9821895128377204 2.928210846861603 1.1319112396902369 1.0132898549675422 -0.3832165369224395 2225949675.380309 4 0.9821895128377204 -2.6068691335534058 0.170644199624013 0.2911919128921388 -0.7676919191652675 -1.1770650448189093 0.0713706302042 0.3773179841085841 0.4927660911778921 0.051673774 70007.30664792024 0.1963991792911514 992.2036077964732 4 False 0.0399014795800991 52.39344813695551 -0.712712469449098 False
0.1722788813170349 858.0603425294656 1.3374368914761945 1.320858061675467 0.0138906355907314 0.0276090832563724 0.0 1.5678490229718456 1.5484140109195037 12.175432596660851 12.178386723215905 506.5975437234172 546.2651806032004 2.3709330601392606 5.408946370991507 0.1084501007423273 1.7779983060326574 0.7336780413413998 2208742453.641603 3 0.7706595934505326 -2.305668344339438 0.1976185223764977 0.3232627997659765 -0.7504957472287681 -0.9332626348676378 0.0835296035041358 0.215515598484393 0.6542773204600421 0.13733433 69808.14898890744 0.1722788813170349 858.0603425294656 3 False 0.0272449792565523 52.67383387136037 -0.0034161015301492 False
0.2307150569389291 1188.4471817960764 1.3105262088171337 1.2347165166793 0.0064584925701919 0.0125433822851898 0.0 1.6128843377043376 1.5195842081284008 12.179863786493437 12.190203229436127 572.7210885305753 811.9804785410576 1.0520262291914309 3.318522401200427 0.4302238307654218 1.8575795692167327 -1.1723322552964826 2220780723.7468534 3 1.0520262291914309 -2.359557976938601 0.1855697556522845 0.202745162371187 -0.7685802646139638 -0.9268224849537928 0.1157342423707944 0.217177789765583 0.5922402842130616 0.15974484 69947.48081882932 0.2307150569389291 1188.4471817960764 3 False 0.06163579420635 -inf -4.188599682567459 False
0.1618745124116086 801.1917757424185 1.429536966941477 1.290171786863432 0.0145435158242637 0.0276691881448699 0.0 1.6609425664394983 1.499017715789164 12.153276647497934 12.182817913048488 336.52128906894484 628.288739439704 1.7703653222036333 5.406688180147226 2.0958978661242527 3.037960737966781 -1.2736584979086798 2222275770.276044 2 1.37122733138616 -2.211272977042241 0.2042645612381063 0.2644881789415228 -0.7632279725236795 -1.0411753713033414 0.1134725297517519 0.3237931391408956 0.677589522580922 0.38957465 69964.78459810236 0.1618745124116086 801.1917757424185 2 False 0.2782741355388375 50.80296992335525 -0.4379116112404455 False
0.2047051491219086 1039.1294394877707 1.368837312696096 1.349993551224019 0.001660525403531 0.0 0.0033442290989837 1.6490453589151832 1.6263441824409473 12.168047280273212 12.172478470105794 439.3892748127615 478.242908817313 1.3476046702156408 5.877170331879278 0.3729997822907251 5.975458291862597 0.8125890426010269 2221461815.7862754 2 1.3476046702156408 -2.2840656372468944 0.2040970241716706 0.3410480833358052 -0.7517383058067784 -1.135522657212801 0.074491067322209 0.3317303671901946 0.6815598481095076 0.26458177 69955.36382854485 0.2047051491219086 1039.1294394877707 2 False 0.1103226539956583 51.89278849894075 -3.326068459707555 False
0.4070825544137153 2287.903813745923 1.3782251270291213 1.332910594221002 0.0192495229867639 0.0 0.0391534658158686 1.9392765322973031 1.8755152437215907 12.166570216995686 12.175432596660851 421.66037625299634 517.5013153062365 2.6409692661945643 4.563325744665581 0.2580101257099384 1.6378754891966227 -1.1263115074421852 2224896156.641224 2 0.500623387395229 -2.2789281924478257 0.2032762725951769 0.2057768921146957 -0.7615243830592833 -0.9243534526122928 0.1338534465906986 0.3945874567298605 0.6778076508513842 0.06467679 69995.11314399565 0.4070825544137153 2287.903813745923 2 False 0.2434399811601491 -inf -4.1803521994262764 False
0.1832048150472622 918.4284328790004 1.4709914914783004 1.2391780490390234 0.0091023765452387 0.0167703102309815 0.0 1.740484215610679 1.466201434323845 12.139983078000183 12.1887261661586 279.36890737804714 795.6336718562757 1.7198987461081277 2.335425536312828 3.09530633525328 3.570788753822668 0.3954080756926604 2222461690.155835 2 1.4216939074816657 -2.105245933602984 0.2033690466846553 0.2192254730021519 -0.7032254457237785 -0.8066924465889594 0.0924503884514528 0.304100927788611 0.6657629022062919 0.015500469 69966.9364485629 0.1832048150472622 918.4284328790004 2 False 0.3568448153599566 -inf -1.3369355311926356 False
0.2103036114770186 1070.9673094916118 1.5248385135748217 1.1639984501289988 0.0051443127982513 0.0090712677320595 0.0 1.845517559898856 1.4087915279447796 12.11947593192108 12.196111482546238 220.4902715022058 1136.31274160448 1.8698563459928328 5.83822756073054 1.9493884406487936 3.8279054983840313 -0.2308798708781901 2223207156.346925 4 1.2717363075969603 -1.9303764676400448 0.2011973518782449 0.2979538823753963 -0.5730862459353058 -0.7858692566150851 0.066693991354488 0.2600484576330532 0.6378202209418413 0.073918186 69975.5645294783 0.2103036114770186 1070.9673094916118 4 False 0.2348100320871689 51.06184108903146 -2.025545823763696 False
0.1549862087784096 763.876837859091 1.3514477243303455 1.2146895903218162 0.0203482954491277 0.0386374695088166 0.0 1.5609034834865152 1.4029497247683942 12.172478470105794 12.191680292713654 475.33125143995073 891.8632198748415 1.871982301784633 5.562709562637896 2.808471361875404 3.80313758164094 0.6690444958611323 2211251557.813278 3 1.2696103518051602 -2.277806405879109 0.1876973520900329 0.3020433848840412 -0.7607789864171051 -1.189263661981705 0.1348303930608617 0.2553816914508059 0.6010362133015178 0.009257129 69837.18954644998 0.1549862087784096 763.876837859091 3 False 0.2582445502986134 50.89972280841764 -3.2300849586839715 False
0.2804265500985838 1483.4890718685483 1.4622359984821254 1.2739827702441109 0.0201353931119044 0.0376784873342369 0.0 1.872285794966426 1.6312413633887035 12.142937204555242 12.185772039603544 291.18379999951753 676.4613657927689 2.3681744177069874 0.1141038431689887 0.0875461345431668 3.938038728006639 -0.4496669190893532 2233540465.152825 2 0.7734182358828058 -2.1569536268208016 0.2061397518187528 0.3124677817854157 -0.7393964963491034 -1.0632774985577766 0.0818431339114562 0.3715063274260836 0.6811429568169785 0.18193714 70095.16301102807 0.2804265500985838 1483.4890718685483 2 False 0.1982760103461233 51.35671456852708 -2.096274358379691 False
0.3537301866904268 1940.2976942719008 1.392945157289616 1.188586806816153 0.0118020759557274 0.0218726747159219 0.0 1.885671907827198 1.609025839889009 12.163616090440629 12.193157355991184 394.6633219684991 1009.0755786510842 2.9109970017757805 3.7640199637999854 2.6574125611442025 4.788673433334835 -0.9444193159983164 2230291947.938256 4 0.2305956518140127 -2.176926466102718 0.1892089391929679 0.2432400837194355 -0.7178441719895432 -0.9695555141121102 0.1357131874474845 0.243258917581911 0.603597805159805 0.121168844 70057.56443215573 0.3537301866904268 1940.2976942719008 4 False 0.436145595105635 49.48272437482729 -0.6529101461911564 False
