2050-01-27T13:38:33.867 radio-1.4GHz 23.000000 inf
2050-01-27T18:34:54.258 radio-1.4GHz 23.000000 inf
2050-01-27T18:58:14.539 radio-1.4GHz 23.000000 inf
2050-01-28T04:12:50.464 radio-1.4GHz 23.000000 inf
2050-01-28T07:52:06.991 radio-1.4GHz 23.000000 inf
2050-01-28T09:53:37.533 radio-1.4GHz 23.000000 inf
2050-01-29T09:33:21.734 radio-1.4GHz 23.000000 inf
2050-01-29T11:57:56.747 radio-1.4GHz 23.000000 inf
2050-01-31T01:22:52.174 radio-1.4GHz 23.000000 inf
2050-02-03T12:26:35.877 radio-1.4GHz 23.000000 inf
2050-02-05T08:18:46.973 radio-1.4GHz 23.000000 inf
2050-01-27T11:35:03.518 2massj 19.465486 0.026931
2050-01-27T17:13:20.558 2massj 19.561857 0.010000
2050-01-27T18:10:51.346 2massj 19.557577 0.010000
2050-01-28T00:36:41.868 2massj 19.632917 0.080632
2050-01-28T03:09:49.375 2massj 19.549100 0.031613
2050-01-28T12:08:01.588 2massj 19.609285 0.111161
2050-01-28T14:05:48.252 2massj 19.480765 0.025087
2050-01-29T01:24:23.177 2massj 19.507080 0.073244
2050-01-29T06:00:15.522 2massj 19.528670 0.065711
2050-01-29T18:07:23.267 2massj 19.942741 0.091325
2050-01-31T09:12:58.347 2massj 21.540905 0.071910
2050-02-01T14:55:33.312 2massj 22.687739 0.057394
2050-02-02T16:31:23.155 2massj 23.181876 0.083188
2050-01-27T16:48:06.966 besselli 18.991963 0.064076
2050-01-27T21:27:22.798 besselli 19.415320 0.129729
2050-01-28T02:43:49.222 besselli 19.546256 0.064172
2050-01-28T21:25:06.669 besselli 20.257848 0.147319
2050-01-28T21:38:03.809 besselli 20.322116 0.064965
2050-01-30T17:13:18.490 besselli 22.901919 0.062939
2050-01-31T18:58:28.237 besselli 24.839850 0.051328
2050-01-27T19:03:24.304 bessellv 19.875649 0.193035
2050-01-27T22:06:04.478 bessellv 20.561396 0.186795
2050-01-28T06:11:33.776 bessellv 21.314794 0.134672
2050-01-28T18:26:18.605 bessellv 22.549811 0.059403
2050-01-29T20:49:26.121 bessellv 25.790842 0.052066
2050-01-30T20:41:06.696 bessellv 28.650901 0.010000
2050-02-02T18:05:07.197 bessellv 29.500000 inf
2050-02-03T17:44:31.682 bessellv 29.500000 inf
2050-02-03T17:46:36.971 bessellv 29.500000 inf
2050-01-28T01:50:01.221 bessellux 24.797553 0.110150
2050-01-28T15:24:09.716 bessellux 26.000000 inf
2050-01-29T08:31:50.402 bessellux 26.000000 inf
2050-01-29T09:33:00.507 bessellux 26.000000 inf
2050-01-30T06:13:09.462 bessellux 26.000000 inf
2050-01-31T07:55:37.735 bessellux 26.000000 inf
2050-01-31T14:17:31.678 bessellux 26.000000 inf
2050-02-03T15:42:52.857 bessellux 26.000000 inf
2050-01-27T16:02:05.879 X-ray-1keV 39.000000 inf
2050-01-27T18:00:13.565 X-ray-1keV 39.000000 inf
2050-01-27T21:15:58.360 X-ray-1keV 39.000000 inf
2050-01-28T08:13:54.867 X-ray-1keV 39.000000 inf
2050-01-28T09:29:51.600 X-ray-1keV 39.000000 inf
2050-01-28T21:10:49.695 X-ray-1keV 39.000000 inf
2050-01-31T12:11:04.972 X-ray-1keV 39.000000 inf
2050-01-31T13:31:06.741 X-ray-1keV 39.000000 inf
2050-01-31T15:06:15.142 X-ray-1keV 39.000000 inf
2050-02-02T14:45:33.943 X-ray-1keV 39.000000 inf
2050-02-03T19:17:49.160 X-ray-1keV 39.000000 inf
2050-02-04T08:51:57.167 X-ray-1keV 39.000000 inf
