2050-10-23T05:18:13.564 radio-1.4GHz 23.000000 inf
2050-10-23T09:18:14.064 radio-1.4GHz 23.000000 inf
2050-10-23T10:23:31.389 radio-1.4GHz 23.000000 inf
2050-10-24T10:00:36.367 radio-1.4GHz 23.000000 inf
2050-10-24T12:28:04.185 radio-1.4GHz 23.000000 inf
2050-10-24T15:22:33.315 radio-1.4GHz 23.000000 inf
2050-10-26T07:36:44.397 radio-1.4GHz 23.000000 inf
2050-10-26T10:09:03.269 radio-1.4GHz 23.000000 inf
2050-10-27T09:06:52.204 radio-1.4GHz 23.000000 inf
2050-10-29T03:13:19.974 radio-1.4GHz 23.000000 inf
2050-10-29T21:27:53.752 radio-1.4GHz 23.000000 inf
2050-10-23T08:43:24.052 2massj 25.567629 0.052500
2050-10-23T19:00:50.294 2massj 25.289545 0.089906
2050-10-23T19:45:38.213 2massj 25.516295 0.164731
2050-10-24T10:12:36.666 2massj 25.372071 0.010000
2050-10-24T19:18:14.958 2massj 25.474297 0.028331
2050-10-27T08:14:52.448 2massj 26.575348 0.047444
2050-10-28T09:59:58.727 2massj 27.265436 0.025983
2050-10-30T04:04:11.296 2massj 28.637429 0.048082
2050-10-23T03:39:39.931 besselli 25.059122 0.056817
2050-10-23T05:45:04.264 besselli 24.895031 0.130238
2050-10-25T04:02:05.742 besselli 26.696508 0.062301
2050-10-25T14:00:56.958 besselli 26.841923 0.094143
2050-10-25T16:02:44.059 besselli 26.920933 0.010000
2050-10-25T18:24:06.577 besselli 26.955252 0.042300
2050-10-28T23:18:51.524 besselli 29.500000 inf
2050-10-29T21:27:22.429 besselli 29.500000 inf
2050-10-31T14:58:45.383 besselli 29.500000 inf
2050-10-23T14:11:07.908 bessellv 25.760411 0.075851
2050-10-23T18:26:17.816 bessellv 26.030549 0.214808
2050-10-24T19:17:44.479 bessellv 27.681429 0.126562
2050-10-25T08:42:24.020 bessellv 28.485296 0.047002
2050-10-25T10:45:03.800 bessellv 28.592121 0.071845
2050-10-26T20:56:57.779 bessellv 29.500000 inf
2050-10-23T05:35:37.898 bessellux 25.475155 0.053361
2050-10-23T06:18:40.315 bessellux 25.527917 0.219735
2050-10-23T07:22:23.928 bessellux 25.908780 0.109177
2050-10-23T08:19:24.919 bessellux 26.000000 inf
2050-10-23T09:21:44.710 bessellux 26.000000 inf
2050-10-23T23:26:25.033 bessellux 26.000000 inf
2050-10-24T13:37:25.156 bessellux 26.000000 inf
2050-10-24T16:45:35.145 bessellux 26.000000 inf
2050-10-25T13:44:54.814 bessellux 26.000000 inf
2050-10-26T03:48:46.601 bessellux 26.000000 inf
2050-10-26T10:54:58.398 bessellux 26.000000 inf
2050-10-27T12:22:01.301 bessellux 26.000000 inf
2050-10-29T02:32:23.168 bessellux 26.000000 inf
2050-10-29T09:31:06.559 bessellux 26.000000 inf
2050-10-29T22:26:38.289 bessellux 26.000000 inf
2050-10-30T14:37:22.111 bessellux 26.000000 inf
2050-10-31T16:11:06.422 bessellux 26.000000 inf
2050-10-23T03:56:05.254 X-ray-1keV 39.000000 inf
2050-10-23T06:53:44.070 X-ray-1keV 39.000000 inf
2050-10-23T08:59:54.908 X-ray-1keV 39.000000 inf
2050-10-25T14:32:08.058 X-ray-1keV 39.000000 inf
2050-10-25T15:27:37.145 X-ray-1keV 39.000000 inf
2050-10-25T20:04:57.426 X-ray-1keV 39.000000 inf
2050-10-28T19:33:59.398 X-ray-1keV 39.000000 inf
2050-10-30T01:34:17.803 X-ray-1keV 39.000000 inf
2050-11-01T08:53:09.031 X-ray-1keV 39.000000 inf
