redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time redshift luminosity_distance prompt_collapse has_grb thetaCore log10_Ekin_iso log10_n0
0.1482084648147568 727.4241681940383 1.324528873572378 1.3133274379343751 0.007155464207036 0.0142504152207591 0.0 1.520835264527359 1.5079736813097269 12.176909659938378 12.179863786493437 536.8632548947488 565.5786997999404 0.2520868237590776 2.6166180747088243 2.2342767361968194 3.8603705989024775 0.6916269645160538 2228641736.0704093 3 0.2520868237590776 -2.3169164751033025 0.1954510200782405 0.1841513102803882 -0.7480365231291901 -1.2133828304461722 0.1210979889750535 0.2980681754414264 0.6443761381646768 0.0072023743 70038.46475775937 0.1482084648147568 727.4241681940383 3 False 0.0632712903452351 52.29122304206184 -3.545608542567382
0.1329474333440274 646.3133893659814 1.3477619836103147 1.264969328335511 0.0231030128932933 0.0 0.047718125518523 1.5269434800899613 1.4331437537966356 12.172478470105794 12.185772039603544 483.4049716581098 705.1035953358007 0.8383345904063182 2.657500162669031 2.9971007061611004 0.2542083988272067 -0.3867556809377536 2231336991.892478 3 0.8383345904063182 -2.300475825316676 0.1927684726025401 0.2518554578272785 -0.769203698560346 -0.944885811530193 0.0517622105739533 0.3503992528435491 0.6299207168289448 0.015395066 70069.65984829258 0.1329474333440274 646.3133893659814 3 False 0.1086195668341333 51.48942997505612 -4.414317339266503
0.1331450332067764 647.3549746058749 1.3520211182718225 1.2555060013856034 0.0061721741086117 0.0119037425953998 0.0 1.532036014960387 1.4226703896313968 12.172478470105794 12.187249102881072 474.496006920626 737.3643408933636 2.6791138842081765 2.656227347916274 0.8785291108598184 1.2703453648948966 0.3223274730574779 2222704072.688364 4 0.4624787693816166 -2.2925143327092945 0.1921888839996828 0.2930760573024742 -0.7695319021059404 -1.2347841852753978 0.1020726168580713 0.3312688496513358 0.6264739726899005 0.44821087 69969.74180194866 0.1331450332067764 647.3549746058749 4 False 0.0738328283857527 52.13003693103951 -0.4445358191658926
0.3950394609414577 2208.3789591614354 1.5002707866093872 1.2895466764823007 0.0006917432994059 0.0012863261445094 0.0 2.0929369494177763 1.7989685004187173 12.12964363505749 12.182817913048488 245.5637277323609 629.6635300296329 0.066709344631812 6.237363735112584 2.076881438381232 3.467725228144527 -0.6408364453396709 2224361800.626797 3 0.066709344631812 -2.1314698539808297 0.2121090453385876 0.2878789742849092 -0.7265874740361344 -1.1128660413060056 0.1396063520282368 0.2621434918093628 0.7009941138272963 0.059236847 69988.92846790275 0.3950394609414577 2208.3789591614354 3 True 0.0569832601891081 52.394379670403126 -1.135590602788735
0.0640301062168201 297.3306035111009 1.4654902363830444 1.205899667907313 0.0178234554173342 0.0324897414389808 0.0 1.5593257318783635 1.2831135517302463 12.142434388387068 12.191680292713654 286.24269031213487 929.6583772060508 1.8596222751734168 3.2117599445428184 2.790875088253725 1.133233970338289 1.1196841007432654 2230422580.9104857 4 1.2819703784163765 -2.0724715900529547 0.199083902686984 0.1922198714248171 -0.6731218485451407 -1.3198439504679578 0.1413162630616624 0.3532059956318684 0.6444452583158732 1.1027846 70059.07638785284 0.0640301062168201 297.3306035111009 4 False 0.0766879869249036 52.29574681744485 -1.228292643815148
0.7351810590345391 4658.114371269119 1.3955150134928598 1.3599166942009904 0.0293676903325406 0.0 0.0595041339437052 2.42147121901114 2.359701689642424 12.162139027163102 12.171001406828267 390.6473251736597 458.6371454092591 3.057346155378488 4.022846493923219 2.122821065500127 2.512652854135838 0.2516725451573788 2230986639.0083303 3 0.0842464982113049 -2.274331101446714 0.2080131627922561 0.3314530185916373 -0.7585124511229943 -1.1483353363298354 0.0969278015820635 0.2438186824199992 0.696278688832339 0.034582485 70065.60483805939 0.7351810590345391 4658.114371269119 3 True 0.0661192669903017 52.35848882435938 -0.2667200107598813
0.6520467889653631 4024.1730108837646 1.3662125046878582 1.3622998739490186 0.0084407620495046 0.0168573510037251 0.0 2.257046981413902 2.250583132365396 12.16952434355074 12.16952434355074 445.3561825677474 453.5377879893433 0.1018010822420979 4.463445655042398 3.0163147416182423 0.1746509888503048 0.064297112231541 2223458252.2840834 2 0.1018010822420979 -2.283366252873287 0.2051254264984393 0.2651587885159722 -0.7452305360182052 -1.2113576593743811 0.1166420684105015 0.3319477170470521 0.6855885514306075 0.024439668 69978.47073245466 0.6520467889653631 4024.1730108837646 2 True 0.1875350689054405 51.49697712521074 -3.089386181664395
0.2547209158652795 1329.3734639505474 1.4761513818399792 1.2547373742571153 0.0215625801899302 0.0398909004303637 0.0 1.8521580137780564 1.5743452273982836 12.138506014722658 12.187249102881072 273.43287628678314 739.0919582161426 0.6520327112183117 6.062009100484796 2.689472913824793 0.696649176224319 -0.3880224643008667 2227599874.2126102 2 0.6520327112183117 -2.117118950050085 0.2056323724279481 0.2517050651909049 -0.7139111261859529 -1.031519188893705 0.0681966818540637 0.2313309085393183 0.6759510498274187 0.021554785 70026.40617144224 0.2547209158652795 1329.3734639505474 2 False 0.1469448145556145 51.59293459297998 -4.583573159954531
0.4647815246564312 2677.096585134295 1.4107836175218775 1.3441899558913746 0.0049608789237064 0.0 0.0101675289833949 2.066489778234012 1.9689446130184287 12.157707837330518 12.173955533383324 365.2423238959446 491.1170784096152 0.4506040992324945 3.3272631806214483 2.181670628338879 4.28761648239753 -0.1111688374395902 2230159283.813092 2 0.4506040992324945 -2.2620263553683047 0.207994351107145 0.2169928086751349 -0.7672324910480509 -1.0191485726133125 0.081292994379337 0.36024158592405 0.6954844041014556 0.36704704 70056.02896774412 0.4647815246564312 2677.096585134295 2 True 0.2282741829600614 51.09573011215651 -4.889073870442825
0.1752035960777076 874.1552210458804 1.395594359798349 1.3126984069628158 0.0135346979211666 0.0 0.0279241022048649 1.6401075103007858 1.5426878884281792 12.162139027163102 12.179863786493437 390.6532851116712 566.4711054914219 0.8546799811208569 6.11906657420779 2.33888876477467 0.9349422836644156 0.4824521574561042 2232293293.7211647 3 0.8546799811208569 -2.2602560064309785 0.2029821859044015 0.3184631107048915 -0.7694077788271659 -1.0111641159705334 0.0707582661439157 0.3110407060779461 0.6755092621687976 0.18325222 70080.72815649497 0.1752035960777076 874.1552210458804 3 False 0.4351124527287394 50.51293220290796 -2.049689133072897
0.4275819794691618 2424.6471993163364 1.3286455860821476 1.3028263948873993 0.0119492993895867 0.0236663914480275 0.0 1.8967504957921169 1.8598914837180247 12.176909659938378 12.181340849770962 527.5395759214966 592.5342692502705 0.344839631384927 1.1009531557026435 1.226561101793591 6.267957207322783 -0.6642053337437924 2220752580.7125034 3 0.344839631384927 -2.318065775373623 0.1947648631737419 0.3414048910295054 -0.7543689363916991 -1.1137261798431353 0.1347102402076877 0.2859423019845016 0.6410638198084511 0.011492317 69947.15508926508 0.4275819794691618 2424.6471993163364 3 False 0.2540449512407333 50.91600579846831 -0.5189739895047358
0.1853421626038434 930.3147112008644 1.4583794215734005 1.3295500418514865 0.003208754884389 0.0061340568515739 0.0 1.7286786174647566 1.5759717218982716 12.144414267832769 12.176909659938378 295.2258158518894 525.0376178601564 2.7849684112893685 0.9564941077342634 0.0872148294271332 4.835680752202255 0.5785767733441183 2233746788.9925427 3 0.3566242423004248 -2.217360210928379 0.2116403530577059 0.212683103231156 -0.7676096298150665 -1.0646682240225678 0.1054672631913008 0.2213995711301941 0.7058565234312008 0.0802307 70097.5510184322 0.1853421626038434 930.3147112008644 3 True 0.0675818185080556 52.21991640076836 -4.842495316910486
0.5072219011916317 2971.6133770911542 1.388066562244894 1.338868318440957 0.0023980347757948 0.0 0.0048841880752151 2.092124322927281 2.0179716523658224 12.164570271888174 12.175267918986778 404.1244053154199 502.93506731105697 2.719889622593085 3.0416229653486107 1.1151421395380852 3.688417005376337 0.3565683511582242 2237910931.6954446 2 0.4217030309967084 -2.27390658005019 0.2049555209941663 0.3236279901426717 -0.7627633315307575 -1.2144600295574068 0.0509842192591536 0.2108091176271139 0.68445407665531 0.02955214 70145.7471145306 0.5072219011916317 2971.6133770911542 2 True 0.2532720313197586 51.25821358491952 -2.733748164157465
0.3945683265972333 2205.2802434651844 1.3365828773249817 1.1775199509641043 0.0039658983304469 0.0074598263814653 0.0 1.8639561465896144 1.642132027550867 12.175432596660851 12.194634419268713 508.7502528624253 1064.7891221801613 0.3232596928851814 4.950544764120313 0.3820995297026975 3.956920974357192 0.6955139668142132 2233258852.2729435 4 0.3232596928851814 -2.2891350728321287 0.1820294936072059 0.2169097660339167 -0.748065853670166 -0.9961247928616084 0.0902253872137729 0.2941684548971909 0.5669868806655489 0.014240623 70091.90360269611 0.3945683265972333 2205.2802434651844 4 False 0.2758474424132487 50.533943351156864 -1.8805007170765575
0.1318828258967365 640.7055723926397 1.343787312946807 1.3346987740325835 0.0097439193932137 0.0 0.0195541893310635 1.521009781182414 1.5107226200729105 12.173955533383324 12.175432596660851 492.416124950341 513.4152709271355 0.341443685686393 4.506863629347384 2.500514356168892 3.2248182563311136 -0.6095432151263691 2227383156.1852183 3 0.341443685686393 -2.2977870090795185 0.1997787583156414 0.2011540300139353 -0.7472264180571233 -0.9217220816841254 0.1230899611309729 0.2391571072978864 0.6637210813228532 0.06516991 70023.89786094002 0.1318828258967365 640.7055723926397 3 False 0.3236240836432173 49.70831117292045 -2.7284132707489315
0.0685065253159667 319.1104567151908 1.3554402061052335 1.1697338115856404 0.0276413741023416 0.051495653871055 0.0 1.4482967048990607 1.2498682105619745 12.171001406828267 12.194634419268713 466.6549792957479 1103.8893441083735 2.118471657781483 2.547521635544898 2.4377957737734297 4.855392531416405 -0.0031241296835877 2235548645.2378874 4 1.02312099580831 -2.2388687841986625 0.1831367997881785 0.2559991051140219 -0.7297503141133194 -1.037755902270539 0.09258226059871 0.3615867580180713 0.5715816674565563 2.2695477 70118.40583608666 0.0685065253159667 319.1104567151908 4 False 0.124247211465692 51.39003733493376 -1.3485201106241878
0.5701949542992325 3420.6460088281992 1.7260469897735633 1.1722401298935274 0.0114424643033424 0.019213582888597 0.0 2.710230274225828 1.8406455371858936 11.99670794008 12.194634419268713 91.3128239311178 1090.8838280372613 0.1186967619715442 2.807014952962166 2.89575678336963 1.31928437324759 -0.1908084463821388 2229268166.816906 1 0.1186967619715442 -3.2308164356905 0.211185048387423 0.3492583831995217 -1.0 -1.939847745314471 0.0824677210906022 0.3151929560480287 0.6913257463122041 0.0993975 70045.7151136216 0.5701949542992325 3420.6460088281992 1 True 0.0990927577289896 52.02118969148387 -2.6520641015475306
0.5010794418067988 2928.571783764005 1.4080996237749526 1.3395184423648896 0.0145814777802996 0.0 0.0299095036791246 2.113669397264469 2.010723595755001 12.159184900608045 12.173955533383324 368.982033928717 502.5310416592839 3.0528614974760604 5.4906880904130535 2.5075427932251 3.011871510034952 0.3626367295004342 2235516190.768542 3 0.088731156113733 -2.2616934584420147 0.2072053215853253 0.1713988037799469 -0.7675701669580574 -1.278195049371968 0.1162554789752401 0.2592123110298139 0.6924616750268843 0.020349631 70118.03020565442 0.5010794418067988 2928.571783764005 3 True 0.0934581619462707 52.13402372654098 -3.0166269904807645
0.4633361419806712 2667.186460693146 1.392881168113984 1.359479317159323 0.0168992170468997 0.0 0.0342136409468398 2.038253354785448 1.9893752190744405 12.163616090440629 12.171001406828267 394.76900567841193 458.6843356328848 0.2470984078984737 5.624362679517386 0.508807860257429 4.192725978662375 0.7005147190055211 2230517688.357171 2 0.2470984078984737 -2.275234997610083 0.2076735070231687 0.3497948235817411 -0.7576992141968265 -1.1765176715411438 0.0954882495375468 0.328885749077387 0.6951707317286966 0.016237592 70060.17716848578 0.4633361419806712 2667.186460693146 2 True 0.0771841517993407 52.28458214636582 -0.4544700503506718
0.1031542637844222 491.9079409904221 1.2679857108796924 1.1944326042069449 0.0060807130840393 0.0 0.0125358762094969 1.3987838433746544 1.3176434201340226 12.185772039603544 12.193157355991184 695.1935893555167 982.2429102093134 0.8338556628526793 3.535220398785337 1.6666487748719383 4.954700933507716 0.6794493051159816 2226651656.7899594 4 0.8338556628526793 -2.4705389740262502 0.1767975505358664 0.3225788803143389 -0.7685159069293825 -1.199368378250102 0.1238940200060584 0.2233690734447904 0.5376837720217978 0.07923883 70015.43143275417 0.1031542637844222 491.9079409904221 4 False 0.1155909927939619 51.41276712230746 -0.7452270398529368
0.3524543509011187 1932.1365492758089 1.4005758763672798 1.3339110537597605 0.0109064349746007 0.0 0.0223579404400808 1.8942149377600748 1.804053808372484 12.160661963885577 12.175432596660851 382.2949726794738 514.8078335844668 2.8797698681444963 6.2763584861531765 1.7532135816472438 5.337701041362291 1.0974115548637375 2209790515.1830187 2 0.2618227854452971 -2.264520986824885 0.2057943705330882 0.3327722797751853 -0.7671268641773001 -1.6483992247911154 0.0901985456966168 0.3682261242254084 0.687127867506505 0.25059164 69820.27933082197 0.3524543509011187 1932.1365492758089 2 True 0.131401265611956 51.94962364916756 -1.0546381703780257
0.4124992944815885 2323.869141154815 1.6597927613541168 1.2047116675941612 0.0047781918248153 0.0082463015644082 0.0 2.344456104398337 1.7016543805304905 12.04692809151594 12.191680292713654 122.28101398038388 935.4482653681744 0.4892145753340363 1.6749007572012016 2.1208326503765287 0.0637332802504616 -0.8897211101206423 2235715988.4175134 1 0.4892145753340363 -3.208080553857531 0.2153511933146477 0.2034330623593893 -1.0 -1.5074143997636216 0.086907542844355 0.2266938486067201 0.6974766511233645 0.014791197 70120.34267844344 0.4124992944815885 2323.869141154815 1 True 0.4029346520068066 50.6897202512217 -2.5298074386973264
0.1327284186110662 645.1591888189864 1.3747691390679078 1.2492964949431131 0.0057464045656417 0.0109683453834641 0.0 1.5572400728516882 1.4151136430932607 12.166919696776525 12.1887261661586 427.98880674907457 759.3093185465848 2.0650464417153582 0.0175028528557901 1.994652517848156 3.881219291113276 -0.2490911021751505 2230972250.098377 3 1.0765462118744349 -2.2556711434811723 0.1939406323863594 0.2380909389510394 -0.7654957823950578 -0.9040849677454724 0.0967397169993798 0.3380785641652887 0.6334851216177708 0.0771457 70065.43829974973 0.1327284186110662 645.1591888189864 3 False 0.06354974321726 50.99587744531408 -0.1183131489429554
0.2361302800990527 1219.9795726421455 1.4000156472133298 1.3211795422851522 0.0078623365942111 0.0 0.0161938266780758 1.73060173413287 1.6331500376660837 12.162139027163102 12.178386723215905 383.3799576741075 545.0295143856987 2.2579436886937883 1.8116915883593865 2.2597166214125144 5.928724351281723 -0.727892863796756 2222731393.99058 2 0.883648964896005 -2.2599639460135306 0.2043512668081719 0.2147672075730515 -0.7690277287208102 -1.129150619379323 0.1028455276997236 0.3519265236390411 0.6811789769572112 0.015495366 69970.0580207243 0.2361302800990527 1219.9795726421455 2 False 0.2380773368264129 51.15401668749545 -4.400469475237711
0.3152606157152389 1697.447988108426 1.3373071020194849 1.2797694682134149 0.0212713030615235 0.041627408376558 0.0 1.7589073624025096 1.68323037873594 12.175432596660851 12.18429497632602 506.5708620366877 659.3626512077046 0.4144725536024626 0.2222871691216046 0.4323310521300897 1.7810287707012955 -0.7025711905879527 2239394505.475558 3 0.4144725536024626 -2.31432596240977 0.1932284072925394 0.2247099243966347 -0.7649976448114744 -0.9018759206539596 0.0532621054802841 0.3624090920288003 0.6330538960165148 0.09390479 70162.91810735599 0.3152606157152389 1697.447988108426 3 False 0.0725161970791399 51.751208774433934 -1.352634052607657
0.0699252749524227 326.0397043316773 1.346743297017468 1.345910984633125 0.0019331405412976 0.0038650863658168 0.0 1.4409146923517466 1.4400241802950822 12.172478470105794 12.173955533383324 486.467467741045 487.3268276588457 2.212029478582749 3.5414248516248867 0.2246231677064598 5.2939942338369885 1.2423452781043482 2211742074.758317 4 0.9295631750070444 -2.2929974275471063 0.201292985265722 0.1958252811812477 -0.7434756732814265 -1.0040336552040956 0.1353022489454698 0.2754341318349154 0.6701570619030669 0.27665666 69842.86682590644 0.0699252749524227 326.0397043316773 4 False 0.3295400408397494 50.48137484782674 -3.707037872055336
0.6816757113357781 4247.794286599454 1.3811364342807138 1.349307090010125 0.0224073867413308 0.0442983781367048 0.0 2.3226235955707795 2.2690969604031856 12.165189867613902 12.172478470105794 416.69288260136585 480.3964261547138 0.3615374791312105 3.8068455148208615 1.2461803049193678 5.772745161013551 0.8308760093950678 2227449749.225352 2 0.3615374791312105 -2.2789191955301087 0.205345540566106 0.2056156450284572 -0.7569663727614702 -1.6374767342586038 0.0917247264544762 0.3948377246925021 0.6861952470380714 0.23695984 70024.66861371935 0.6816757113357781 4247.794286599454 2 True 0.244713287705916 51.473519190908405 -0.3275641515744469
0.9572057600193058 6440.230884399975 1.7159591253336384 1.16436253014041 0.0044211799763559 0.0074211676960371 0.0 3.358485084060687 2.278897050741463 12.00483094662588 12.194634419268713 94.89978735206564 1133.842659489221 0.1764230391789474 2.950683099635147 0.4262614696132778 2.9472925135256824 -1.506036431488007 2225644671.1406927 1 0.1764230391789474 -3.214788336694048 0.2093035228876361 0.1743610566497784 -1.0 -1.598221157607807 0.070238278997638 0.3114153225104419 0.684756767630814 0.20654908 70003.77650625801 0.9572057600193058 6440.230884399975 1 True 0.2368893397375534 51.19066796750104 -0.2753996178869871
0.295493238758551 1575.322150122096 1.302329202533021 1.2341067640794003 0.0118390763963163 0.0230579634739685 0.0 1.6871586765193445 1.5987769687710571 12.181340849770962 12.190203229436127 594.1085224704582 814.1427881807824 0.5465901781589295 5.160871452664543 1.187854112822059 0.030847926860824 0.6638472603392892 2209093769.446373 3 0.5465901781589295 -2.3747087767287165 0.1846435728864982 0.2371433906501904 -0.7675021851207605 -1.3361231292176077 0.1230989323802767 0.2661048966039925 0.5872475609065062 0.08890199 69812.21514405524 0.295493238758551 1575.322150122096 3 False 0.1131299408491596 51.75225645389909 -1.3476301295354034
0.3528892609570155 1934.9177283268268 1.4175969646961168 1.333368562662029 0.0105648596892229 0.0 0.0217970976819819 1.917851709902638 1.8039000093231503 12.156230774052991 12.175432596660851 354.5119892946078 515.7217293762172 0.1391380085637747 4.310271181306978 1.2814705487773612 0.4185698371080878 -0.9138109287858788 2220778909.891519 2 0.1391380085637747 -2.25222843777016 0.2075821662000964 0.245362776027637 -0.7697866225683847 -1.1126907202852132 0.0681532297151487 0.26384618129169 0.6933094933427743 0.03428805 69947.45982513332 0.3528892609570155 1934.9177283268268 2 True 0.1150670902630373 51.85773696014786 -0.547539763723087
0.2529867753021186 1319.095044493638 1.3772963628801642 1.3374407151812868 0.0141058558593303 0.0 0.0286320653203112 1.7257341283605536 1.67579552887276 12.166570216995686 12.175432596660851 424.16121788345066 506.5989994410647 1.0205920714349208 4.819863777982303 2.259223821657953 4.0786396521254655 -0.1189382080471375 2231268401.450385 2 1.0205920714349208 -2.279967742294277 0.2036532156614687 0.3366572013175608 -0.7597505330421207 -1.068525840987187 0.0718266478425183 0.2664222089610449 0.679433456967986 0.13925508 70068.86597743501 0.2529867753021186 1319.095044493638 2 False 0.133905343942228 51.63505884076552 -0.0918238004935663
0.5970415509482861 3616.211778632136 1.3728761151138138 1.36906232170264 0.007579323376094 0.0 0.0151797604539492 2.192540200141223 2.1864494135968453 12.168047280273212 12.168047280273212 431.7294962931125 439.3132866375698 0.1343334285541932 2.424723804131215 2.185719279634408 0.9701236800656456 0.4855803804881562 2224539465.4214654 2 0.1343334285541932 -2.281016055609397 0.2065632227456227 0.2296319172530734 -0.7453318931591247 -1.459752679109306 0.1283722266304887 0.237785591668256 0.6912011310591571 0.15268221 69990.98477339659 0.5970415509482861 3616.211778632136 2 True 0.0624852434835525 52.56433880876331 -0.4977933899250581
0.4433229405245418 2530.8036393135326 1.543723234794011 1.1844443190659075 0.0039117001236572 0.0069130094807542 0.0 2.2280911585989496 1.709535657481794 12.11191887572716 12.194634419268713 202.9210559429864 1029.3156077792391 0.0179883233143847 0.4185353118967355 3.056748492713278 2.924007032403676 0.6134188651938514 2220427806.5467663 2 0.0179883233143847 -1.933643609277459 0.205758947775296 0.2290376184252556 -0.5795867923570907 -0.8129169034429341 0.1067022494997427 0.3259339382701294 0.6568234879016397 0.01841266 69943.3961290135 0.4433229405245418 2530.8036393135326 2 False 0.1210539174038422 51.48955429458452 -4.309702439697888
0.3201850756267995 1728.157106318971 1.4219525044517016 1.2077271770868376 0.0046728922720051 0.0086417864332598 0.0 1.8772404746272864 1.5944233946189277 12.15475371077546 12.191680292713654 347.44197316564765 922.2816184537608 2.738415223327832 5.373156994279978 0.3743062362129627 6.037391984333816 0.5088418886733459 2226246887.154711 4 0.4031774302619613 -2.144245270937289 0.1944892866405505 0.1889288050423319 -0.7126808736346589 -1.5773439537702676 0.0502951994664129 0.3059896583074074 0.6286854404327066 0.07108006 70010.74659901285 0.3201850756267995 1728.157106318971 4 False 0.0977200517923912 52.18825674603727 -3.915086494792096
0.1130889394043004 542.8076609281528 1.3164110493628098 1.242278622841504 0.0035042321462929 0.0068111268179237 0.0 1.4652825787553525 1.3827665947432846 12.178386723215905 12.1887261661586 557.3024709070982 784.3860962127654 0.5771828755670472 3.1904985460735644 0.8296314753502575 4.361157111081129 0.0913060961972231 2234528560.744852 3 0.5771828755670472 -2.3480382255045837 0.1870142155703599 0.1880170472061215 -0.7683439625239934 -1.2671822956082612 0.101088407319287 0.31331445086265 0.6002797446277087 0.077015504 70106.59930260245 0.1130889394043004 542.8076609281528 3 False 0.0474806553451894 52.51541149404396 -2.2932923920557635
0.4786247766785738 2772.4172622538445 1.3787950512237332 1.3559292646500791 0.0084843106789036 0.0 0.0171116969903392 2.0387205247012155 2.0049106061351663 12.166570216995686 12.171001406828267 420.509748021067 466.6425624745904 2.856836857972669 0.4112220017261168 0.3593165369919614 3.386520087410729 -0.2433696671757199 2230152270.8156857 2 0.2847557956171245 -2.280125322206188 0.2057929008414054 0.3042795252065581 -0.7535105413715649 -1.1117933844971657 0.12938778153688 0.3997503563467198 0.6880905808175468 0.049400013 70055.94779879267 0.4786247766785738 2772.4172622538445 2 True 0.3506055718864058 50.79945117133519 -3.587665603583756
0.0999787992298797 475.7642339149993 1.3341303950045933 1.2743367559130054 0.0034600533484829 0.0067650325138639 0.0 1.4675151499132375 1.401743414583688 12.175432596660851 12.18435454784063 514.775241199092 675.3083337859106 0.5387831356552856 4.023802319974202 1.8990644971244208 0.9313227733999208 -0.17315073944793 2232860101.1726418 3 0.5387831356552856 -2.318581691405301 0.1923249276249714 0.2121509960751305 -0.7655639797587851 -1.8729831660656744 0.0522085971685959 0.3559334990934804 0.6284686362302107 0.04645104 70087.2884279241 0.0999787992298797 475.7642339149993 3 False 0.0879846442861126 52.28688230749051 -0.5433414863321335
0.379523071964397 2106.8203812118027 1.4151296423249589 1.3530619437093228 0.0054548232697649 0.0 0.01115987035839 1.9522039914080056 1.866580169144003 12.157707837330518 12.172478470105794 358.156679135679 472.265835332614 2.746608060388298 0.2326577876928506 1.1049430712511594 5.541837816797995 0.3799971772667742 2222904041.124607 3 0.3949845932014952 -2.263335267283613 0.2093939427210487 0.3218731800459753 -0.7663692004488067 -0.9659826486278712 0.0823317465093095 0.2704945602648052 0.7007999765511201 0.17361125 69972.0562514422 0.379523071964397 2106.8203812118027 3 True 0.391167989004321 50.53411286771748 -4.258674876036317
0.7450337051088429 4734.550222620986 1.4168867060260188 1.358458108652454 0.0093632169160773 0.0 0.0191291548493332 2.472515058336048 2.370555186576943 12.157172730281204 12.171001406828267 354.7615466418868 461.4010790915184 3.050575448314723 2.464399632981985 1.977202032776118 3.758982578210712 0.7611665629475414 2225481116.24562 3 0.0910172052750704 -2.264768727254716 0.2101650998425214 0.2783591549631796 -0.7655755133315122 -1.101692617966533 0.1143858928988593 0.3056256110823219 0.7036724933915276 0.009064534 70001.88350978727 0.7450337051088429 4734.550222620986 3 True 0.1434162101161385 51.60132382002159 -0.6754296830070539
0.3486665669814544 1907.949884956328 1.3859569168141044 1.3628563884578813 0.0167384176095988 0.0 0.0337605527802727 1.8691937569838792 1.8380388467102344 12.165093153718155 12.16952434355074 408.0599337072606 451.3649597425697 0.4642441156618501 0.3855788578270003 0.7633723874965214 5.435232750829577 0.2702652491886002 2228458825.120305 2 0.4642441156618501 -2.2779727564996763 0.2073005773073858 0.2569758764265586 -0.7537231234928925 -1.3239833977036268 0.0952229453017637 0.3508072210886372 0.6938373449721433 0.08994312 70036.3477328739 0.3486665669814544 1907.949884956328 2 True 0.3540689253806951 51.06776012605744 -1.8297936858009336
0.1863026264061827 935.6642265601688 1.326579475007258 1.164415628912763 0.0006974282053223 0.00130960132998 0.0 1.573724715337645 1.3813493188076176 12.176909659938378 12.194634419268713 531.8580763635512 1133.860429596303 0.2119368723733549 2.333774590795919 2.0648065546037606 1.6443195168165667 -0.3328165313493497 2230988106.265412 4 0.2119368723733549 -2.306149176729331 0.1795350774339144 0.2709685289966992 -0.7451528153769825 -1.2425221739834065 0.0964819664651828 0.2561547206866941 0.5512542028682611 0.081216276 70065.62182020153 0.1863026264061827 935.6642265601688 4 False 0.0760173828389291 52.00157140323142 -4.003782575605212
0.1018605236027398 485.3233334053732 1.267888023853236 1.2174917971199912 0.0089232126785309 0.0174917439965033 0.0 1.3970357618325695 1.3415061490566742 12.185772039603544 12.191680292713654 695.7303295685977 879.9189904678299 0.7686614031146597 2.306437488216576 3.078041670642938 2.516494552758537 -0.0732709621095096 2235769035.9447064 4 0.7686614031146597 -2.453859941172976 0.1792675815219909 0.2038671234260166 -0.7635720184332593 -1.194261204477229 0.0527516925253831 0.2348937919039491 0.5548057623830948 0.04196206 70120.95665445262 0.1018605236027398 485.3233334053732 4 False 0.0684495705346339 52.121142498143705 -4.647865826717259
0.3163904796899311 1704.483899726196 1.3758874103132404 1.2964293032578535 0.0202577346738381 0.0 0.0417570652035926 1.8112050880615835 1.7066071923996888 12.166570216995686 12.181340849770962 426.76422787734464 610.2432108702579 2.577064693021956 4.246976585910948 0.5598147542912146 0.5596112495269313 0.3018264326086168 2222732096.9779577 3 0.5645279605678374 -2.2735260453837225 0.1991388809810227 0.2540989633427404 -0.7689472064370453 -1.1228757008140655 0.1017668248988809 0.3702772609099139 0.6594183255478191 0.06313422 69970.0661571523 0.3163904796899311 1704.483899726196 3 False 0.0566452620707131 52.34144391735271 -1.6863870682721775
0.4129049996815354 2326.567761650765 1.3070890034075366 1.2338361774179776 0.0124191623507286 0.0241423210351098 0.0 1.846792587943264 1.7432933038618146 12.179863786493437 12.190203229436127 581.8573475617959 815.8400749965462 2.6365123586740373 5.297527789468086 2.5794279113138305 2.969233839779325 -0.753675602446555 2220198914.618093 3 0.5050802949157559 -2.365964930196514 0.1851221080355715 0.174960824654323 -0.7682656651208859 -1.412345778134561 0.1143715090285048 0.3224293156972192 0.5896899661961895 0.098214634 69940.74691687607 0.4129049996815354 2326.567761650765 3 False 0.2021816125803545 51.31458884088019 -4.163366388960366
0.1357139009464748 660.9166744630263 1.3689487391313284 1.328468795014808 0.0015615024840782 0.0030768311915303 0.0 1.554734112714599 1.5087604774719303 12.168047280273212 12.176909659938378 439.2969185935195 527.6237952882213 0.7200891085935269 4.392906928538179 2.827536440613145 0.2993150397773882 -0.6258692298886904 2229583459.015044 4 0.7200891085935269 -2.28452318370708 0.2018076480545167 0.2879739201439002 -0.7599103716268585 -0.8827876043070354 0.0594305829538031 0.2390631700713382 0.6719498730284745 0.016706219 70049.36432887783 0.1357139009464748 660.9166744630263 4 False 0.3265466971099123 50.40226238835192 -0.5669418200820422
