2050-05-08T06:04:26.862 radio-1.4GHz 18.920268 0.016985
2050-05-08T21:57:13.229 radio-1.4GHz 18.954023 0.103135
2050-05-09T16:23:54.232 radio-1.4GHz 18.922575 0.010000
2050-05-10T04:49:46.474 radio-1.4GHz 19.031072 0.166181
2050-05-10T05:58:17.021 radio-1.4GHz 18.938283 0.072334
2050-05-10T21:05:21.481 radio-1.4GHz 18.880572 0.160913
2050-05-13T18:25:49.888 radio-1.4GHz 19.396306 0.010000
2050-05-14T17:18:15.265 radio-1.4GHz 19.493449 0.198341
2050-05-07T16:05:34.738 2massj 23.578884 0.042624
2050-05-07T17:15:23.642 2massj 23.655378 0.050464
2050-05-08T05:39:38.733 2massj 24.266435 0.098962
2050-05-09T11:25:45.651 2massj 19.923681 inf
2050-05-09T13:07:11.677 2massj 25.020338 0.053758
2050-05-10T07:27:39.722 2massj 25.458180 0.043763
2050-05-16T05:10:05.405 2massj 27.114525 0.063267
2050-05-07T18:54:44.403 besselli 23.836200 0.033919
2050-05-08T02:57:22.036 besselli 24.373146 0.085760
2050-05-08T11:01:46.677 besselli 24.680762 0.025469
2050-05-09T01:55:05.348 besselli 25.366856 0.098559
2050-05-09T18:14:01.293 besselli 25.740183 0.068691
2050-05-12T01:48:36.894 besselli 26.620590 0.064852
2050-05-12T09:30:27.695 besselli 27.145367 0.259840
2050-05-12T14:02:03.835 besselli 26.787575 0.032856
2050-05-12T23:33:01.088 besselli 26.882152 0.026114
2050-05-14T00:51:03.290 besselli 27.060600 0.013414
2050-05-08T12:40:45.792 bessellv 25.471276 0.035973
2050-05-09T06:56:27.784 bessellv 21.081082 inf
2050-05-09T16:20:49.684 bessellv 26.172591 0.042403
2050-05-11T02:58:17.447 bessellv 26.684034 0.037517
2050-05-12T17:16:40.550 bessellv 22.036332 inf
2050-05-13T02:19:55.502 bessellv 27.129947 0.028791
2050-05-07T15:00:00.406 bessellux 24.708805 0.116235
2050-05-07T16:15:36.585 bessellux 24.939488 0.224634
2050-05-07T18:25:45.000 bessellux 25.163492 0.152335
2050-05-07T20:07:05.126 bessellux 25.215663 0.010000
2050-05-08T10:50:13.022 bessellux 25.802794 0.010000
2050-05-08T18:00:58.823 bessellux 25.976449 0.059998
2050-05-09T00:54:54.323 bessellux 26.000000 inf
2050-05-09T11:21:19.765 bessellux 26.000000 inf
2050-05-09T13:46:28.209 bessellux 26.000000 inf
2050-05-12T13:46:18.636 bessellux 26.000000 inf
2050-05-13T02:43:34.870 bessellux 26.000000 inf
2050-05-13T05:49:09.940 bessellux 26.000000 inf
2050-05-08T03:24:02.012 X-ray-1keV 29.483579 0.011496
2050-05-08T11:48:43.035 X-ray-1keV 29.782592 0.065737
2050-05-08T19:31:18.267 X-ray-1keV 24.988417 inf
2050-05-08T22:43:22.102 X-ray-1keV 25.039038 inf
2050-05-09T22:34:39.154 X-ray-1keV 30.583085 0.026873
2050-05-10T22:22:16.054 X-ray-1keV 30.915304 0.010000
2050-05-13T12:11:27.115 X-ray-1keV 31.392881 0.071485
