2050-04-10T23:54:18.209 radio-1.4GHz 21.836449 0.033326
2050-04-11T03:06:35.278 radio-1.4GHz 21.861109 0.121023
2050-04-11T03:25:48.691 radio-1.4GHz 21.712295 0.072379
2050-04-11T10:44:54.266 radio-1.4GHz 21.499085 0.094082
2050-04-11T18:27:29.644 radio-1.4GHz 21.427226 0.095754
2050-04-11T21:53:39.724 radio-1.4GHz 21.486169 0.197835
2050-04-12T15:34:14.073 radio-1.4GHz 21.676865 0.154440
2050-04-13T13:45:58.949 radio-1.4GHz 21.427215 0.010000
2050-04-15T01:14:41.449 radio-1.4GHz 21.419368 0.129073
2050-04-19T00:18:41.064 radio-1.4GHz 21.829647 0.051972
2050-04-11T03:02:17.851 2massj 21.702527 0.085131
2050-04-11T04:19:08.407 2massj 21.469495 0.065296
2050-04-12T01:47:46.910 2massj 21.856189 0.188291
2050-04-12T03:13:47.733 2massj 21.853635 0.181316
2050-04-12T10:14:57.402 2massj 21.886372 0.098401
2050-04-13T23:38:08.236 2massj 22.261278 0.112055
2050-04-14T07:09:54.123 2massj 22.572691 0.053838
2050-04-19T13:25:51.181 2massj 25.315121 0.115338
2050-04-11T21:52:30.797 besselli 21.842661 0.056163
2050-04-12T02:23:38.035 besselli 21.828592 0.023515
2050-04-15T04:56:47.826 besselli 25.953386 0.085691
2050-04-17T22:21:34.210 besselli 27.592168 0.070016
2050-04-18T14:57:59.391 besselli 28.006019 0.071433
2050-04-19T09:44:15.319 besselli 28.504012 0.071352
2050-04-11T13:39:03.222 bessellv 21.711290 0.125613
2050-04-11T20:57:51.920 bessellv 22.449253 0.097907
2050-04-12T17:42:48.279 bessellv 25.115180 0.121268
2050-04-13T14:59:41.540 bessellv 27.579860 0.111124
2050-04-13T16:04:06.912 bessellv 27.670981 0.014100
2050-04-14T05:36:39.244 bessellv 28.775941 0.220765
2050-04-15T05:37:51.350 bessellv 28.803474 0.198696
2050-04-11T05:58:23.659 bessellux 23.205991 0.108305
2050-04-12T05:45:51.268 bessellux 26.000000 inf
2050-04-12T16:58:34.510 bessellux 26.000000 inf
2050-04-12T22:23:34.413 bessellux 26.000000 inf
2050-04-12T23:54:36.994 bessellux 26.000000 inf
2050-04-13T20:14:41.307 bessellux 26.000000 inf
2050-04-15T09:43:09.650 bessellux 26.000000 inf
2050-04-16T09:44:07.608 bessellux 26.000000 inf
2050-04-18T00:39:09.356 bessellux 26.000000 inf
2050-04-18T01:16:01.750 bessellux 26.000000 inf
2050-04-18T03:45:26.539 bessellux 26.000000 inf
2050-04-18T03:59:45.397 bessellux 26.000000 inf
2050-04-19T09:24:37.801 bessellux 26.000000 inf
2050-04-11T08:32:07.821 X-ray-1keV 31.459866 0.113131
2050-04-12T17:31:01.465 X-ray-1keV 31.902974 0.123041
2050-04-13T02:46:11.759 X-ray-1keV 32.163201 0.105252
2050-04-14T02:13:12.010 X-ray-1keV 32.426055 0.031530
2050-04-14T05:06:24.650 X-ray-1keV 32.491294 0.025243
2050-04-14T17:24:24.563 X-ray-1keV 32.493238 0.078281
