2050-06-12T03:16:59.629 2massj 25.217063 0.047956
2050-06-12T03:52:31.864 2massj 25.631668 0.178698
2050-06-12T04:26:22.021 2massj 25.380009 0.093368
2050-06-12T15:29:46.626 2massj 25.749081 0.010301
2050-06-12T16:30:01.053 2massj 26.115964 0.138253
2050-06-12T16:48:30.432 2massj 25.730325 0.078004
2050-06-12T17:46:48.699 2massj 26.123231 0.108360
2050-06-12T22:25:42.490 2massj 26.180263 0.128021
2050-06-13T01:50:22.960 2massj 26.161841 0.010000
2050-06-13T09:42:40.931 2massj 26.438527 0.020708
2050-06-13T16:51:43.590 2massj 26.655320 0.067406
2050-06-14T01:24:34.730 2massj 26.891554 0.060679
2050-06-14T17:32:04.818 2massj 27.551446 0.016641
2050-06-15T07:53:32.231 2massj 27.815994 0.093171
2050-06-15T22:04:21.608 2massj 28.315941 0.070291
2050-06-16T00:55:02.104 2massj 28.497695 0.015289
2050-06-17T05:11:03.179 2massj 28.961143 0.010000
2050-06-17T10:58:20.189 2massj 29.029691 0.029095
2050-06-17T14:58:03.578 2massj 28.912484 0.092354
2050-06-12T00:32:47.961 besselli 24.935869 0.241860
2050-06-12T02:50:16.340 besselli 25.057534 0.010000
2050-06-12T15:03:39.877 besselli 26.139563 0.019419
2050-06-12T17:01:35.647 besselli 26.236071 0.030557
2050-06-13T15:36:42.898 besselli 27.407204 0.079560
2050-06-13T18:32:44.075 besselli 27.582960 0.054474
2050-06-14T21:14:49.625 besselli 28.809403 0.010000
2050-06-15T08:40:47.189 besselli 29.275417 0.086362
2050-06-16T14:06:45.478 besselli 29.349932 0.117039
2050-06-16T19:07:19.947 besselli 29.425268 0.037187
2050-06-17T13:55:17.640 besselli 29.500000 inf
2050-06-18T15:23:55.416 besselli 29.500000 inf
2050-06-12T00:32:17.641 bessellv 24.991241 0.100118
2050-06-12T07:17:46.317 bessellv 26.276465 0.063427
2050-06-12T23:19:32.034 bessellv 28.309229 0.151637
2050-06-13T01:57:38.715 bessellv 28.640174 0.094193
2050-06-13T09:42:59.476 bessellv 28.842139 0.029303
2050-06-13T13:46:42.649 bessellv 28.875885 0.010000
2050-06-14T07:18:29.555 bessellv 29.248926 0.078623
2050-06-15T04:12:50.063 bessellv 29.500000 inf
2050-06-15T05:54:08.191 bessellv 29.411887 0.070726
2050-06-15T18:40:10.276 bessellv 29.500000 inf
2050-06-19T01:07:31.253 bessellv 29.500000 inf
2050-06-12T00:18:17.550 bessellux 26.000000 inf
2050-06-12T04:40:35.746 bessellux 26.000000 inf
2050-06-12T08:37:49.539 bessellux 26.000000 inf
2050-06-12T12:06:33.908 bessellux 26.000000 inf
2050-06-13T17:47:39.126 bessellux 26.000000 inf
2050-06-14T11:20:04.510 bessellux 26.000000 inf
2050-06-15T08:14:00.379 bessellux 26.000000 inf
2050-06-18T00:56:02.489 bessellux 26.000000 inf
