 "Unnamed: 0" redshift gw_detected grb_detected DeltaOmega telt_vr lsstg lssti telt_ztf ztfg ztfi telt_pstarrs ps1::g ps1::i telt_roman f158 f213 telt_ultrasat ultrasat_custom afterglow_search radio_afterglow opt_afterglow xray_afterglow telt_vr_afterglow kn_visible grb_afg_visible kn_afg_visible snr
53764 53764 0.648 1 0 7.864 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 37.604
53765 53765 1.361 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 10.512
53766 53766 1.436 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 10.721
53767 53767 0.788 1 0 39.814 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 29.993
53768 53768 2.216 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.618
53769 53769 1.149 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 10.950
53770 53770 0.689 1 0 63.732 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 14.571
53771 53771 0.647 1 0 42.579 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 13.750
53772 53772 1.041 1 0 72.642 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 14.110
53773 53773 1.932 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.568
53774 53774 1.714 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.745
53775 53775 2.200 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.923
53776 53776 1.662 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.373
53777 53777 2.001 1 0 50.258 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 14.654
53778 53778 1.414 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.400
53779 53779 1.361 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.245
53780 53780 0.561 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.680
53781 53781 1.464 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.162
53782 53782 1.333 1 0 43.258 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 16.849
53783 53783 0.502 1 0 33.493 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 27.960
53784 53784 2.544 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.731
53785 53785 1.773 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.380
53786 53786 0.655 1 0 104.769 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 13.487
53787 53787 2.005 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.571
53788 53788 2.354 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.742
53789 53789 2.209 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.364
53790 53790 0.753 1 0 40.407 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 18.845
53791 53791 0.954 1 0 118.146 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 13.002
53792 53792 0.908 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.857
53793 53793 1.281 1 0 147.424 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 16.778
53794 53794 1.733 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.069
53795 53795 1.069 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.706
53796 53796 1.695 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 10.271
53797 53797 1.907 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.124
53798 53798 1.256 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.497
53799 53799 1.944 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.644
53800 53800 1.028 1 0 41.301 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 13.749
53801 53801 0.472 1 0 6.175 0.066 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 44.582
53802 53802 2.346 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.827
53803 53803 1.642 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.542
53804 53804 3.498 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.285
53805 53805 0.587 1 0 20.311 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 20.762
53806 53806 1.050 1 0 107.899 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 14.682
53807 53807 0.676 1 0 64.845 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 16.221
53808 53808 0.592 1 0 64.465 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 19.414
53809 53809 5.464 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.807
53810 53810 1.355 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.929
53811 53811 1.518 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.108
53812 53812 4.634 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.270
53813 53813 2.193 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.565
53814 53814 1.819 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.369
53815 53815 1.137 1 0 59.983 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 16.899
53816 53816 1.282 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.540
53817 53817 1.818 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.337
53818 53818 0.513 1 0 20.994 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 21.616
53819 53819 2.044 1 0 145.943 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 12.124
53820 53820 1.330 1 0 53.653 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 13.913
53821 53821 3.016 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.948
53822 53822 1.777 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.290
53823 53823 0.902 1 0 44.866 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 16.096
53824 53824 2.449 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.535
53825 53825 0.719 1 0 15.404 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 31.821
53826 53826 2.160 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.350
53827 53827 0.518 1 0 4.924 0.066 1 2 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 1 0.000 1 0 0 40.464
53828 53828 1.414 1 0 35.631 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 15.588
53829 53829 0.797 1 0 28.030 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 26.806
53830 53830 2.056 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.038
53831 53831 1.546 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.424
53832 53832 1.837 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.161
53833 53833 0.891 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.818
53834 53834 2.178 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.556
53835 53835 1.014 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.168
53836 53836 0.905 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.568
53837 53837 0.970 1 0 77.460 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 15.653
53838 53838 2.268 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.694
53839 53839 1.363 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.445
53840 53840 1.052 1 0 25.670 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 23.858
53841 53841 2.328 1 0 45.829 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 13.668
53842 53842 1.758 1 0 96.880 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 13.959
53843 53843 0.526 1 0 12.283 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 35.483
53844 53844 0.634 1 0 40.774 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 24.519
53845 53845 1.988 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.811
53846 53846 1.866 1 0 114.560 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 16.751
53847 53847 1.092 1 0 22.701 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 24.030
53848 53848 0.959 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 10.513
53849 53849 0.841 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.096
53850 53850 0.068 1 0 1.323 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.021 0 1 0 0 0 0.000 0 0 0 87.927
53851 53851 1.456 1 0 32.036 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 20.466
53852 53852 0.588 1 0 17.554 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 36.908
53853 53853 2.278 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.721
53854 53854 0.997 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.068
53855 53855 1.268 1 0 37.821 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 16.622
53856 53856 1.116 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.838
53857 53857 2.670 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.329
53858 53858 1.871 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.405
53859 53859 2.976 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.382
53860 53860 2.385 1 0 246.705 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 12.265
53861 53861 0.835 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.941
53862 53862 1.404 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.494
53863 53863 0.833 1 0 60.000 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 19.876
53864 53864 1.756 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.721
53865 53865 0.935 1 0 22.214 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 20.975
53866 53866 0.282 1 0 2.860 0.066 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 67.297
53867 53867 2.479 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.511
53868 53868 1.704 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.515
53869 53869 1.422 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.381
53870 53870 0.641 1 0 40.402 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 16.306
53871 53871 1.777 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.731
53872 53872 3.539 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.490
53873 53873 0.338 1 0 12.604 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 30.034
53874 53874 1.192 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.008
53875 53875 0.865 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.063
53876 53876 1.500 1 0 33.595 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 17.827
53877 53877 1.976 1 0 103.427 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 13.463
53878 53878 1.475 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.942
53879 53879 1.284 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.596
53880 53880 2.218 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.306
53881 53881 1.842 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.638
53882 53882 0.776 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.358
53883 53883 2.434 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.917
53884 53884 2.791 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.613
53885 53885 2.325 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 10.598
53886 53886 0.840 1 0 25.943 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 27.534
53887 53887 0.907 1 0 42.494 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 14.349
53888 53888 2.016 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.953
53889 53889 1.363 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 10.788
53890 53890 4.558 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.025
53891 53891 0.318 1 0 2.718 0.066 1 1 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 1 0.000 1 0 1 61.880
53892 53892 4.325 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.000
53893 53893 1.602 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.784
53894 53894 1.287 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.503
53895 53895 2.997 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.891
53896 53896 1.686 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.388
53897 53897 0.954 1 0 51.296 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 19.709
53898 53898 2.246 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.640
53899 53899 1.084 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.497
53900 53900 0.616 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.865
53901 53901 1.406 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.191
53902 53902 0.752 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 10.034
53903 53903 0.612 1 0 16.152 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 25.910
53904 53904 0.857 1 0 29.339 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 18.629
53905 53905 2.368 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.455
53906 53906 0.264 1 0 10.391 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 29.111
53907 53907 0.746 1 0 55.978 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 14.156
53908 53908 0.817 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.991
53909 53909 1.000 1 0 50.233 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 17.611
53910 53910 0.878 1 0 31.238 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 21.280
53911 53911 1.493 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.201
53912 53912 1.764 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.331
53913 53913 0.254 1 0 5.578 0.066 1 1 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 1 0 0 45.078
53914 53914 0.894 1 0 22.971 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 20.383
53915 53915 1.468 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.167
53916 53916 1.022 1 0 260.316 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 12.971
53917 53917 1.163 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.004
53918 53918 0.295 1 0 5.032 0.066 2 2 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 1 0 0 53.465
53919 53919 1.388 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.442
53920 53920 2.208 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.349
53921 53921 1.580 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.964
53922 53922 0.901 1 0 60.372 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 13.070
53923 53923 0.479 1 0 12.156 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 30.122
53924 53924 1.505 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 10.871
53925 53925 0.601 1 0 50.294 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 18.574
53926 53926 2.115 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 10.495
53927 53927 0.941 1 0 278.066 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 15.231
53928 53928 1.467 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.593
53929 53929 3.520 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.164
53930 53930 1.072 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.050
53931 53931 1.915 1 0 61.921 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 12.229
53932 53932 1.476 1 0 58.422 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 14.359
53933 53933 1.290 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.190
53934 53934 0.853 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.785
53935 53935 1.030 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.972
53936 53936 0.490 1 0 34.593 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 15.570
53937 53937 2.271 1 0 100.993 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 12.303
53938 53938 1.568 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.203
53939 53939 1.816 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.606
53940 53940 0.698 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.112
53941 53941 0.792 1 0 107.628 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 14.369
