 redshift gw_detected snr grb_detected DeltaOmega telt_vr lsstg lssti telt_ztf ztfg ztfi telt_roman f158 f213 telt_pstarrs telt_ultrasat ultrasat_custom ps1::i ps1::g afterglow_search radio_afterglow opt_afterglow xray_afterglow telt_vr_afterglow kn_visible grb_afg_visible kn_afg_visible detection_time
51884 2.698 0 4.692 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51885 1.094 0 10.832 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51886 2.283 0 7.481 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51887 0.976 1 25.880 0 54.471 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51888 1.644 0 7.377 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51889 0.919 0 6.489 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51890 2.084 0 4.143 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51891 1.845 0 8.358 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51892 1.393 0 2.896 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51893 1.439 0 8.693 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51894 1.997 0 9.878 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51895 2.923 0 8.313 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51896 1.216 0 6.469 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51897 1.663 0 4.930 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51898 2.549 0 6.856 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51899 0.858 0 11.099 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51900 1.355 1 22.721 0 89.748 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.147
51901 2.191 0 7.269 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51902 1.475 0 5.403 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51903 2.036 0 3.197 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51904 1.351 0 10.306 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51905 1.029 0 11.393 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51906 0.997 1 26.424 0 70.951 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51907 1.058 1 20.308 0 78.976 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51908 1.630 0 4.369 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51909 1.395 1 16.287 0 203.947 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51910 1.226 1 22.049 0 71.840 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
51911 1.259 1 16.892 0 77.405 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
51912 0.181 1 75.823 0 8.631 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51913 0.644 1 25.209 0 66.532 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51914 0.933 0 8.859 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51915 0.519 1 44.668 0 16.090 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51916 1.297 1 19.485 0 75.198 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
51917 0.330 1 23.657 0 66.419 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51918 0.773 0 10.019 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51919 0.764 0 7.842 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51920 1.209 0 6.589 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51921 3.110 0 6.747 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51922 1.804 0 7.806 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51923 1.104 0 4.680 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51924 0.947 0 11.335 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51925 0.765 1 12.094 0 163.686 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51926 1.033 0 11.623 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51927 0.672 0 7.584 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51928 0.610 1 21.832 0 230.486 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51929 1.470 0 5.762 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51930 1.984 0 8.531 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51931 1.784 0 3.257 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51932 0.902 0 9.082 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51933 1.058 0 11.369 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51934 1.597 1 12.386 0 250.601 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51935 1.162 0 5.695 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51936 0.599 0 11.131 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51937 1.128 1 12.441 0 111.403 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51938 0.814 1 18.251 0 37.346 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51939 1.112 1 16.392 0 67.773 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51940 0.828 0 7.873 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51941 0.370 1 26.737 0 78.435 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51942 0.243 1 54.371 0 6.130 0.066 1 1 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 1 0.000 1 0 1 0.200
51943 0.427 1 33.974 0 9.983 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51944 1.021 1 13.954 0 124.845 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51945 0.563 1 15.297 0 126.217 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51946 0.613 1 24.507 0 22.945 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
51947 0.664 1 18.097 0 126.168 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
51948 1.071 1 19.189 0 69.406 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51949 0.638 0 8.800 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51950 1.790 0 7.040 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51951 0.396 1 43.974 0 14.460 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.147
51952 0.522 1 14.239 0 109.407 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51953 0.553 1 19.877 0 118.217 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51954 0.362 1 59.677 0 18.577 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.147
51955 1.594 0 8.261 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51956 0.889 1 29.709 0 42.588 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
51957 1.536 0 7.719 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51958 1.412 1 17.082 0 199.195 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51959 2.234 0 3.720 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51960 3.696 0 5.032 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51961 1.076 1 14.413 0 63.254 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51962 1.584 1 15.721 0 118.472 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51963 0.934 0 10.499 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51964 2.193 0 6.828 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51965 3.090 0 1.587 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51966 2.411 0 7.880 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51967 1.084 1 13.244 0 217.557 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51968 2.493 0 5.442 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51969 2.428 0 3.952 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51970 2.103 0 2.612 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51971 1.869 0 5.143 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51972 1.887 0 9.012 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51973 1.081 1 23.197 0 73.723 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51974 0.502 1 14.819 0 39.550 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51975 2.029 0 2.782 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51976 2.750 0 7.071 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51977 1.805 0 11.343 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51978 2.777 0 3.722 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51979 1.554 1 18.039 0 57.537 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51980 0.917 1 24.084 1 10.000 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 2 0 0 0.000 0 3 0 0.200
51981 1.096 1 12.095 0 114.201 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51982 1.198 0 7.202 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51983 0.495 1 23.674 0 110.487 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
51984 5.321 0 4.514 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51985 4.848 0 6.224 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51986 4.240 0 6.104 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51987 1.748 1 12.883 0 83.305 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
51988 2.582 0 6.322 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51989 0.501 1 33.225 0 40.238 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.147
51990 2.194 0 4.095 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51991 1.483 0 6.777 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51992 2.176 0 8.979 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51993 1.909 1 12.426 0 245.617 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51994 0.926 1 17.407 0 204.522 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
51995 1.126 0 9.980 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51996 1.594 0 7.972 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51997 2.661 0 9.517 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51998 1.057 0 11.565 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
51999 0.574 1 32.177 0 15.873 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.147
52000 1.266 1 13.467 0 115.212 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52001 0.868 1 13.844 0 1432.015 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52002 1.029 1 22.635 0 54.871 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52003 3.262 0 3.992 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52004 0.663 1 39.163 0 35.829 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52005 1.933 0 9.496 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52006 2.391 0 4.289 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52007 1.499 0 4.698 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52008 3.239 0 5.073 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52009 0.640 1 16.055 0 213.862 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52010 1.033 1 13.630 0 122.559 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52011 1.739 0 5.254 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52012 1.405 0 5.953 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52013 1.148 1 18.375 0 126.998 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
52014 1.081 1 14.089 0 90.314 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52015 1.410 1 12.114 0 83.102 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52016 0.823 0 9.237 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52017 1.785 0 9.458 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52018 1.014 1 14.416 0 31.860 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52019 0.348 1 33.735 0 21.142 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52020 0.949 0 9.545 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52021 0.219 1 72.736 0 3.296 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
52022 1.696 0 7.934 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52023 1.959 1 14.665 0 139.078 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
52024 2.787 0 9.118 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52025 2.958 0 5.019 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52026 1.178 1 22.472 0 45.686 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52027 0.989 0 6.502 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52028 1.628 0 11.088 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52029 0.564 1 21.216 0 18.426 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52030 2.451 0 7.143 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52031 0.619 0 7.369 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52032 1.819 0 3.345 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52033 3.377 0 2.837 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52034 0.507 1 24.952 0 74.499 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52035 2.958 0 4.430 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52036 1.700 0 8.953 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52037 2.855 0 5.211 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52038 1.522 0 5.287 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52039 1.223 0 8.229 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52040 1.220 0 8.602 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52041 2.086 0 6.628 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52042 2.663 0 5.899 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52043 2.474 0 7.489 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52044 1.335 1 21.834 0 31.359 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52045 1.002 1 19.785 0 131.184 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52046 1.353 0 2.198 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52047 1.557 0 3.983 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52048 0.803 1 35.170 0 38.817 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52049 5.018 0 4.247 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52050 1.930 0 10.714 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52051 1.226 0 7.817 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52052 1.463 0 2.943 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52053 1.069 0 11.991 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52054 1.261 0 5.583 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52055 2.155 0 3.781 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52056 1.294 1 17.572 0 150.513 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52057 1.056 1 17.221 0 136.163 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52058 0.893 1 16.198 0 381.054 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.147
52059 1.638 0 4.889 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52060 2.019 0 7.217 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52061 1.116 1 15.783 0 74.325 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
52062 0.436 0 10.336 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
52063 2.014 0 9.281 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
