2050-01-09T01:43:44.230 radio-1.4GHz 23.000000 inf
2050-01-09T05:44:35.573 radio-1.4GHz 23.000000 inf
2050-01-09T06:22:39.123 radio-1.4GHz 23.000000 inf
2050-01-09T23:24:37.334 radio-1.4GHz 23.000000 inf
2050-01-10T18:48:49.961 radio-1.4GHz 23.000000 inf
2050-01-11T04:23:27.457 radio-1.4GHz 23.000000 inf
2050-01-12T17:54:11.389 radio-1.4GHz 23.000000 inf
2050-01-13T17:46:00.897 radio-1.4GHz 23.000000 inf
2050-01-14T11:46:26.246 radio-1.4GHz 23.000000 inf
2050-01-15T09:03:51.098 radio-1.4GHz 23.000000 inf
2050-01-17T12:19:33.256 radio-1.4GHz 23.000000 inf
2050-01-17T20:33:32.346 radio-1.4GHz 23.000000 inf
2050-01-09T00:00:55.422 2massj 25.668413 0.061912
2050-01-09T04:25:03.688 2massj 25.787418 0.164580
2050-01-09T09:05:31.833 2massj 25.867282 0.082572
2050-01-09T10:11:17.712 2massj 25.623363 0.345812
2050-01-10T07:12:56.496 2massj 27.262931 0.128415
2050-01-10T14:44:28.220 2massj 27.631181 0.109953
2050-01-12T04:44:40.771 2massj 29.500000 inf
2050-01-12T09:15:34.052 2massj 29.500000 inf
2050-01-13T18:08:21.519 2massj 29.500000 inf
2050-01-14T01:17:52.457 2massj 29.500000 inf
2050-01-16T11:03:27.462 2massj 29.500000 inf
2050-01-09T02:42:12.532 besselli 25.145960 0.019475
2050-01-09T08:11:25.125 besselli 25.502839 0.102035
2050-01-09T11:55:23.521 besselli 25.939970 0.073421
2050-01-10T18:22:23.144 besselli 29.332520 0.015615
2050-01-10T20:53:35.602 besselli 29.500000 inf
2050-01-12T06:30:18.038 besselli 29.500000 inf
2050-01-13T02:06:39.503 besselli 29.500000 inf
2050-01-14T03:35:04.973 besselli 29.500000 inf
2050-01-16T13:14:08.779 besselli 29.500000 inf
2050-01-09T12:46:12.185 bessellv 27.404711 0.104650
2050-01-09T16:10:19.975 bessellv 28.207575 0.024175
2050-01-09T17:43:28.203 bessellv 28.624663 0.016348
2050-01-09T18:18:29.514 bessellv 29.002800 0.131615
2050-01-10T05:50:28.929 bessellv 29.500000 inf
2050-01-10T08:57:51.712 bessellv 29.500000 inf
2050-01-10T19:05:32.753 bessellv 29.500000 inf
2050-01-10T21:09:40.933 bessellv 29.500000 inf
2050-01-10T21:40:06.128 bessellv 29.500000 inf
2050-01-12T00:09:36.705 bessellv 29.500000 inf
2050-01-09T00:02:30.513 bessellux 26.000000 inf
2050-01-09T05:16:42.849 bessellux 26.000000 inf
2050-01-10T08:38:38.071 bessellux 26.000000 inf
2050-01-10T10:59:12.822 bessellux 26.000000 inf
2050-01-11T01:13:26.801 bessellux 26.000000 inf
2050-01-11T09:48:03.520 bessellux 26.000000 inf
2050-01-11T12:01:15.932 bessellux 26.000000 inf
2050-01-12T18:19:08.207 bessellux 26.000000 inf
2050-01-16T11:29:57.907 bessellux 26.000000 inf
2050-01-09T01:30:30.302 X-ray-1keV 39.000000 inf
2050-01-09T02:18:02.289 X-ray-1keV 39.000000 inf
2050-01-09T07:41:13.529 X-ray-1keV 39.000000 inf
2050-01-10T22:17:52.717 X-ray-1keV 39.000000 inf
2050-01-11T02:09:09.881 X-ray-1keV 39.000000 inf
2050-01-11T04:42:06.317 X-ray-1keV 39.000000 inf
2050-01-11T19:52:00.210 X-ray-1keV 39.000000 inf
2050-01-11T22:05:37.859 X-ray-1keV 39.000000 inf
2050-01-16T18:02:52.475 X-ray-1keV 39.000000 inf
