 redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time has_grb thetaCore log10_Ekin_iso log10_n0 redshift_measured afterglow_detected snr mass_ratio
30 0.1970331211384813 995.7720591879448 1.323878951020305 1.2490812545563117 0.0105486405510115 0.0205012945781538 0.0 1.5847269527493744 1.4951916326971113 12.176909659938378 12.1887261661586 539.4405827203649 759.3256162075347 2.430015062406568 3.4305714764735384 1.1164671789273009 4.826203773164124 0.521924841909209 2219338357.035548 3 0.7115775911832253 -2.335205033366472 0.1885261951293241 0.2825316744523795 -0.8049488752170053 -1.1427377134814238 0.0616784607386894 0.2922023685100489 0.6084637239627239 0.120009094 69930.7867596707 False 0.3077678240282787 50.92839035123118 -4.320631142466645 0.1984721130006045 False 31.266 0.9435011060442139
31 0.2627074169185827 1376.9049136439078 1.4043007849936746 1.337679933919935 0.0139177244677044 0.0 0.028528597292902 1.773221016796101 1.6890983740238616 12.160661963885577 12.175432596660851 376.0706707515211 506.6234547789557 0.5312263836652079 5.636683098560664 3.134021023585792 1.968110719203665 -0.651489723479802 2239043531.1887307 2 0.5312263836652079 -2.263434322053781 0.2065794171150287 0.258215058322442 -1.0097242889883569 -1.2393657653200445 0.1106352335282405 0.351706380831684 0.6901764730737343 0.50490826 70158.85590496215 True 0.0728779910514666 51.972162529453286 -3.538297641295132 0.2628632029255565 True 29.581 0.9525594147737804
32 0.2098642604288303 1068.4627281364767 1.3478470320849587 1.2341589921351883 0.0059260462685883 0.011352243096632 0.0 1.6307119526446625 1.4931648562712303 12.172478470105794 12.190203229436127 483.1110669886189 813.8914742079897 2.2230147366636688 4.139337339486889 1.6838249436078343 4.509311894201924 0.2956660067436597 2226920949.2380166 3 0.9185779169261244 -2.292881512260648 0.1894445747730803 0.3383738655677709 -0.8026465103226318 -1.0399324349441392 0.1022515025306732 0.2628117981364448 0.6116747883959868 0.10652133 70018.54824349556 False 0.0874569165968356 51.89061667358122 -0.7760842948175304 0.2054419064949564 True 21.033 0.9156521198300163
33 0.1401850032416154 684.6122794916613 1.371009506361995 1.2158491702711334 0.0039880124278921 0.007524692209457 0.0 1.5632044784556367 1.3862929901469077 12.168047280273212 12.191680292713654 435.45508475052793 887.1415488836171 2.577626160394105 5.152832952237056 2.8442846339942727 5.929961492880642 -0.1371425779777587 2218470945.0206466 3 0.5639664931956881 -2.241482175424093 0.1898968292943266 0.1730165937898909 -0.78416172183999 -0.9883358396184556 0.13504147187974 0.3492778208780695 0.6113636413177946 0.038217317 69920.74726875748 False 0.0463658682385758 52.41929420139482 -1.2560921328485368 0.1393629340225391 False 90.282 0.8868276730607193
34 0.6520467889653631 4024.1730108837646 1.3662125046878582 1.3622998739490186 0.0084407620495046 0.0168573510037251 0.0 2.257046981413902 2.250583132365396 12.16952434355074 12.16952434355074 445.3561825677474 453.5377879893433 0.1018010822420979 4.463445655042398 3.0163147416182423 0.1746509888503048 0.064297112231541 2223458252.2840834 2 0.1018010822420979 -2.283366252873287 0.2051254264984393 0.2651587885159722 -0.994753992106316 -1.1795337221436233 0.1166420684105015 0.3319477170470521 0.6855885514306075 0.024439668 69978.47073245466 True 0.120593723081952 51.4474704690866 -4.261921238765515 0.6629033495927589 True 13.101 0.997136147762216
35 0.0799356507458458 375.28947061571085 1.3612519491360326 1.311618133316237 0.0048075434615015 0.0094397948127767 0.0 1.4700645095192724 1.4164631823329217 12.16952434355074 12.179863786493437 454.7402938123846 570.0316613287056 0.5431288041364001 2.7931002069997155 1.608993670601411 2.534941087633612 -0.5730820140838353 2222546982.897993 3 0.5431288041364001 -2.2896629380966207 0.1991881872118452 0.332251128936646 -0.8841287628242575 -1.0743486947287224 0.1410348564453373 0.2011764105095133 0.6606098685598805 0.13293602 69967.92363307862 False 0.1458725993193576 51.37976314040521 -4.30030762039911 0.0785469699155604 False 115.768 0.9635381122125866
36 0.0715420106828353 333.9513567331861 1.426839814986515 1.1771107691872087 0.0215496333141412 0.0393275963199961 0.0 1.5289188042729749 1.2613236404112804 12.153276647497934 12.194634419268713 340.26032594225205 1066.6647997078956 1.4381679373255354 5.233723691306453 0.0979877158205379 1.9611388114025023 0.7378843870106422 2217716192.144453 4 1.4381679373255354 -2.101710526959334 0.1915886614287849 0.2491567963679247 -0.7014154645206374 -1.065363061641722 0.1229557803460277 0.3471163632060021 0.6105586297388228 0.06319133 69912.0117030608 False 0.0989097703433358 51.99597932296541 -4.568756553830164 0.0712552012410707 False 32.159 0.8249775180252688
37 0.1082179719714322 517.7773769635838 1.7002780780119109 1.2732339997630266 0.0142655382361241 0.0249481251270818 0.0 1.8842787234018443 1.4110208010624563 12.016702040879544 12.185772039603544 101.77628039203404 679.6947099537399 0.7805032082875337 0.5688856185512963 1.816787798221539 5.261718587391846 -0.3266665049174094 2217672382.5364428 1 0.7805032082875337 -3.32048345536166 0.2283486539324446 0.2540694504643397 -1.0464818021416566 -2.0222266079979754 0.1245173044868066 0.2418952506219754 0.7400244669871328 0.13023579 69911.50464741253 True 0.3506273280201829 51.01167661580729 -1.136371972163865 0.1082347505624234 True 60.321 0.7488386848178298
38 0.0667102790057472 310.35568670934714 1.3518604447464728 1.2677293220892334 0.0176912042125351 0.0342814213539985 0.0 1.4420434321923437 1.352299898869573 12.172478470105794 12.185772039603544 474.3897979249323 696.596192443637 1.171828990726674 5.3458187935179975 1.405072210170586 6.074561599553051 -0.0156053684212722 2219271324.097936 3 1.171828990726674 -2.295388181609059 0.193486240416678 0.1879882308032708 -0.8292598576537864 -1.507862926049609 0.107382018183417 0.376853677018464 0.6334166997159284 0.036736578 69930.01091548537 False 0.0962168639821081 52.07341148687294 -3.661915052746384 0.0666387239069615 True 66.257 0.9377664144370927
39 0.1758085604958612 877.4903056696176 1.3397339225464664 1.2736512787771614 0.0182946778002075 0.0356869669577155 0.0 1.5752706149168345 1.4975700766726872 12.173955533383324 12.185772039603544 502.17168791608407 678.1185268233193 2.6061202213236614 5.798964482391987 0.0727881092121002 6.087751833238757 0.4820507588918473 2238277432.153112 3 0.535472432266132 -2.3117087738578888 0.1928369298811419 0.3103587392083676 -0.8263514587609655 -0.9512426197749048 0.0698735725148762 0.3451591812981651 0.6307775530384382 0.08153096 70149.98901797584 False 0.1285389328101023 51.30804840962955 -2.2011045795293667 0.1735949106858624 False 44.046 0.9506747999306459
