inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH redshift luminosity_distance prompt_collapse
1.508057694597421 -2.294432113217508 0.19433703158050553 0.29116006863875155 -0.7688841562501414 -1.2682206645580278 0.11637427549346038 0.39979055393968543 0.6377700891186562 2.160917689038391 17520.263103739024 3
1.1339039275390972 -3.540368249998861 0.2510147486603026 0.22201378584649345 -1.8283481258088679 -2.6675740002262227 0.09968860512652732 0.2602327085109035 0.8014855164196373 1.0515872277064091 7231.587007601709 1
1.0087504301013404 -4.208141341297067 0.2907254031847559 0.17262386728132287 -4.229249282250588 -4.714894019695743 0.10247328647223028 0.3235073964098523 0.8798951580396148 1.65577931819875 12651.34041447944 1
0.7807384944191923 -3.0934575009577348 0.16188463286049548 0.2371876373555259 -0.7598743021923566 -0.9349100568082095 0.1494158651268129 0.36124553420583283 0.41682215738870465 3.172632918831659 27857.807865012936 4
0.35908241559707954 -3.902136292046886 0.25701172812388007 0.18678166822576758 -3.7067413732638705 -4.24084919237256 0.06985805214515996 0.2970984757908125 0.8168830918439198 0.5448820391770524 3238.480830858021 1
0.7632810920719121 -3.6742643489768847 0.25451038923345715 0.2186034247996163 -2.9752377971748905 -4.034600440671124 0.0720774732277977 0.20617386460810957 0.8107616077920675 1.1325124535068414 7924.026438052656 1
0.9729440302808277 -4.157456873906301 0.28397744775875566 0.21691977105593177 -4.198961181525397 -5.204598718817756 0.13700721258510765 0.2781214188643298 0.870018606955524 5.018327121670891 47952.882031418456 1
0.6646594862298545 -3.888600161285351 0.23917847290860883 0.2621631117029274 -3.238989505648751 -3.98332461957983 0.11252343314052853 0.2440740390078278 0.764306947630018 1.529937262720032 11480.191882216766 1
0.8262442323847078 -3.5744571694014065 0.2548287266748781 0.16096248754398926 -1.580919378709694 -2.226298232781289 0.11786224060898982 0.23600871241963128 0.8083786082653225 1.822403338202074 14229.708833068244 1
1.268558353893551 -4.082461874124222 0.2912535003273343 0.254731897492927 -3.725720626323197 -4.386081071740888 0.08970000051964236 0.2801124749000822 0.8791645017618873 2.506335951178845 20975.11539955441 1
1.5579013250440583 -3.406966635500221 0.23754301511306575 0.17012553391715424 -1.4130140261375415 -2.3101391951927486 0.09870975093652229 0.33558692850723026 0.7669923987120656 1.4522647141470084 10767.197506268454 1
1.2062737000837844 -3.5894134105696303 0.2560672803089895 0.2093106039815046 -1.9742168819158252 -2.3834770376517707 0.060370352816328327 0.27919203297414086 0.8128143443562174 1.3975881732833373 10270.134609439923 1
0.6117953244665811 -3.5618997223179414 0.24420925525246018 0.16526710839154876 -2.6539229343625306 -3.2650021967990246 0.10548433606562038 0.24300099546224602 0.782574342162133 1.0511277261212717 7227.69075488939 1
1.3713715205050538 -4.031687549362893 0.2975701976419609 0.27597611583472503 -3.0680065778621906 -3.5997029052945257 0.05990492849309706 0.3969650680870703 0.8832239165250214 1.1164256742845695 7785.411019541297 1
1.3265122603188837 -3.595592833842336 0.2563288419945444 0.24561399169438203 -2.0548571127969866 -3.0024533584074606 0.12059528342711502 0.22782572984484775 0.8137114639450671 1.8002961030078206 14018.597222770832 1
1.0170855881824896 -2.2733190714646714 0.17904268229865777 0.32957737026356804 -0.728991606331585 -1.6315599661613231 0.1359986697552803 0.39106684453962703 0.5464866719532299 2.175086381066809 17660.180449216474 4
0.8872602385835473 -2.4532836412393406 0.18055328526769576 0.25989144406308656 -0.7458679495810498 -0.8744532214126324 0.14669138043265906 0.20492063006454986 0.5634101497660821 1.3725544567348766 10043.948198129356 4
1.1398235732376087 -3.4578453288162403 0.22946483595885558 0.150434015289252 -2.1636481261906915 -3.0101875741065673 0.05824401825648954 0.38869266862398066 0.7294501651470945 1.1411195428189604 7998.382918685769 1
0.9117829218149556 -4.3612545619550085 0.2863565046752701 0.3194005916519722 -4.6192598942121 -5.745345936238252 0.057956557574252256 0.2367756950954666 0.874160414713296 1.6848954648566772 12924.95973968676 1
1.570644225589542 -3.75027763836674 0.26952356351059703 0.21758744245838127 -2.6743193415763433 -3.536337124056768 0.07419364441126604 0.2346611397058197 0.8415456893643993 0.519901803863418 3060.899132357088 1
0.974385417667703 -4.286149355800929 0.26913769995935843 0.19201662892011404 -4.441200355696157 -5.024730859017211 0.10130580092406541 0.3696161790242582 0.8440871711695547 2.625138534934316 22182.84802948774 1
1.094649678328774 -2.327741697888186 0.1935588961606966 0.2811474191963522 -0.7477372119373147 -1.2158355750383685 0.10026018183022842 0.29475145639643785 0.6353599197661103 3.3156793731408976 29366.756912633748 3
0.887124083820194 -3.2750029114666552 0.2128366780382842 0.18635811766502822 -1.0 -1.6713495871265138 0.14453891901170557 0.2387326719260361 0.6994269554334718 0.9712596356770002 6556.898059992555 1
1.4861542562548116 -3.5748841085909113 0.25066067131027925 0.23580910369631392 -2.4879921455329934 -3.0672697686349775 0.08340743863133518 0.3608905953201894 0.8011214746919878 1.1764175369182837 8304.691091926281 1
1.5678718807805838 -1.7838470360226182 0.21368990779731206 0.1797460565340499 -0.49158635125247796 -1.1015627778344013 0.06627822141309081 0.23272786081987076 0.6609738166036456 2.485318551933032 20762.4343604055 4
1.0240252223851916 -2.3153288972128534 0.18279041983536448 0.2789172151494461 -0.7596713720892072 -1.2893646953839437 0.12469819103857155 0.24055053940769847 0.573003261248653 1.930397430480599 15267.995425271896 4
1.556078994672966 -2.5382451756389384 0.1754891453120191 0.2042202640506877 -0.7481240164308076 -1.1738883708926542 0.07565274893411991 0.3968816802766367 0.5297221818519561 1.711761831594836 13178.280462989613 4
1.3272815399921822 -4.132590942352714 0.2863809544965341 0.33575384892740995 -4.076872397174007 -4.761672830384676 0.13836195098331766 0.25082599891145074 0.8734059693767764 1.1930613744566485 8449.871777637432 1
0.8883104998435364 -2.2935326104007627 0.20074406604377476 0.17403815574527726 -0.7507373881480408 -1.2534465964613046 0.11355281363402486 0.3636024737338376 0.6678197747285427 2.9957216845114862 26005.86367885164 4
1.1280379743134397 -2.1001452986011944 0.18193504295858565 0.2766864251143293 -0.6431733427185122 -0.8875994207558352 0.14106882561062184 0.32565018108786337 0.5553247172840393 1.2287447151892104 8762.70346603277 4
0.2902027747860449 -3.874100811304192 0.2809281202976368 0.33363356679404965 -2.9344401749457054 -3.9216435314004436 0.07250773089134167 0.39151815389128447 0.8611560889084705 0.7589848282108896 4843.234774000421 1
1.0646381313982056 -2.5484773288274667 0.1743917682844559 0.18876105099881654 -0.7598619723146762 -1.0133043009516687 0.14981922621639118 0.30397678164005765 0.5216205970451063 7.598041310329326 77586.78266069212 4
1.2554330412789017 -3.606728638069881 0.25478411807246526 0.3256207683515395 -2.4834944071120337 -3.0568320872206822 0.1287828405186737 0.24909718108507867 0.8111693519834601 0.7668472793267161 4904.717393259265 1
0.393033843236809 -4.043289494172331 0.26976161990308856 0.22863373092078063 -4.044538107313762 -4.769710749293566 0.08157433217993307 0.30312615671381177 0.8450692179922724 3.5221727007217623 31561.913613394463 1
0.19340661200422368 -3.8718618214970726 0.27037063524595495 0.28774488570865353 -3.4678524883850512 -4.0682478492649015 0.12289689321598196 0.3918720491466946 0.8455076702923702 0.4494082978405105 2572.1071671276577 1
0.7743899440917571 -3.5484626420824434 0.24543616996697293 0.16789419713674936 -2.550310684787992 -3.3147908342639876 0.12380521737208573 0.30168150151399387 0.7866421361457873 1.5613810700192667 11771.02432269118 1
0.8168147666438903 -3.7717293481601764 0.26960474193997197 0.24147254303416849 -2.8737267965778472 -3.8547438828230467 0.11127101133308631 0.2236857222543882 0.8424997692686186 1.964930734844143 15602.373525234863 1
0.6806182835335824 -3.3965522152260674 0.22665050754081983 0.19984302776279655 -1.9146171199972644 -2.849111492061435 0.11299714543390776 0.29636051236608435 0.718278644235689 1.780947674786415 13834.24434705924 1
1.3165501178782513 -1.9562313621344172 0.21407178461328236 0.20839009765488203 -0.5988963755631348 -0.705481921486384 0.06313562629985406 0.3791027611038074 0.6893930496297372 1.9012162138593447 14986.318121821758 3
1.3795882170857696 -4.148707134572942 0.2828197813665394 0.3107150345926164 -4.191016702603183 -5.022586166589211 0.10401497545901137 0.3324739545090254 0.8682391585865085 1.5021823435644337 11224.515660458845 1
1.4190905255914932 -3.2781235999709226 0.2099296392536203 0.24909944134334316 -1.0 -1.5595985486045294 0.12969154593025461 0.39731009691714514 0.6921404949216221 1.853947558467946 14531.796597634577 1
1.04746958559446 -2.598231239740589 0.1701406492330395 0.287985046311533 -0.7692062040556058 -0.9790478948959456 0.12737066366855943 0.265086528355868 0.4885490033630307 1.3324610120992866 9683.58145882414 4
0.9396948214739772 -4.255117709820001 0.28187384910368074 0.2509488629391738 -4.445714009080319 -5.255356529993927 0.0877524499559604 0.3394622334052727 0.8670356818435131 2.34481830677438 19348.608205251923 1
1.4925300741384528 -3.5244948660711377 0.24854927095654555 0.2689413160810354 -1.2520574168666343 -2.1555614354650414 0.057186941480252156 0.35580840418461634 0.793699522210505 1.1345793743681605 7941.870419267278 1
0.7094213037376073 -4.311585589057649 0.278312593432533 0.19252687182236977 -4.541519886266577 -5.294425806493059 0.1352352332086083 0.3464214381733967 0.8611634957379677 0.4692354805373356 2707.685272533963 1
0.6633143751092343 -2.3627700505603064 0.18842311448447202 0.1612931324379522 -0.753459814048624 -0.8974676762066455 0.08583334099939957 0.20375264226760267 0.609238983122914 0.8931098339901402 5913.634246503398 3
0.7900992442440394 -3.832229847421801 0.2770944497431165 0.25518273656393103 -2.838083762501562 -3.871245628899697 0.10692448714673566 0.30201298869532406 0.8548829722979683 2.149174489899502 17404.422310874717 1
0.5545543009386773 -2.2721138165673676 0.20668906058821057 0.3017182527272867 -0.7621524831275805 -0.9577034393628503 0.050211302332500166 0.3000154160915485 0.6911580692465282 0.8675382214515855 5706.154182028484 2
0.39584291053877485 -3.697985586189886 0.2640930169290808 0.2663388915563173 -2.6028280379424755 -3.4249516445571957 0.07859472830848138 0.31519661890093814 0.8312596452830764 1.4738721587354482 10964.749597845348 1
0.6833056883924896 -3.210296417122331 0.21763171054166852 0.24167275475319827 -1.0 -1.618481404208846 0.14312088794950412 0.2207450292434622 0.7016084959440537 2.435174290753008 20256.23841549488 1
0.9564709018686025 -2.2414141414968043 0.19611841978781097 0.15755762299325166 -0.764489194405344 -1.0211359455541424 0.07433215400424216 0.24017820685821775 0.6433676605763216 0.591080616644836 3572.582826501605 3
1.124449145695183 -4.401968887176591 0.28319385182822976 0.3003951670929259 -4.679853797052318 -5.3030420599582335 0.061964276001610266 0.39788637224652584 0.869319572225015 1.695611627491482 13025.90540248146 1
1.0502283379209176 -3.7230540211727954 0.23249357559357575 0.3106733625628212 -2.7335417615443105 -3.5419919097929817 0.12444996135786547 0.2803629484376545 0.7395290964166114 0.9761476572478288 6597.574094467995 1
0.9211555546035052 -3.744436089740082 0.234100076268 0.17553573166767156 -2.8437825891958814 -3.399369758220005 0.06068045415389446 0.30306375328381363 0.7458944530460208 0.5145413383445085 3023.082239614921 1
1.539099646085622 -3.503988940085118 0.24691422557392972 0.33599463297667015 -1.3732402786650528 -2.3171131780043575 0.10446554254777898 0.37900344387400575 0.7908089419581985 1.0032863638225344 6824.320530970751 1
0.7687926865772229 -4.176141972901873 0.3042833418573091 0.3125177292181087 -3.6545878705026213 -4.135429561456363 0.08012259985813527 0.2749508387426727 0.8941247082567746 1.50112676534706 11214.811252546302 1
0.7926971636030112 -4.600330575337103 0.3183927182455065 0.31696255449252475 -4.740375870144272 -5.252127237086796 0.05917227920045448 0.2330813753042023 0.9117182850442506 1.7762157807863854 13789.21800701855 1
0.5810162434527514 -3.787355295093244 0.26163270429387 0.28549541056679734 -3.327513336895641 -4.077248202147926 0.10259829094145545 0.23787978697128434 0.8275683622298202 1.794294339306374 13961.370508000962 1
1.3652489083330694 -3.872248525104474 0.26099630900485393 0.30918563418432005 -3.635695451136604 -4.745997030734269 0.1214252447011735 0.3249341412094854 0.8263705590106667 2.567936681963056 21600.182941573294 1
0.9061968920802809 -2.1962508788459356 0.20274123122896082 0.31831311395671535 -0.7561871494715577 -1.6466686655991916 0.1416542053225705 0.3921644946023652 0.6703137030743782 2.686415404313572 22809.33782454376 3
0.4357266165374951 -3.5420286915743664 0.24827616098360383 0.33335969093998263 -2.3462449719637544 -3.4377481422531746 0.12669230076052762 0.2397328405299395 0.7950080589482349 0.4121232709059855 2321.3685585946664 1
0.779826852943255 -3.4243355775103805 0.2391009083901604 0.2461553227253887 -1.777502937935286 -2.2047157888491657 0.13521008325257 0.38470137688591255 0.7701240953154354 0.8583439229598553 5631.931805208889 1
1.55187566953147 -3.2706054058067404 0.22436545076309788 0.33637570491015706 -1.3329634437288693 -2.74572201091582 0.07648735572279386 0.2644575870132026 0.717543648320268 2.2405370635362063 18308.60838623236 1
0.834380968198199 -3.6246766764151337 0.2586582604187848 0.20419938258899506 -1.0 -1.6177782926902582 0.061218467283175704 0.3645264752573917 0.8076003905625903 1.500900902759439 11212.734982664637 1
0.7526493280446438 -4.157542717636931 0.2875117845067485 0.17860768945602395 -4.134174276446763 -4.6614577720280845 0.14735655984347976 0.39753560116131836 0.8751737764009854 1.9047711121198567 15020.58888417246 1
0.7752912456416184 -3.3187507382158916 0.22359150028083918 0.1901962489836021 -1.0 -1.5711441083609108 0.11189716893697829 0.39228727258892393 0.7294779062185981 2.7335815017576794 23293.148886261635 1
1.126143067780157 -4.409558137217911 0.2976208206024634 0.1755147008187006 -4.629705753166482 -5.150663680628267 0.09716213637062909 0.21072923209401345 0.8895730236118784 0.9130975095669196 6076.861279732168 1
1.4345354713109888 -3.6092523673531973 0.22959617709846114 0.22490915891187785 -2.44114673702404 -3.5322632854344675 0.052449393602171795 0.390884778425982 0.7281116822772167 1.8218934074159527 14224.833655728453 1
0.7132766912116001 -3.377919193506722 0.23323915279312746 0.3257391745885141 -1.0390153723652622 -1.7026364413755017 0.1354919140377598 0.34190176994782995 0.7558736088892755 1.0275599668736228 7028.40935558969 1
0.8462677469637275 -4.679189302050405 0.3220824010337511 0.15538338105615504 -4.8510333846496545 -5.518630326896852 0.07848381418324066 0.3859529809165396 0.9150995289375694 0.7377745164094547 4678.208254575719 1
1.4033716580197857 -4.2788920775109025 0.2710369777884565 0.31172782447203556 -4.452816567312527 -5.053816704284904 0.10671688593069784 0.21222290505704555 0.8478302340325561 2.125998691879272 17176.139121851196 1
0.8039774470362105 -3.7311723027169177 0.24196181575377218 0.2997924995077228 -3.1204843967766513 -4.295021044293744 0.13540085160487178 0.22519605378039845 0.7741198722669509 0.4673706086280292 2694.8685071583923 1
0.4578071931852514 -3.5805647775679375 0.254921855569227 0.21559581252043925 -1.323546826987176 -1.7877926938490583 0.05963880299103125 0.27864871594306656 0.8065974759467026 3.0628128806813235 26706.270969283192 1
0.17137184655789672 -3.149572884992398 0.20985185648407112 0.27508678898989225 -1.0 -1.5320957300516618 0.10958251709368182 0.20926007579428862 0.6745160648480528 1.642759248642642 12529.297217493691 1
0.535426149211768 -4.335612575315267 0.25470349710220985 0.3004085724443476 -4.169066493789627 -5.085829303578398 0.1179288525800046 0.3022820186173882 0.8109295939478925 1.5314061494446205 11493.75045625001 1
1.2993823225593442 -2.126247149051476 0.20934731355825054 0.26023273135064134 -0.722559188941169 -0.964375173804658 0.059444706546966423 0.31256155822640397 0.6908067524712762 2.533927160995353 21254.77251010389 3
1.0942866041807005 -4.445470921888138 0.3058829794631007 0.34243473349622944 -4.592422174100743 -5.242932805934147 0.05127568127364396 0.23088357888675184 0.8991385760829728 0.2205853293669142 1129.8713787362483 1
0.8235772444694934 -2.2042637220228336 0.17478121275648345 0.2098853805766226 -0.672924203145195 -1.282524860947809 0.14957900275178687 0.38114886787314034 0.5133177847820417 4.110538902348043 37914.55085935427 4
0.21373944951653134 -3.2194089187576798 0.20131997741044516 0.16426456874784806 -1.0 -1.580557295930435 0.051327938262443286 0.20854345435900862 0.6646892076148276 2.054698068579788 16476.66724616727 1
1.3768904670340387 -3.5706740629862 0.2526420406984028 0.33317519198466866 -1.03563921243961 -1.4950678314958226 0.0633095139702164 0.302100137181466 0.7995685541628275 1.6771304055631917 12851.893704932738 1
0.8683114250930754 -3.2132831639626724 0.2178332705299506 0.21927352665321798 -1.0 -1.5881713526982768 0.06811035215201676 0.23048957664343547 0.7025667489544969 1.5123671535601777 11318.222973020564 1
0.31150408204119767 -2.4302080849613796 0.1804769977785392 0.2870733489463333 -0.7658285420180522 -1.008619636950981 0.08939538333155046 0.24991545654902467 0.5622016819304929 1.666460028451116 12751.60081583868 4
1.4655645878832178 -4.444332126692386 0.31360751940471 0.19029042156557446 -4.426121805508939 -5.070663550622183 0.13856344535694665 0.2891137569260098 0.9065384104750691 1.7515614862864748 13555.002109125307 1
0.37794416935189973 -2.1749998038445004 0.1880968972075841 0.28936649238226153 -0.7129657211644399 -1.0982055129305546 0.06371851159882268 0.37094381860832426 0.5972270641780794 1.2280213029366231 8756.340428439196 4
0.9275111630507887 -3.299031790885281 0.22468769218036544 0.2840278840082532 -1.0 -1.5327429669393768 0.0620576447629124 0.27414676521282877 0.7302463169624339 1.2341888921974495 8810.617200067962 1
0.23038689802651283 -3.487449046853042 0.24122737841565955 0.19115672937407535 -2.313295138184081 -2.9294377957566544 0.14672341715851098 0.3370211826418158 0.7743277804103554 0.5631942492077424 3370.0458101786007 1
1.1684333638813706 -3.4102560977140968 0.2369957871062618 0.28164117397337807 -1.8687014891585094 -2.83475963276543 0.09560943088476379 0.3382975788343451 0.7627344796143485 2.146860516715955 17381.6095099597 1
0.8691624121929743 -4.572759751651973 0.31593650159375986 0.23986693765781353 -4.718983600799292 -5.515315583689292 0.139098327532219 0.2697197975328456 0.9094488838812197 2.815231150446375 24133.84883059959 1
1.236286700689389 -3.813653335202294 0.26639581891063335 0.2987800642381118 -3.311836240945569 -4.031448106075507 0.14583501208039734 0.24557817304175805 0.8375622297256763 1.4631699446054751 10866.823796476738 1
0.660262947407266 -3.4624015337063483 0.23689624741876036 0.21727844389065118 -1.0 -1.8001654833284122 0.12778243971311884 0.304249283335659 0.7640406412448025 1.0062761827926014 6849.393870384756 1
1.2408736122444044 -3.8807302238988215 0.2559780346433941 0.1807260599632585 -3.6516400066942407 -4.576755608631107 0.09807004245250804 0.3174442590623132 0.814248861791494 2.7787542963865466 23757.77786438896 1
1.1446862964123405 -1.8988138428947574 0.2024639262692985 0.19136727875039453 -0.5533938447107252 -0.7052841567735553 0.1486685744559559 0.26932852597971074 0.6387653921434879 2.912498393301873 25140.42090271824 4
0.6964765031851073 -4.123502645782488 0.2716625320599948 0.19288150926060213 -4.212637969854341 -5.612284401773073 0.10885124689593259 0.36258298625762786 0.8489282488608295 2.1973843825579222 17880.70529889909 1
0.8209982595865176 -3.4942663352885246 0.2442152122344139 0.2699320508702202 -2.183065068141954 -2.9079095173137985 0.0819533882160168 0.3234544917496451 0.7839716790227665 0.8468190188089703 5539.18200076201 1
1.536783442071275 -3.0728616142005003 0.2035870093203037 0.2201416765363068 -1.0 -1.4165021630659806 0.1272953131818717 0.2501357763233781 0.6418130659037474 0.7468285822807827 4748.503362680099 1
1.4420717695084475 -4.116554388185198 0.29720031947679715 0.2685016814512276 -3.6442977940915 -4.320764969878708 0.13098937470013008 0.24390669356033723 0.8862328804207547 1.0656577145093564 7351.093317804381 1
0.517301563591313 -3.529872273054643 0.2297527711118701 0.16054730395429634 -2.3228247199807295 -3.0928255543300085 0.1324860526419699 0.389407472490782 0.7294776077364548 2.6069846829758765 21997.70158260464 1
1.0626180278670785 -3.1428488689250313 0.208628049294306 0.25148135515529046 -1.0 -1.9366301490091626 0.0567221700659932 0.27078113884669014 0.670691507935188 2.28266061471826 18727.71162243105 1
1.2234881452611974 -1.9218690438155663 0.19478234541139966 0.3387734775162135 -0.5590241449933737 -0.8630619555709095 0.14833648183652587 0.31049693924711447 0.607889797960569 1.6611275281687512 12701.5280752777 4
0.8176673514863797 -3.6981330826174426 0.26623892335947597 0.26559989825984454 -2.3579807681307825 -2.9135387308968275 0.1190769821148211 0.3359511706894557 0.8342331131843209 1.895590601128036 14932.10966794041 1
0.9509862573592686 -2.2826873837795354 0.18375425380990706 0.3242385215408225 -0.7515259768912474 -0.9325371323323397 0.14404175413852033 0.3693054879229108 0.577525223839606 2.5083237732167247 20995.24627731687 4
1.287985005072298 -3.4848628978485205 0.24499374485267533 0.33996699787545526 -1.9422186620802222 -2.67646737854116 0.10704265859018723 0.2739469502745331 0.786611407905406 2.702435132544948 22973.508752216865 1
1.4084689528059318 -3.709271680388707 0.26412832726767843 0.31799087484478694 -2.726237839261044 -3.1384301410088256 0.06616139056954762 0.24581669351747698 0.8316884977343841 0.9941527183147638 6747.837335787773 1
1.4931662087621762 -2.3078122080106405 0.19728135031022231 0.19807361959466063 -0.7483872480566567 -0.9115312999391295 0.0888824155386387 0.24210464361645684 0.6527993024960542 2.476755391972136 20675.867861572875 3
0.8320908761735709 -3.518463741869549 0.24817785470067255 0.2895657208797877 -2.008724491245724 -2.7703404841823924 0.06668029710877758 0.23355818378683746 0.794945419514163 0.4874879038251345 2833.82817161581 1
1.017371471885438 -2.137072957677308 0.1986957332198896 0.1986513181847582 -0.7172991084958559 -0.974372774279121 0.06481223346403654 0.21470852963228587 0.6482025786017882 1.6555609514718774 12649.291954236089 4
1.0109617594698217 -2.032336041946004 0.1948863747092417 0.18199065338330728 -0.6354692852552467 -0.8641028627661012 0.1293924739289552 0.31350038998471924 0.6210429360671865 2.138116551961726 17295.445235732925 4
0.7512847445253443 -3.6926228009489215 0.25888252913016585 0.30879850441099077 -2.9156617676367484 -3.9230765634659726 0.12163343645878151 0.2564783335511339 0.8210555952418382 1.7509259997025848 13548.973519429768 1
1.4759996265044002 -2.2655615275285257 0.2026036665587193 0.34423434052954993 -0.7685700247148817 -0.9851440322312879 0.10876945475057659 0.3263391789990647 0.6742327940203011 1.368200123238293 10004.697200674576 3
0.5616866446365747 -3.494335740225689 0.2348094420304746 0.3355679098033927 -2.3937136699948223 -3.1237513153508827 0.1390167615097772 0.3712282466631507 0.7506691424415507 2.251579344616416 18418.33937860605 1
1.5552472633589753 -4.220894870718937 0.29931715722022817 0.27012001267613783 -4.052249382719838 -4.918497517516943 0.059621572372512935 0.2625986536254554 0.8903202474196098 1.0585691510742403 7290.839386398769 1
1.2074985828008957 -4.313605915059769 0.24445948951338847 0.33477582211807483 -3.7720955348015126 -4.711299795696261 0.1158817979219773 0.3128937997770799 0.7816856546074569 1.030391672225854 7052.295193213117 1
0.39017492791382324 -4.360640696504919 0.3139260523294654 0.22622190196206945 -4.123322780087998 -5.303159808061183 0.08415765227117548 0.22581111533307816 0.9057624866236788 1.067858573229676 7369.8206527167295 1
1.4617144333827206 -3.7152080842638378 0.26337024798541064 0.2748757977140539 -2.827083862013241 -3.6014214173235723 0.09829195691508073 0.3092492426610075 0.8304550915458719 0.4964100650740196 2895.9452989181 1
1.15045009253703 -3.1785409467912578 0.21130673753951024 0.3111248415150478 -1.0 -1.6948247574551814 0.06134337995327224 0.23253479638413546 0.6837343012101712 1.792217656846631 13941.578062261598 1
1.1895714543665816 -4.447785611103588 0.3077944976611663 0.29162616512727446 -4.564602864217174 -5.056943672157217 0.11088346304018068 0.2506195601930934 0.9011159175749941 0.7182145926596684 4527.12109092645 1
0.9810880683764381 -3.6809212645276066 0.25361003932562054 0.2077555868119529 -3.0310845819889014 -4.078030947386893 0.055532071173345555 0.29600816341924097 0.808477538637344 4.882946662622981 46439.961984515394 1
1.1964815517507197 -3.7984233420983955 0.26105062817642877 0.17511009097014185 -3.3844019321841694 -4.162101066250915 0.12266011590280675 0.38596211847739736 0.8263080610400534 1.7972002414566095 13989.073583029362 1
1.1058576205198851 -2.3841436926833945 0.1860848423797654 0.1724036988433179 -0.7536846711312524 -1.1404837645211932 0.11931576218884246 0.2469228788264404 0.596215421849564 2.0768962650886618 16693.968570477482 3
1.0170204646942165 -4.079698158046804 0.2992038115554867 0.18302107584584357 -3.3166482626001064 -3.887893510332414 0.12090335782257942 0.21535701917240224 0.8867435755471239 1.4015381235710611 10305.904635949524 1
1.0798299246251664 -4.342028708378758 0.3068633692235381 0.32376330138192805 -4.273342637378714 -5.273940688518369 0.10343872737823775 0.20961214226604977 0.8993784457143074 1.8370334823058456 14369.692074564173 1
1.2904678347296654 -3.232135386168567 0.2142253231661082 0.3390576088994443 -1.0 -1.938128296022779 0.09577910785696991 0.3027041021170531 0.6988230817226551 0.860232868514566 5647.16411864688 1
0.41820587188008096 -3.408690552929921 0.23660102539201033 0.3429684963463075 -1.1520715418498906 -1.7176525233097362 0.08574467779879122 0.21651670705039486 0.7651463675156293 1.572061622501428 11870.09035351532 1
1.29935609166237 -3.59221683640142 0.2511192991648791 0.1946649746306497 -2.5991199185371707 -3.243847055303914 0.09965903655878047 0.28728991057579345 0.802277026516809 0.4523576383383443 2592.1778444554743 1
1.2343277864666509 -3.9733906687631078 0.2906765257663184 0.20428718617740915 -3.0627247835384908 -3.8075296671504324 0.10978348449071129 0.29528758448396714 0.8751312847579835 1.4218269153467311 10489.979959916996 1
1.55539080778652 -3.2077988210274992 0.21745217925382065 0.25456792925449423 -1.0 -1.6340138707406193 0.11383417491777538 0.27151839038742975 0.7006040004369818 4.036779111325799 37110.85293906847 1
1.275831386593913 -4.397766775585198 0.28174383215678533 0.19133064476836337 -4.669664720485166 -5.679747117252324 0.10546701961563018 0.29628247666002944 0.8669872812486127 0.4522407728313219 2591.381909314284 1
0.44789923196818354 -2.1095435664892683 0.20915114095110782 0.29546947244019217 -0.7112859818866035 -1.0456548730625 0.0662135297850718 0.22428289760294645 0.6886798868796047 0.8482661714329182 5550.81071588266 2
1.046972908388953 -2.4028288634289923 0.18218150235298403 0.22674283914795168 -0.7672852821686501 -1.0584220848495627 0.11311951101919326 0.3805146290337659 0.5726521677854072 1.3334176454762416 9692.15225708346 4
0.28170476028701147 -3.505380246084461 0.22698923348678246 0.3186157556447141 -1.0 -1.4623782831776548 0.13184781656248007 0.2784640454875119 0.7295376281674522 2.687595929788233 22821.43049158897 1
0.15758146682953883 -3.596711315629226 0.2555553499831905 0.24734214267833987 -1.0 -1.45823506535963 0.12564365251970278 0.2637713471920629 0.8038394858912757 0.8230682430316705 5349.064218128628 1
0.5243635566700805 -2.9627276574335513 0.16293044569065596 0.31202233190310075 -0.7648926637315937 -3.361095632742805 0.07749875401951252 0.20629170177924835 0.4266260194460819 1.204230691830941 8547.56318394335 4
1.4846494977965607 -4.241068642185256 0.3076229939514451 0.1788094716905934 -3.8373192489806716 -4.460622245872092 0.08401764041667555 0.22433482191045834 0.8984588355558623 1.9040015181335304 15013.168632747012 1
0.8110780002076593 -1.9934466583999568 0.20983074024452647 0.30435302292923067 -0.625609338299904 -1.0731770545823325 0.0955739223697038 0.3878698809527193 0.6793046389040451 0.8224633542710138 5344.240500969684 4
1.1873260876547302 -3.648042593072024 0.2471292850808431 0.1784615575345598 -2.977113634583323 -3.8132437359411617 0.11571152695947692 0.2188222899256277 0.7906727460575089 1.4357709257506548 10616.820679408467 1
1.038606436282228 -2.6495241317491387 0.16436319163163127 0.3177302804141427 -0.7597938644314732 -1.1998099379764704 0.059172286589301404 0.25894379497681363 0.4383068948966058 1.25462336620492 8990.888479016083 4
1.2278398353530655 -3.4865450625406145 0.24289322553618575 0.2678084648918458 -1.0 -1.9638653888844302 0.14709347032442888 0.24323394030208503 0.7797443279814639 1.277960370366363 9197.582288549154 1
0.7127795323347575 -3.4095159426724475 0.23561435895441907 0.17676132288247703 -1.9830802024403875 -3.157274890585783 0.11215092095876983 0.26739571339491164 0.7568677962029917 0.9191334408391676 6126.331278512674 1
