 inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH redshift luminosity_distance prompt_collapse
15898 0.8804312287802357 -2.3142549330634847 0.18607913799487585 0.22513986675303346 -0.7667245818178812 -1.048436823431099 0.12187429475782259 0.2844568284624825 0.5932975753560922 2.575119504355041 21673.23133150819 3
15899 0.6701467482524942 -2.2236164754127654 0.21213257619388037 0.22865456309153417 -0.7690364416997555 -1.3187342947331369 0.10995549107738371 0.39857968682479894 0.7079278834000114 0.2962805651665065 1580.1509840126273 3
15900 0.44718549560517007 -2.2964776566277525 0.19800458636809715 0.15972761666683902 -0.7611297411842611 -1.1627527617402666 0.0565685191626955 0.3768414551566299 0.6555477175151122 2.252265638775813 18425.162456585203 3
15901 0.2294680819638866 -2.215868902323869 0.1830434804391745 0.20667327608332792 -0.71736319139546 -0.947055884790208 0.14473495571465422 0.28500735747165384 0.5697430825717528 1.076219175295291 7441.046377631505 4
15902 1.157801328115163 -2.2606091268376964 0.18873916252270562 0.15949089167933828 -0.7574655835471417 -1.2825450432873189 0.08855454737506947 0.2583217700914391 0.6060328395693744 1.8486163137945888 14480.67107562054 3
15903 1.438014527942966 -2.291772462348475 0.2004369787794299 0.2433208835794548 -0.7563149233978536 -1.3342517081223007 0.07820180252522577 0.3636989225486895 0.6663389914391112 2.060123939087309 16529.742356775292 4
15904 1.550954486732112 -2.266787062863331 0.19578151532745525 0.15000998223808695 -0.7691965881719355 -1.3148790663694272 0.06545647461408485 0.36062071292352915 0.6433092859822191 2.878932054245835 24792.45002833174 3
15905 0.4325823997680289 -2.2627585973356266 0.18782714459442273 0.24701566301765787 -0.7559565761374563 -1.2040201952917493 0.12697903885891848 0.3935567764974043 0.6009204156821019 1.9118929519264485 15089.283031904495 3
15906 0.7251542061181943 -2.3123696155159617 0.18518389205684194 0.31392809431727386 -0.7647075316051403 -0.9354999314046927 0.13562275571482682 0.332195544060632 0.5878162289027076 1.1336298672244591 7933.672254965917 3
15907 0.44301750072984664 -3.47543427674133 0.23224421277356966 0.22816000003154477 -2.2899415056381067 -3.47823475716332 0.13822088297319032 0.3647233487377475 0.7408879989203903 1.1737078134911751 8281.09971505091 1
15908 1.3926689092122595 -2.3070873978811615 0.19757793022704695 0.2960334736731845 -0.7434610244986497 -1.149709177657327 0.07843527931662433 0.3675461265012052 0.6541751118200498 1.7517556281104183 13556.84393569656 3
15909 1.1116019536416903 -2.230287237969729 0.1833097885492192 0.3087406417769448 -0.7261209889518728 -1.5192773701688034 0.08929172045831822 0.2038381913275836 0.5721329541027707 0.7783439866880549 4994.915170564429 4
15910 1.2892513091902706 -2.336724346688535 0.18351311008348703 0.21008508542168913 -0.7665554577411161 -0.9380668413004145 0.10597721686343131 0.29519136983754046 0.5786272784734459 1.027916661334998 7031.417242805384 4
15911 1.4486105273258085 -2.2913735023705084 0.2015189968620702 0.3298563561412015 -0.7498904290137484 -1.250227693843544 0.08765060537505455 0.3049413790153107 0.6709463723645359 0.5374603778742707 3185.49088058024 4
15912 0.23880700573813576 -2.291565199431184 0.2011875677138017 0.16137168500965618 -0.7522232060375449 -0.9014030547334744 0.12502405516910525 0.3607283172620411 0.6695951878131498 1.7250457941903472 13303.827993136843 4
15913 0.7881011433161 -2.2559713496460305 0.20786707387442838 0.15222527763306876 -0.7690754023200086 -1.1508174878539248 0.08173476615782992 0.3847190487401484 0.694633046350354 19.57808864698967 225106.82137270743 2
15914 0.560994984199963 -2.2828002971569887 0.2036894327879974 0.32645461675137466 -0.7560511573223827 -1.34125245531362 0.13130795225920305 0.2957908500273672 0.6798206248659775 2.224601672070296 18150.42111328808 2
15915 1.4515201804042466 -2.348156367292061 0.18938850461797158 0.25447518151888815 -0.7606655243823213 -1.173011366808237 0.1006344818815672 0.22709513197291162 0.6139575021365032 2.0483516702221025 16414.620289726565 3
15916 1.3125726831742048 -2.3054615808840797 0.18221791730672376 0.156605391231511 -0.7547074639886016 -0.9793220456746538 0.0741323106344264 0.3508678153966423 0.5689099004854323 2.6729726245294883 22671.698262807346 4
15917 0.7231712828769528 -3.285850724103729 0.22589552816396452 0.2665682140224472 -1.3664657059104721 -2.1184488659094276 0.1352278707764839 0.3254580917657406 0.7245791115456939 1.549596146784929 11661.87797772304 1
15918 0.21296628158090222 -2.288319917911265 0.20289543909197888 0.16030738767248306 -0.7453086441747285 -0.8972329922520377 0.115803406172072 0.35594610758148604 0.6767546101886602 0.7679636352022131 4913.460436114584 3
15919 0.8160550855403825 -2.2828714815835704 0.20018519023382153 0.23791306414125218 -0.7647614149433344 -1.2508646451482865 0.11513851192196506 0.27579861913228176 0.6647048872824461 2.0035755006586173 15977.86779387311 3
15920 1.2130441307760704 -2.270469812982141 0.21083344798176856 0.33219061736368993 -0.7615020396965159 -1.1063680840427081 0.12859965631518583 0.2977634836572047 0.7063846683499747 2.900144722279665 25012.28089057445 3
15921 1.2885946834087112 -2.2591332440076046 0.2085232766708453 0.28679076026938793 -0.7681348008187375 -0.990133265254916 0.12876627660740425 0.38697635989185664 0.6973353333935738 0.8694072318218982 5721.266674439007 3
15922 0.7353227095337163 -2.3527073469133755 0.1784090722488887 0.2557330611880877 -0.7567994653737982 -1.3012215234048083 0.13550785787638253 0.299221783267469 0.5453794170051282 1.967342583059993 15625.768366238042 4
15923 1.3480812625331549 -2.1395380429298982 0.19108732021747343 0.2154350440998558 -0.7003631702422671 -1.0091758281023202 0.06039430817934216 0.3598110384788398 0.6109786276497304 2.105376688493232 16973.388432711345 3
15924 1.312402579978606 -2.2999063964414153 0.19919166839532748 0.28028116092933053 -0.7477863823350029 -0.9040103473854932 0.11241022686703753 0.24575528530504165 0.6611020536112949 1.0535517709715922 7248.249603764049 3
15925 0.7217514533686692 -2.295514680055356 0.20005511166706003 0.1647945759833315 -0.7517796396328419 -0.959666324370579 0.12660092132486167 0.23967660485754738 0.6648081272625633 5.665760797284698 55255.12729647163 3
15926 1.547603186635422 -2.2679591177826675 0.18473887246441223 0.22195168152103537 -0.7489169158791426 -1.2847358236962387 0.14989735196650172 0.24064433318927053 0.5828907209083745 0.5768563895197595 3468.947716345785 4
15927 0.872166184040639 -2.2821169686723364 0.20542000001936467 0.25119523828431095 -0.7496327951216859 -1.2889785448486675 0.06558748659226488 0.28678633762644007 0.686817455728204 1.3216095462289368 9586.455383359116 2
15928 0.44371261690214786 -2.241491971577553 0.20584525275719506 0.19671998200092522 -0.7701384417394495 -1.4911121676284353 0.11895865596515855 0.28608751719360764 0.6859656062841348 1.846895841983259 14464.178161598364 2
15929 0.7351940960918226 -2.300761879252771 0.19872469625752714 0.2797543610427137 -0.7511940893931389 -1.3852314420945615 0.05797111712360729 0.26682404440459406 0.659046972606187 2.0167448643478934 16106.138055831752 3
15930 0.4048436118579452 -2.2683754682987045 0.20738669551189814 0.18729771413271945 -0.7642867576662159 -0.9703320414735017 0.13114673114565084 0.3306843527767395 0.6935857424277732 1.7825049229019796 13849.067469449828 2
15931 1.396537013457138 -2.3186917212337708 0.1862156224187118 0.27928187138072724 -0.767681185452861 -1.6446410080276768 0.059634412920106454 0.2691165338777375 0.5943534245310446 1.080309871039267 7475.944372960694 3
15932 1.5583161059353396 -2.2863263945002266 0.20340503720514114 0.26225640052716026 -0.7495725425987648 -0.9850564189563971 0.11999689986045549 0.20667271657674577 0.67877934589911 1.557783611730019 11737.688161575086 2
15933 1.5430559195925733 -3.286234846030845 0.22365047024902818 0.27093914847970574 -1.475701089151619 -2.1443870303048636 0.08364712955281421 0.39150571834575437 0.7099342022114272 1.7937833095091065 13956.499570184817 1
15934 1.3294305190047273 -2.279562699397436 0.2076167660084552 0.2152474279242 -0.7468515244248295 -1.0098899917296644 0.07672466365434727 0.28918703735105733 0.6951500348443831 1.0162598771852862 6933.251555890692 2
15935 1.0345016594914203 -2.299488552989094 0.19572880668946224 0.22057140691625052 -0.7655624946413312 -1.1828730006190766 0.05204860521527688 0.3021589935151483 0.6447916121352769 2.0667914402550576 16594.998007831105 3
15936 1.343712920351702 -2.271972403480703 0.20617315888634735 0.22289714355917076 -0.7628030681221487 -2.1648828154324935 0.08271521061323703 0.29558490292260603 0.6890800019744544 1.5981504679554916 12112.657559192572 2
15937 1.2222586320949638 -2.295950553778893 0.19794084221585062 0.3406394051302757 -0.761755360015468 -0.9065201443618002 0.122258436488507 0.2174357093151282 0.6552856843150071 0.8458391396919175 5531.310990723108 3
15938 0.8212594967169273 -2.297178042303711 0.1999689195590546 0.31010193376928974 -0.7467023919236884 -0.8764778183436013 0.12816064403655086 0.21087173046603236 0.6645633969362763 1.2898633025609365 9303.335189045589 3
15939 1.1227784872723412 -2.0110657766644664 0.20066613637897002 0.3094275201255423 -0.6302785267099608 -1.132091305720976 0.11038596556373123 0.37627098416123367 0.6452482028532295 1.084992703061702 7515.932817125312 4
15940 0.7816846132361648 -2.3137542325214673 0.18883982163332047 0.15555513735107285 -0.7694045350378249 -1.1012252840427483 0.14649223298986858 0.39594490120492004 0.6092654769524471 1.1619843406997563 8179.179436377198 3
15941 0.6134931705983303 -3.419741681478123 0.233399819019098 0.2356598228549293 -2.101456129163115 -2.587618809584001 0.13724713606639072 0.22009942711472352 0.7473788181849375 2.433131524397204 20235.65426970476 1
15942 0.9926895177208308 -2.2893852347749446 0.19901140486702606 0.28715518718986466 -0.7633984713075972 -1.07748667639829 0.13518387313005503 0.3192323066006414 0.6597646562358357 1.0975479285744512 7623.349987817716 3
15943 1.3318611953610515 -2.317791082368828 0.19451870023520906 0.24797679376708692 -0.7567411717051185 -1.0123181970470154 0.14748600543317003 0.3024701735632373 0.6397280204461938 1.7916766288325705 13936.422367079836 3
15944 1.4050567944554593 -2.2196060672542015 0.18784764587862907 0.2989400373442149 -0.7369371789607366 -0.8665783731233938 0.05961184898083355 0.22113239024713235 0.5985919041170776 2.201613285412092 17922.573822606493 4
15945 1.485495192940621 -2.2489189966241168 0.20581665111582964 0.21171709379873385 -0.7701549315471088 -1.3495361231198508 0.12938722465575964 0.2596939875514661 0.686320265678787 1.39984014137292 10290.525330593968 2
15946 1.433616632354764 -2.285918424973722 0.18473172887315592 0.2271236833514172 -0.7557483123238797 -1.2001968052529242 0.09387259550289366 0.32852598698588364 0.5838602570398786 1.8744145886930483 14728.332854797884 4
15947 0.9597462055087114 -2.3460111908882166 0.18164540464071832 0.2005492564180888 -0.7645622174246678 -1.0761502895354798 0.10859035455887175 0.30425851410154414 0.5669878953983876 1.0976326610976797 7624.075924128373 4
15948 0.7064601240457843 -2.2863013271631676 0.2025819193943711 0.15516827981589523 -0.754751362657846 -0.9394269627686669 0.12290318204477478 0.356886785893123 0.6752906226339833 0.5120987153593412 3005.8845371178068 3
15949 1.1419689045001808 -3.5171563633479943 0.23511352041649136 0.21130588871996095 -2.4675801599452045 -4.0526722887026025 0.12401886542237998 0.39485554874953155 0.7514694221814766 2.069244778331825 16619.018834874263 1
15950 0.12875092420979772 -2.2897358914704844 0.20026420865881533 0.2938305200454353 -0.7595189483767545 -1.3305984823188082 0.08139751217004018 0.3788473824477216 0.6654849655088958 2.280237707293653 18703.568157389465 4
15951 1.1313983201328193 -2.288822300326707 0.20191548102168522 0.2660577395178679 -0.7533977125684831 -2.019250409188198 0.08330119880144796 0.3780407758253104 0.6726891772794339 2.376446702334692 19665.646551977206 4
15952 0.6145633370260386 -2.2733290654957767 0.20542806240106737 0.3188429110137679 -0.762605362229439 -1.0561650656154558 0.07054708645246997 0.3616140489106234 0.6861547021426596 4.385551621638551 40927.94148428483 2
15953 0.19036658160822076 -2.086196884559127 0.2022451222415816 0.3003572322096325 -0.6882059017973224 -1.0828981663048443 0.11346667507620203 0.36009783296360964 0.659422941135592 1.1798488785432983 8334.583162077732 4
15954 0.7688650261115699 -2.2587002279452753 0.20328148312456407 0.18624400319567797 -0.7695391122888753 -0.9895508514673459 0.11540584288135194 0.3908882188024354 0.6766467164040442 1.6172157580323965 12290.437850605713 2
15955 1.2213372982471085 -2.2887709756310173 0.1944317441217499 0.22056616839451215 -0.7694511059520176 -0.9024315675106255 0.07628274384653806 0.20531172933986874 0.6379206517355647 0.4504832876935382 2579.4186715715564 3
15956 1.2176882937916536 -2.291966939461561 0.2006606690540868 0.20460114708932706 -0.7548309091573707 -0.9941983543692647 0.08204286388085902 0.2997366204532333 0.6673955969786608 1.5061456055838194 11260.96455570596 4
15957 0.6331853907738474 -2.3153062454063114 0.19586733868468353 0.2919822155807805 -0.7433854054650986 -1.0981460660444764 0.10781218512484461 0.21128964206391876 0.6463478608945078 1.5266234538018628 11449.613748656644 3
15958 0.4544290272254911 -2.32940049419011 0.18628939239484038 0.3114987352949833 -0.7690479408715098 -1.1881073552061914 0.05164569657929002 0.22296533298056348 0.5952558174248014 1.084474292447516 7511.503877952457 3
15959 1.3607323235955646 -2.305930590531494 0.19446064616372738 0.23307580930977242 -0.7656097624021553 -1.2452761318965373 0.08345600176432594 0.30383041961067464 0.6388992853289883 0.7190979385377214 4533.921254423392 3
15960 1.407712239987377 -2.301755100119357 0.1986205669150316 0.2623043707069511 -0.7494786203987267 -1.0920359974842428 0.06481245836587687 0.36476966031091085 0.6587083603123195 1.4352453280179032 10612.034785631777 3
15961 1.3919998063018726 -2.2920577157411923 0.1893622636397025 0.15475588462656759 -0.7673304594531436 -1.003281887302922 0.09812641154232357 0.3613688593941142 0.6111828092488891 2.403197628255193 19934.360741049823 3
15962 0.7676321320027865 -2.393973465903584 0.18327040044268872 0.17061293457510607 -0.7663575282773368 -1.1362438978224598 0.09366850272992483 0.35809846995838895 0.5793496871113963 0.7333438206067431 4643.89085801101 4
15963 1.4389230518165126 -2.2448282284304435 0.2016737817044335 0.26450343105832835 -0.769409824375777 -1.193781918461403 0.05967683342647195 0.3658646767458913 0.669003100261756 0.84167104163248 5497.856325499271 4
15964 1.2121267295356954 -2.2734116347081925 0.18752898885431346 0.2532561779150835 -0.7589733774967755 -1.0833258096100313 0.14101235347932534 0.3564057986764482 0.5997778871668988 2.584843123403547 21772.17306268512 3
15965 0.3548303247895418 -2.1538402461718813 0.1944254160006973 0.34023695091893336 -0.7186018878077538 -1.034792558613597 0.13870599853505547 0.33974917872413146 0.6291241905084017 0.6212771175059629 3794.7820142169367 4
15966 1.1295793225471051 -3.584751396362973 0.23733450678134893 0.26300878327337246 -2.692211696575398 -3.439569232319028 0.053118415515713474 0.3319587872685208 0.758903548827954 2.570284711145176 21624.058378031204 1
15967 1.4714592996582736 -2.272920758639301 0.2076505453797508 0.173373053415082 -0.7604567022534893 -1.0628340884677576 0.07077640627701925 0.20538590674875654 0.6949028624830499 0.8289704138096329 5396.179245400142 2
15968 1.1450270406566472 -1.9113899688478475 0.211483627684611 0.2735821439389243 -0.5669653055840669 -0.946630329596424 0.05196060055393387 0.25024239387121205 0.6746072873651622 2.002756572538704 15969.896544292007 2
15969 0.8898921252382054 -2.284500168597403 0.20455992020120567 0.19397007906770106 -0.7446766402404876 -0.9990185596574239 0.12582225124886148 0.3226217583958771 0.6834345805190483 1.0173281763037925 6942.23667269397 2
15970 1.3362618630738252 -2.335897099754469 0.19114375009027185 0.15847585170279896 -0.7600184549972461 -0.9585586788248187 0.06834081318479579 0.24817441120697722 0.6230433588773994 2.714130737628349 23093.46561093557 3
15971 1.4529294725098043 -2.141337076851435 0.1894521769422921 0.17171775208997622 -0.6965386395262919 -1.5572173572410382 0.08673405446718208 0.2534191471233602 0.6024596116167664 2.390523200903636 19806.981348307407 4
15972 1.4688771245659766 -3.479621862008768 0.22720748705553007 0.29295100578473887 -2.1118449599776667 -2.6034706545365527 0.12043810024919356 0.2924092999923017 0.7187750630969564 1.2679897540200908 9109.167967321606 1
15973 0.8086747569427102 -2.2085859956592198 0.18194562444172513 0.2871438299815905 -0.7088147128718012 -0.9807305839299817 0.09636664018567484 0.2491689277282123 0.5622188970572793 2.256690866227997 18469.16647028599 4
15974 1.1209163628291643 -3.5142411630379637 0.23396417201127906 0.23680394375017938 -2.4355575462394565 -2.9463966574054976 0.1009097514636561 0.2244631242102772 0.7471275486867506 1.2175324219264383 8664.178381200727 1
15975 0.3800301274773677 -2.376339632957396 0.1856698896287563 0.22075783542624097 -0.7635186698963284 -1.1658079774500996 0.05062609849670276 0.33138953728446874 0.5935045095077449 1.2835895292432131 9247.567652894815 3
15976 1.3633977269059603 -2.2762681285561657 0.20967155736220272 0.19139208586009623 -0.7535841230206655 -1.0619080085683166 0.12281282623563229 0.3132290538868897 0.7026332142674564 1.086203702982638 7526.280730168399 3
15977 0.17014840017888141 -1.9236486662263357 0.20347474727713688 0.2999697146835012 -0.5708444990090423 -1.4938362424529614 0.07789790395193409 0.2002905992437888 0.6463047966998231 0.904121743575268 6003.448937379164 2
15978 1.326361368058721 -2.337903140682481 0.1885425011475813 0.24754604320935242 -0.7678470429545544 -1.2170423175193723 0.08632891447787014 0.23092074723920442 0.6086682799834091 1.421938413412072 10490.993133979078 3
15979 0.435491216612571 -2.2761206137826124 0.18095837800037962 0.2723471524186631 -0.7385296743068551 -1.2420103996448488 0.1023280943586776 0.2242478019645613 0.5595601003339887 1.2540489153404395 8985.81153206609 4
15980 1.2641724380116317 -2.300669418120419 0.1990864092280532 0.15228819453368458 -0.7451943968605188 -0.8970900404595761 0.11431068463410247 0.25439002972585323 0.6608090682721615 2.266092374883516 18562.704439492743 3
15981 0.9897167302332953 -2.294399394993452 0.19344071966542997 0.24316370437517776 -0.7694061482224462 -1.0077908778902744 0.11787154734322627 0.2223397055429976 0.6330795048571779 2.485814362215081 20767.448134387905 3
15982 1.2347360826744147 -2.2930315427396746 0.19586499753634823 0.1682383983722783 -0.7675936534403823 -0.9525644648779579 0.09529288460349405 0.261214210448737 0.645009397734776 3.664830493378733 33089.4363856855 3
15983 0.9057454701468233 -2.364591569784214 0.17994349677914184 0.271786439933149 -0.7644548343191815 -0.9603679097632569 0.0696073121262539 0.34973301726656586 0.5564010615250389 1.383396073944701 10141.795506409026 4
15984 0.3690043710787129 -2.2814354124371565 0.18076633439762635 0.2713028749462082 -0.7400405747533826 -1.2983295949703697 0.05857438798621622 0.34974229600575446 0.5584328587792763 1.2720871160451586 9145.48233777788 4
15985 1.5688460843056782 -2.268312938675998 0.20633203240272102 0.306781416362996 -0.7650146740115848 -1.2584786751549768 0.07032045863586947 0.20060038183266485 0.6894723764003854 2.0506064952624024 16436.661044425462 2
15986 1.4620340692794334 -2.2901839260880275 0.20082122290504523 0.16690203966141254 -0.7567499040315171 -0.9363077987332555 0.10379855492417911 0.3879922645202628 0.6679622633514374 1.7147437353050006 13206.445794580986 4
15987 1.3933262797561403 -2.2994392116915803 0.1993984904156343 0.195979538807432 -0.7456622406281915 -1.057034881746438 0.07403178737484492 0.36130400200322976 0.662049369276778 0.770841355142327 4936.0133592228885 3
15988 1.1807097426858175 -2.0566490505689567 0.21143644603043754 0.31363984018841135 -0.6737534104380482 -0.8767621784990833 0.050097674415464526 0.2846845487969498 0.6917486159048009 1.803802700883516 14052.04979060553 3
15989 0.7559315992732821 -2.2879688764273105 0.20289804148540874 0.3414950168774511 -0.7478450619082609 -0.9546239173951167 0.06408213676750779 0.3694955169467805 0.6767335406256547 0.8748199111822333 5765.079300554104 3
15990 1.0877752291788163 -2.2799361836448964 0.18608315888374793 0.32878053813583996 -0.7574416252039388 -1.13883541198905 0.13599277256324938 0.3952267272842188 0.591610848390941 0.7961684753729863 5135.443090512429 3
15991 1.1343913149203406 -2.2600444695882604 0.20870671090281556 0.28787548031301957 -0.7678074767710035 -0.9041861389568431 0.1017334821019326 0.25572554965930494 0.6980922121125919 1.24866321287644 8938.2388961421 3
15992 1.5382744947680052 -2.2576956597013034 0.1900811654971683 0.21029275762335875 -0.7594973181245618 -0.8890248027223707 0.09070464705360584 0.3905188564538631 0.6133175790124821 2.1555602311838173 17467.400401210394 3
15993 1.2676513531700069 -2.3353806984782928 0.18930868432792813 0.3021235674208258 -0.7670154232197947 -1.3452532760357698 0.062075049398309205 0.3098866227860604 0.6129021254768853 1.3045130758580326 9433.793827073576 3
15994 0.6770219235333825 -2.2592727432002033 0.1919844814406893 0.28734248426918974 -0.7635908718185688 -1.1618719198112082 0.08169487846491753 0.27542546723593503 0.623551206712568 3.1838042125001613 27975.289091702045 4
15995 1.5204257097563263 -3.0764339981993323 0.16019361103265223 0.3103346056125116 -0.7692932351327401 -1.0171100190390172 0.06316381680367496 0.2772433857669357 0.39985714391399463 1.4790685613362586 11012.351627812906 4
15996 1.2555151763313812 -2.1817251219471374 0.19584167465832691 0.20592245770955322 -0.738265001102399 -0.984623815645535 0.05150450163077058 0.378982414901576 0.6381425527520272 0.9216974135987762 6147.37015357349 4
15997 1.137379366486169 -2.37602184287183 0.187232834358668 0.27856049900324636 -0.7466805901240655 -1.064492212442795 0.06261792633680793 0.254291733329432 0.6027889950963261 0.8287310568030634 5394.266854637525 3
15998 1.0027909760179678 -2.387568444948631 0.18607434744087892 0.19253778279163836 -0.7436899419693523 -0.9849724204885802 0.060901389604934776 0.3242433485878486 0.5963621862215319 1.826751069272636 14271.285903974802 3
15999 0.8610151960448931 -2.233645285057269 0.18279952396381716 0.16117674238885954 -0.7257817002213464 -0.8563077333149796 0.08660930623004176 0.22151774345263198 0.5690405809928332 1.8959279951579475 14935.359938059304 4
16000 0.943057073834337 -2.2710978798623986 0.20669154223353053 0.3288033431968107 -0.7629348749071275 -1.112328183192172 0.08947833553963905 0.2744230637136773 0.6909799084873138 1.489208193663195 11105.338673352471 2
16001 1.4484547329102502 -2.286661309254864 0.18916961046449332 0.17539576233135437 -0.7659840025121141 -1.1014124088506216 0.12772355893718465 0.30248684009988264 0.6097205037134973 1.8841435984192545 14821.900884298266 3
16002 1.4054677446723685 -2.2907961100610468 0.20182105515259952 0.2966264131065097 -0.7486087153465998 -0.9160346551008612 0.14255630094319588 0.2640805074236802 0.6722908657351789 1.2820816691219743 9234.173422053756 4
16003 0.4990389733316773 -2.3415783281068085 0.1835538887203645 0.16898790160326238 -0.7674334330595528 -1.0375848709341702 0.1205732011085074 0.2207862900111265 0.5789802955229322 0.5036012817664596 2946.226134144113 4
16004 0.6961863580996746 -2.272018940467819 0.20443678474574783 0.2065167967847904 -0.7646392556779598 -1.307786681371904 0.12971227883229924 0.3308607855733914 0.6821698265336411 1.1663313905984305 8216.943494259518 2
16005 1.5655585424657703 -2.3018610266596777 0.19758962787439122 0.32052644069806585 -0.7575236937976684 -0.9233414202678858 0.08005782717136535 0.3937464386360669 0.65394662801039 2.618985424967124 22120.070386658765 3
16006 1.144417912661942 -2.2706566085504996 0.20891345477934004 0.30723995062357745 -0.7617065332323117 -0.9828773441353378 0.14121003027368834 0.3337359603829406 0.6994686100386469 2.4598023825488373 20504.635887371925 3
16007 0.8654067172003522 -1.9685940842586371 0.19761350443475345 0.17416943550830152 -0.5948738949995231 -1.1511772870608086 0.08812853537663576 0.2592129534219537 0.6267885253520651 2.0598301201415103 16526.86760371362 4
16008 1.3213818438134772 -2.3244267576210054 0.19418050757879618 0.192838720243188 -0.7454844812621707 -1.0939451556091377 0.11446077073691342 0.3233676262661577 0.6383490324010418 1.2885389354769532 9291.557807339514 3
16009 0.7380627285831708 -2.2908299922251287 0.20131037407349417 0.32513489411707797 -0.7530137706917345 -0.9939625541642191 0.11487462640895596 0.21044519212979992 0.6701871614253084 1.935595337283346 15318.254122923074 4
16010 0.5072935704410987 -2.3328775269527786 0.19076605939845648 0.18834793507061232 -0.7638042558473875 -1.425762899201776 0.0970827419219712 0.27577334285176075 0.6208299340302408 0.7564975465595278 4823.819322201737 3
16011 1.0405919800996677 -2.3010950166651454 0.19620398178005827 0.18583017228949728 -0.7635750440352854 -1.542642185228038 0.1311747374582259 0.34106956514869435 0.6471601032073055 1.1522316581837917 8094.575423051843 3
16012 1.2922492849993086 -2.2960556303559985 0.20025255742820125 0.20151864592451033 -0.7473610197796244 -0.9603237129555751 0.11164741764046984 0.23866375000021836 0.6658818044518763 0.8195459264732651 5320.988170679815 4
16013 1.3249493121734013 -2.2690243775753154 0.21020951737504745 0.19110174497517923 -0.7627666253142856 -1.0904740202665342 0.11054986899249158 0.20145249572680915 0.7040127061779928 0.617280108341997 3765.201868077294 3
16014 1.5600791988562577 -2.2786773743312962 0.19952310228721615 0.34757215797231145 -0.7674101019528887 -0.9903050695045932 0.14036332710804822 0.3889514905247881 0.6615643567750188 0.8857979943536473 5854.152280488067 3
16015 0.9806985957087654 -2.3499023461558877 0.17534879125379443 0.19400556999574425 -0.7432719840188589 -1.446867564031546 0.07874094251017863 0.26419507642288387 0.523424515827452 1.434593494344426 10606.099959013898 4
16016 0.7108502913969668 -2.8587452633439767 0.16552288138565663 0.16329418615417568 -0.751436863527114 -1.0277539316771502 0.14502791134457133 0.2878102983256312 0.45057907892435733 1.7879131126341044 13900.56657431647 4
16017 0.7254323798675619 -2.3075202985352212 0.19709902015257524 0.3389596905196838 -0.7518362057214371 -1.279717498591913 0.08758731264705441 0.22216019839036796 0.6518083683339447 2.2497436608232 18400.090966297503 3
16018 0.42142431603894465 -2.2959518125380494 0.19947955284463298 0.2457344077828998 -0.7550857398834975 -1.1062562682893267 0.10837537150423453 0.26273890433603053 0.6622869789110187 1.1100333257142327 7730.460699097425 3
16019 1.5351771090083104 -2.277679681075906 0.18494864241914594 0.2997235260706569 -0.7534228920810552 -1.41811972884999 0.0644664982736591 0.22691200785491192 0.5848283077225848 0.7046227970128018 4422.767808902948 3
16020 1.4279041085305755 -2.2342602967963368 0.19830672450190945 0.2824538037642594 -0.7649935451630538 -1.0856314918573315 0.1264253185924919 0.3903364291393656 0.6533044094438186 2.227703975227689 18181.20136967968 3
16021 1.53121810888938 -2.2697515613784534 0.2011901342160642 0.30034748054919364 -0.7684322243369578 -2.6319312769879653 0.06996638596547763 0.3424831922900506 0.6683234047143772 0.979151797417332 6622.598295999869 4
16022 1.3686300772389233 -2.2678565969551427 0.20811849862225829 0.2718768983577028 -0.7642266121952755 -1.1640940627359395 0.14943586009823193 0.24237255004715094 0.6963203927901193 0.5636610223672036 3373.414407550393 2
16023 1.288186624579977 -2.289955496635064 0.19989504686029191 0.26268657168918497 -0.760496457029881 -1.1505874935137845 0.09847250517546328 0.2741681605950597 0.6638690265526492 2.111419859796829 17032.766375352592 3
16024 0.6497716486165858 -2.412646681900575 0.18004382924681261 0.32320246163617494 -0.7692826016563498 -0.8851856007017129 0.11177707572300774 0.32191959397001646 0.5586742068674847 1.5529660518562225 11693.0708727404 4
16025 1.3311186599296438 -2.3281626219298923 0.19164697828691624 0.24225665705933835 -0.7630242892553671 -0.8977017089714393 0.07887477564924571 0.3182968407974345 0.6253717562295827 1.479131861869866 11012.931716437646 4
16026 0.6810771075196975 -2.333774925306019 0.17872965214209563 0.28301502584023563 -0.7519980199714393 -1.0901486647029424 0.05799186899228716 0.2803827529092754 0.5468060472726072 0.5936283827884112 3591.216040547732 4
16027 0.7065688038503147 -2.335369301591779 0.18390854540268575 0.2324310898147457 -0.7669958723862726 -0.9926501791170746 0.14588920443317177 0.289669817553175 0.5809593895906866 4.170463337490653 38568.93199561593 4
16028 1.3194921073799128 -2.250954685188338 0.18887346147675887 0.18523476491866475 -0.7541447632652571 -0.8937323739783614 0.0977673849836049 0.27694452806311526 0.6062884807228633 0.7167967753825911 4516.211068848777 3
16029 1.4074490740131549 -2.3209070616205594 0.18518605968342722 0.2875371924719649 -0.7665258483104415 -1.094028310798529 0.1351215788379348 0.3044401272001622 0.5882097095418569 0.9363172947752616 6267.614490773132 3
16030 1.474289049355537 -2.2554780684448557 0.18881323135696582 0.20310826746795385 -0.7557258958636843 -0.935704127285219 0.10132804659849265 0.22046117611530702 0.6061779966021977 1.803190511849674 14046.20865977269 3
