redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time redshift luminosity_distance prompt_collapse has_grb thetaCore log10_Ekin_iso log10_n0 afterglow_detected snr
0.2321470655444152 1196.7709123754523 1.4466235026338743 1.195345719404504 0.012800013193521 0.023376670458759 0.0 1.782452903717912 1.4728417204753377 12.147368394387824 12.193157355991184 312.13532847560947 977.3991716439604 2.5339001223915325 1.356113058398695 0.2388575598213732 4.569222308193396 -0.9048190588378084 2230219103.9003253 4 0.6076925311982607 -2.0894135017329654 0.1958167772006993 0.1849412954145146 -0.6785629926104916 -0.9470320417139284 0.0575240122647165 0.2147627648723827 0.6306551863217398 0.194809 70056.72132986487 0.2321470655444152 1196.7709123754523 4 False 0.2190739459149606 51.23134686307144 -3.913490750332226 True 85.274
0.3497770020083855 1915.0338749681143 1.3665128929850916 1.3250851177915024 0.0124020097852198 0.0 0.0251917589438824 1.8444876758992224 1.7885694176985425 12.16952434355074 12.176909659938378 444.2164188391801 535.7747489618005 0.4151635699012928 0.1592461526182789 2.757606362721428 1.3570458382125912 -0.4482814416062249 2227294116.8059177 4 0.4151635699012928 -2.2860303236022994 0.2011810771170796 0.1509581430238391 -0.7602170627515706 -0.9755890486739792 0.1290123634037401 0.3223404753024291 0.6693368538433803 0.018820839 70022.86731256849 0.3497770020083855 1915.0338749681143 4 False 0.0456383357002202 52.540601182152045 -1.8197820033515104 False 62.158
0.2203391776392775 1128.4546637891813 1.4020663344785618 1.2561543095466658 0.013007547491918 0.0 0.0275260220885071 1.7109964776132844 1.5329343171002128 12.160661963885577 12.187249102881072 379.68243070623527 734.3884685257891 2.20844307933298 0.3164174179953862 2.110780584849396 1.8423968951612104 -0.1483192221595614 2236858394.3537 3 0.933149574256813 -2.2197073174188837 0.1976167431353537 0.3217097199224019 -0.7593353239910706 -1.0346042055694442 0.0739128116096571 0.2566904486967776 0.6491639250663953 0.88080055 70133.56496937152 0.2203391776392775 1128.4546637891813 3 False 0.1018024424433143 51.848791502563095 -0.6434930678886319 False 66.15
0.5843653570584432 3523.5729795461784 1.3629191651818091 1.1669273227212449 0.0184938872211723 0.0343282982801967 0.0 2.1593619097850727 1.8488392243244984 12.16952434355074 12.194634419268713 451.13891391056 1119.9841186583328 3.0399669030907144 4.202344708100978 0.7404599647498472 5.354240454546281 -0.9797475784904424 2232602424.5877967 4 0.1016257504990787 -2.2193276628012577 0.1836034825685893 0.2053133383749349 -0.7215160221542776 -0.9904390316649512 0.0651948302598476 0.3234779874519563 0.573350787786216 0.070122 70084.30606004395 0.5843653570584432 3523.5729795461784 4 False 0.1210653496043445 51.60021336525218 -1.17655330200841 False 41.484
0.3381145175938218 1840.909292036942 1.2554139253583778 1.15415895356338 0.0042342908807653 0.0 0.008840058326678 1.679887599111492 1.5443968513740525 12.187249102881072 12.196111482546238 737.9433323527523 1190.906894130874 2.4009774313346623 1.2491335160922867 2.827124722480059 0.6395249555824595 0.5327364017402981 2234324629.223017 4 0.7406152222551309 -2.5365158585034204 0.1710983984959709 0.3192888434227151 -0.7682328599053299 -1.057774877594965 0.0745229662895581 0.3762481532465555 0.4952679448601398 0.08124499 70104.2389840627 0.3381145175938218 1840.909292036942 4 False 0.2854959361877751 50.693452133579896 -3.0060431630980884 False 51.41
0.2557066728653117 1335.2228845816496 1.3490116965698924 1.235296924419583 0.0085650678758574 0.0164081444269313 0.0 1.693962989156169 1.551170590963667 12.172478470105794 12.190203229436127 481.4824709763571 809.9212746933483 2.788136716868803 3.2079612419390644 2.151472228513214 6.045396875532661 -0.2815753221538924 2238024831.327132 3 0.3534559367209899 -2.291273636461276 0.189687008878707 0.338957119212212 -0.7675942330955883 -1.0702204128126889 0.0503072522442641 0.2748413203380055 0.6128570375550865 0.034295667 70147.06539730477 0.2557066728653117 1335.2228845816496 3 False 0.0610490005366084 52.29981323964557 -3.6402120597341625 False 65.839
0.2204448239824217 1129.0626675084495 1.3629196879733778 1.3522290532108994 0.0034989300172632 0.0 0.0070255223471985 1.663368278690846 1.6503209488298929 12.16952434355074 12.172478470105794 451.13703144763946 474.5562647229351 1.3556602133284683 3.538978700892026 0.8633333282013931 3.2978835765428367 -0.540579759805478 2235157657.708549 2 1.3556602133284683 -2.2859596008934626 0.2036947346507075 0.3255376863454906 -0.748180594918552 -1.1145437215495295 0.0918973171784496 0.3394410796065088 0.6799768253426912 0.07337862 70113.88051746006 0.2204448239824217 1129.0626675084495 2 False 0.0972427427871304 52.10134639914519 -1.627070098365111 False 45.935
0.4535759273546323 2600.478420567395 1.3413302785557266 1.2894536661259766 0.0084898224940362 0.0166512969009819 0.0 1.949725403540488 1.8743188085198967 12.173955533383324 12.182817913048488 498.6346261536497 630.0902791212083 0.1887909048206409 1.0424383630995355 2.2489818965779684 6.254750213231476 0.3545438458916941 2228531974.916873 3 0.1887909048206409 -2.308958259816309 0.1946997437841156 0.3227062778224396 -0.7634630113877496 -1.051873482858352 0.14948093437925 0.355110181857427 0.6401612814115085 0.07682431 70037.19437403788 0.4535759273546323 2600.478420567395 3 False 0.1061994961025794 51.852550012545336 -1.186556361963075 False 41.357
0.5341324396921365 3161.792538411651 1.3328746667242863 1.292566137747682 0.0090776147749079 0.0178807061401301 0.0 2.044806264265573 1.9829676423662936 12.175432596660851 12.182817913048488 517.6603619320133 621.2467216462629 0.6124445283486658 0.3288030916061449 1.7910461778140594 4.456897866304898 0.8433738449321556 2238418302.340301 3 0.6124445283486658 -2.317117481178097 0.1941300662960597 0.2682393957810478 -0.7598393693500005 -1.0199961851131003 0.0538454145396741 0.282161604215277 0.6377477841335937 0.012855642 70151.61945995719 0.5341324396921365 3161.792538411651 3 False 0.1219416855307038 51.67365736096973 -2.0186069164923914 False 40.742
0.0675178068121922 314.28899940556977 1.3694151094539848 1.3460439825090091 0.0018087376552555 0.0 0.0036488801070113 1.461875014259796 1.4369259200807665 12.168047280273212 12.173955533383324 439.4340199860591 486.91215167792745 2.6873422918819565 4.6341186984351 1.4606956433591538 4.056937116716585 0.7120579779282747 2221563938.0208287 2 0.4542503617078368 -2.28409531110814 0.2037277811580436 0.2498918995378215 -0.7535879590548162 -0.9402293255399468 0.1051218015744362 0.309794949540658 0.6799953848327193 0.01901559 69956.54579885218 0.0675178068121922 314.28899940556977 2 False 0.1973059845945435 51.246724888892906 -2.580300748215823 False 218.145
