2050-08-19T12:50:58.951 2massj 24.787930 0.060095
2050-08-20T20:27:08.916 2massj 24.889984 0.054469
2050-08-21T16:55:42.383 2massj 25.757077 0.175514
2050-08-22T21:48:28.611 2massj 26.264573 0.138990
2050-08-23T20:58:32.006 2massj 26.635145 0.251754
2050-08-24T07:10:45.047 2massj 27.183154 0.127666
2050-08-24T22:10:55.165 2massj 27.613027 0.023851
2050-08-26T20:59:19.705 2massj 28.451958 0.017303
2050-08-27T20:23:59.878 2massj 28.643325 0.134430
2050-08-19T14:22:37.366 besselli 24.249300 0.013079
2050-08-19T20:25:31.453 besselli 24.549399 0.018804
2050-08-20T19:39:16.675 besselli 25.953689 0.095836
2050-08-21T13:46:20.855 besselli 26.530410 0.147729
2050-08-21T16:57:32.476 besselli 26.788440 0.154723
2050-08-25T05:12:50.706 besselli 29.500000 inf
2050-08-19T07:03:36.795 bessellv 23.960804 0.017474
2050-08-19T15:44:00.026 bessellv 24.365012 0.112026
2050-08-20T11:28:47.932 bessellv 26.917608 0.109865
2050-08-23T15:24:39.178 bessellv 29.500000 inf
2050-08-25T03:37:06.335 bessellv 29.500000 inf
2050-08-26T03:40:13.206 bessellv 29.500000 inf
2050-08-26T07:22:26.141 bessellv 29.500000 inf
2050-08-19T05:22:24.111 bessellux 25.462629 0.089901
2050-08-19T07:50:43.235 bessellux 25.937051 0.113523
2050-08-19T10:46:30.909 bessellux 26.000000 inf
2050-08-20T05:04:50.810 bessellux 26.000000 inf
2050-08-21T07:48:40.207 bessellux 26.000000 inf
2050-08-21T08:16:55.114 bessellux 26.000000 inf
2050-08-24T06:11:36.118 bessellux 26.000000 inf
2050-08-25T08:04:17.818 bessellux 26.000000 inf
