redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time redshift luminosity_distance prompt_collapse has_grb thetaCore log10_Ekin_iso log10_n0 afterglow_detected snr
0.2199002872586866 1125.9294394813676 1.1944171845551694 1.1488973202200858 0.0398226371035759 0.1008679622101727 -0.0236413331406133 1.4570698665455628 1.401540170967218 12.193157355991184 12.196111482546238 982.3887544156894 1221.883069462415 2.11630801601579 2.551047280756263 1.087034523220656 1.3404152502996014 -1.2378901045170672 2223952775.6755824 4 1.0252846375740032 -2.889168116613723 0.1643059812051898 0.2514125962470439 -0.7628650528456405 -1.2086295520959875 0.1104232704700631 0.3463156681730202 0.4393607046835999 0.19217077 69984.19438281925 0.2199002872586866 1125.9294394813676 4 False 0.2575972989407665 50.80539357038947 -0.0472016386814369 False 57.611
0.2557066728653117 1335.2228845816496 1.351430157577055 1.1179772486858353 0.0065527867754212 0.0048163836269571 0.0086517808142574 1.696999866780928 1.4038514912864053 12.172478470105794 12.197588545823765 475.39561906706575 1421.4417637906206 2.788136716868803 3.2079612419390644 2.151472228513214 6.045396875532661 -0.2815753221538924 2238024831.327132 4 0.3534559367209899 -2.1992883384798407 0.1767412578784566 0.1927406528042858 -0.6799129390204299 -0.838151525134516 0.1414954376870558 0.2543915176106335 0.5270483101832317 0.034295667 70147.06539730477 0.2557066728653117 1335.2228845816496 4 False 0.1363122224340917 51.2443902787989 -3.128966991549861 False 55.181
0.2533292691062342 1321.1238385869692 1.340119926519909 1.1728438735844358 0.0188289098607715 0.0557570516002723 -0.023366082762766 1.6796115280198978 1.4699595548553053 12.173955533383324 12.194634419268713 500.8110906121631 1087.9802333943792 2.567582972765009 4.940083915651432 2.221922868461002 4.708309140770654 0.4210805241369199 2234858275.8301754 4 0.5740096808247843 -2.2774771231629227 0.1818874646956089 0.2934039638312988 -0.7427312691571601 -0.9471459941773724 0.0799292682625824 0.260971749985453 0.5654902442753261 0.093343005 70110.41544942332 0.2533292691062342 1321.1238385869692 4 False 0.2226693459947472 50.94913330118698 -1.1623472938403054 True 48.931
0.2777206223510439 1467.1126224870466 1.7568944194942504 1.269115352235068 -0.0135642644951134 0.0188706887744212 -0.058465453575716 2.24482023108127 1.6215748576930555 11.968643737806971 12.185772039603544 79.25522990225548 692.30106146078 0.5626020572288601 0.7475534843747464 2.9051615775073403 4.761771623968061 0.4701450321536476 2232695021.851562 1 0.5626020572288601 -3.355598735125565 0.2301519871409805 0.2686782729620186 -1.0 -1.494599000269175 0.148650218394058 0.2460938590527117 0.7474156966204595 0.116812795 70085.37778763381 0.2777206223510439 1467.1126224870466 1 True 0.2054422263282665 51.37438463250455 -4.572420840237102 True 42.615
0.2157570987771292 1102.1408829132854 1.1282131523078884 1.100343336298638 -0.0192604527634107 -0.0060424801885077 -0.0328132139915689 1.371633148852038 1.3377502221971795 12.197588545823765 12.199065609101297 1352.1458216298554 1550.657830935958 0.4486107778211198 3.935692871338901 2.1915609299309984 5.798807702407106 0.6323939802828249 2236662505.151863 4 0.4486107778211198 -inf 0.152297247588873 0.3282355028884376 -0.7567370731256707 -1.561770010366442 0.1109114320858015 0.3101789036330955 0.3120582034934615 0.14620093 70131.29773323916 0.2157570987771292 1102.1408829132854 4 False 0.4529997400655868 50.12870912561512 -3.3400867270597496 False 58.909
0.2348099877395824 1212.2776692155053 1.931173727541244 1.144007826621444 -0.0367292568196635 -0.0185786104756086 -0.0673689522324555 2.384632606828207 1.4126322903644115 11.742193376662224 12.196111482546238 34.229317525942385 1251.037173215156 0.8850377627699506 0.1180823278914499 2.444215808602052 4.116602935590886 -0.290072050761744 2240055072.510669 1 0.8850377627699506 -3.4172468491062795 0.2134900404978255 0.3234721513911215 -1.0 -1.5498989939347934 0.0756486880261056 0.2987440275948053 0.7014979185885294 0.12644906 70170.56355915127 0.2348099877395824 1212.2776692155053 1 True 0.2734969343054461 51.115897948729234 -3.1305561880685966 True 41.895
0.0678898159400465 316.1023681797332 1.5883483709223198 1.1820438262071709 -0.0076438612694273 -0.0234519457099323 0.0135979443318465 1.6961810494729088 1.262292564001444 12.089762926564244 12.194634419268713 167.53981113208525 1041.7905218242254 1.529902525389703 0.5055731539880121 2.3969830706900104 3.663069723256044 -0.3492498258307981 2235495051.8106184 2 1.529902525389703 -1.8753381053540303 0.2110039575352403 0.2021252860694656 -0.5431332521749517 -0.6633077770494007 0.0991045118605484 0.2738673759828324 0.6675971215268127 0.07309167 70117.78554178956 0.0678898159400465 316.1023681797332 2 False 0.052631630204884 52.394183420058106 -2.1428672494051115 True 95.45
0.1760918764459486 879.052884826854 1.6260370211265358 1.1921449686217076 -0.0424757210432101 -0.0396906766899648 -0.0462744077323733 1.912368931347288 1.4020720131419009 12.069084040678856 12.193157355991184 141.4974793055935 991.9647563199206 2.753417084268316 4.388975350640994 2.4889855587952883 1.4136046366409516 0.2377579918294055 2223914794.893844 1 0.388175569321477 -3.168376894634437 0.2121105390551078 0.3413490670339416 -1.0 -2.050097409989159 0.1134695971294628 0.3153531657924084 0.6829629246682536 0.45537454 69983.754790438 0.1760918764459486 879.052884826854 1 True 0.0966088290993162 52.05877303212918 -4.788323536777216 True 122.754
0.2301981577166393 1185.4452487680596 1.3951143816367733 1.3491411973131646 0.063568035673785 0.0387273150276628 0.0892552259342587 1.7162671420935471 1.6597110154342762 12.162139027163102 12.172478470105794 390.8304772001697 481.0098700425104 0.9063403022250508 4.237757586123204 0.4843513963226855 5.194578172333747 -0.9449998653773808 2208931880.896473 3 0.9063403022250508 -2.272272325951759 0.2068287818038089 0.2066049127966709 -0.7618785982032408 -1.1196437628525246 0.1143246570057576 0.367736524372862 0.691666975026816 0.058374267 69810.34143398695 0.2301981577166393 1185.4452487680596 3 True 0.3078062584243617 51.08614312782183 -4.166240342449672 True 83.666
0.1949170348816167 983.8691148077 1.487323689172261 1.288282248593288 0.0148330557443218 0.0029479994382207 0.0285543701616494 1.7772284125749054 1.539390404579713 12.134731825183488 12.182817913048488 261.02403194515074 633.4009747614268 0.3908536492628509 3.8851332873048032 1.4111599164300122 2.485970315434704 0.3553545461145797 2231909178.6651387 3 0.3908536492628509 -2.14414042984218 0.2104968787427162 0.1727321811639131 -0.7342151299636367 -1.162180425396014 0.0517042724178106 0.3871353462590173 0.6963297861329129 0.0480775 70076.28238038355 0.1949170348816167 983.8691148077 3 True 0.1168621557056001 52.0137210756283 -2.96471945476918 True 81.142
0.2603409678966441 1362.7878058746044 1.864235734131872 1.247478631685985 0.0016155328427828 -0.0174848379189522 0.0301591830543057 2.349572669543274 1.5722484260894956 11.846047485772171 12.1887261661586 47.85743204298622 764.4969604753077 0.9177128889874594 0.180137273601158 0.4524920463860241 1.973323389743616 1.0992535316954155 2227504149.7499785 1 0.9177128889874594 -3.4238716714066686 0.2316339775053636 0.2598169464347492 -1.0 -1.5963734074078737 0.1075547867243695 0.2764525670457526 0.7515823644596602 0.051835235 70025.29824942104 0.2603409678966441 1362.7878058746044 1 True 0.1485162082970885 51.69952888196821 -0.2724530500764146 True 47.441
0.168935627181997 839.7205710980245 1.365483543728465 1.156499008548207 -0.0679784488762176 -0.0450986722118951 -0.0949927033532136 1.596162362594929 1.351872893892656 12.16952434355074 12.196111482546238 447.1815257250805 1177.7470068968553 2.358996839334698 0.6062189664794322 0.5950044415331135 1.3020017647047943 0.4262757092557093 2234351327.065523 4 0.7825958142550951 -2.203879852747316 0.1826715253826929 0.3187931271209673 -0.7092735051801755 -1.0320436789206475 0.1276707696400501 0.3005985299266031 0.5666154958486771 0.5387563 70104.54798686948 0.168935627181997 839.7205710980245 4 False 0.0745839566440714 52.07173224158362 -0.825857570009183 False 94.591
0.341508678236022 1862.4188333471373 1.3795720420475353 1.155045005006023 0.0597765639449786 0.1053881092165056 0.0052986757428162 1.8507078666585588 1.5495028979687493 12.166570216995686 12.196111482546238 420.0376137474198 1185.5606370323662 2.770446860696429 3.59595827856976 0.7419259642285123 2.749567598989583 -0.7287144604969026 2225655053.2798657 4 0.3711457928933641 -2.1707319505993823 0.1839848548433639 0.1935512876288573 -0.6953201250828849 -1.0267847830071486 0.0604715934647796 0.2855685121162745 0.5727578881476986 0.12701951 70003.89666990585 0.341508678236022 1862.4188333471373 4 False 0.3178558420612237 50.87339592327871 -4.133321274652645 True 38.274
0.166756540322794 827.8005864518512 1.8783471377766137 1.293855320358282 -0.0416283631068031 -0.0545587596151218 -0.0228567331652176 2.1915738079974645 1.5096141572594697 11.826845663164312 12.182817913048488 44.70603862723579 618.4623601063641 1.2350303134116154 6.091414097890828 0.1927810242052162 1.2206932344980663 -0.3124098060388253 2225011888.056754 1 1.2350303134116154 -3.4787059004547056 0.2407729236579741 0.2340635896413871 -1.0 -1.5484222817340685 0.0607007188240937 0.2909893327902131 0.7741019025524479 0.046765003 69996.4526279717 0.166756540322794 827.8005864518512 1 True 0.0621931280710055 52.48947868535857 -4.0823982857577015 False 38.217
0.2015416519188576 1021.213050995796 1.4357864938274925 1.2440575790348032 0.014084073666613 -0.0870739585608745 0.1308321557988546 1.72515727559627 1.4947869985956523 12.151799584220408 12.1887261661586 326.2886319457921 777.3890995922687 2.909035715292783 1.633021532146868 2.980252875321697 6.095641892961814 -0.7112333392616429 2228853120.290215 4 0.2325569382970101 -2.1603887031182865 0.1999715542822036 0.2876055461040226 -0.7339839274747575 -1.284167589211524 0.0743593868823339 0.2634868314129774 0.6557989608811822 0.015557873 70040.9113343775 0.2015416519188576 1021.213050995796 4 False 0.0469038099765245 52.76202696794893 -3.846438292567532 False 128.796
0.2158973973743357 1102.9449426024971 1.8587393842073987 1.3372378020447124 -0.0075309778390393 -0.0035910194395123 -0.0130074576679387 2.2600363796549514 1.625943963176743 11.852297213678712 12.175432596660851 49.20392308546934 506.7036233269407 0.4089817614757721 5.779961682628532 0.8560104960003039 1.3652281476975765 -1.252085180396104 2230025541.429726 1 0.4089817614757721 -3.509600366401365 0.2466980283600037 0.2356189956245046 -1.1792775001275673 -2.1564639821763847 0.090157164870634 0.2403342729527894 0.7893321792972238 0.14833446 70054.4810234922 0.2158973973743357 1102.9449426024971 1 True 0.0436588652433979 52.73743197355182 -3.124210409014178 True 94.465
0.2806995525287678 1485.1432820132034 1.8515025740573616 1.1946034420388842 0.0185024923612591 0.0206184792009931 0.0152229479178307 2.3712185181011254 1.529928093668525 11.863772245102506 12.193157355991184 50.82206962088337 980.6270690488864 0.420487932240039 3.559129942697958 0.8331816907455633 0.7168328543920026 -1.2831760710539672 2232525250.4624662 1 0.420487932240039 -3.368290057980589 0.2205373405565716 0.2282862167286241 -1.0 -1.7327365875272145 0.1429795628841369 0.3268053825710409 0.7227411199648027 0.037605543 70083.41284100077 0.2806995525287678 1485.1432820132034 1 True 0.1328238132199201 51.82726871849018 -1.7192871359228974 True 68.743
0.1938711913729917 977.9952165704289 1.532487442516196 1.1745286923971427 0.0041899285405042 -0.0240756654366228 0.0410699708124404 1.82959260876096 1.402235969293939 12.11635006555974 12.194634419268713 213.15067058958832 1079.7278450466365 1.2744555984961283 2.3607053852715287 2.5412000263817216 2.261937848975828 -0.5183752223876297 2233082949.126553 2 1.2744555984961283 -1.9345274496940408 0.2033090662306699 0.3190224243394723 -0.5781394762369774 -0.8096319238770473 0.1009016855879937 0.3532542628386005 0.6471480519363961 0.1644472 70089.86768664992 0.1938711913729917 977.9952165704289 2 False 0.2075008168338279 51.35393427620549 -0.7404008362584831 False 49.322
0.3184687462059584 1717.4412272390612 1.9469430532163872 1.210109732744196 -0.0123842374009772 -0.0430292389065216 0.0369204423173848 2.5669835663086102 1.5954918621028673 11.71311179079468 12.191680292713654 31.519458357586803 911.8908391601968 2.642836100167258 0.8132900362896882 0.1462665924072334 5.535020943849727 -0.966981958972133 2232260814.410128 1 0.4987565534225353 -3.4726701839100187 0.2293837089344422 0.2585997244353777 -1.0 -1.679644266493882 0.1192158323662385 0.221723029449235 0.7412737218482865 0.03193492 70080.35223854314 0.3184687462059584 1717.4412272390612 1 True 0.0863408832201991 52.16634623921971 -2.821805413224044 True 65.108
0.2287267781814614 1176.9076830686338 1.715766007242029 1.2134905012938138 -0.0119724741678615 -0.0514867952455299 0.0438972082334639 2.1082076381917685 1.4910482740085544 12.005570319745166 12.191680292713654 95.00977003682964 896.777717922952 0.3396482784576986 2.2383572241323324 0.1047867351962221 2.6346904867788834 0.337879279802491 2222245186.152582 1 0.3396482784576986 -3.262961417432215 0.218765925420698 0.2635288578069227 -1.0 -1.497134701703612 0.0698160748028405 0.3133866100440627 0.7130527497732561 0.025825318 69964.43061519193 0.2287267781814614 1176.9076830686338 1 True 0.2796308725645389 51.08172595993272 -4.016522179810141 True 67.321
0.135612245490427 660.3792790578775 1.4280047385565322 1.2094416414345848 -0.0547399800585213 -0.063749313822446 -0.0441025331033615 1.6216596677231536 1.3734567382191567 12.153489188952443 12.191680292713654 337.6635603302862 914.1660301332864 1.210095347348531 5.579129544442316 2.4012348975548816 4.727051229768162 -0.525371235336775 2232734370.6089435 4 1.210095347348531 -2.1360006290671176 0.195332060167403 0.2722249036376281 -0.7094120061383805 -1.3653508290589058 0.1218668055171703 0.3189595500521488 0.6323195718304595 0.62595606 70085.83321306648 0.135612245490427 660.3792790578775 4 False 0.0997289254265835 52.16717655065364 -3.98631902891685 False 44.66
0.3065397360355847 1643.3419315507074 1.4764670274078169 1.1503791060352184 -0.0361326921256832 -0.0403130593190533 -0.0307673527422683 1.9290628402546537 1.5030160135401065 12.138506014722658 12.196111482546238 272.708374481152 1213.093746077077 0.7097139795446106 4.246802499070904 1.640177639530093 4.6996140515189975 -1.3357894018649046 2232525492.612957 4 0.7097139795446106 -1.983834603516247 0.1940208494859953 0.2564178811201381 -0.599258805382658 -0.7865789343267214 0.0607347519590285 0.2850820855020491 0.6116717692232982 0.17778191 70083.41564366849 0.3065397360355847 1643.3419315507074 4 False 0.080381239525376 52.04283404511162 -0.5252913463813718 False 63.164
0.1040748249615613 496.5993872350653 1.2906244543087413 1.289507680746398 0.0007440680151759 -0.0913178915406103 0.0928857575051568 1.424945968482034 1.4237129669066682 12.182817913048488 12.182817913048488 627.9287939401817 629.842449835228 1.3861407804582362 0.437421068426846 2.268956131818838 2.700337047841189 -0.1481612051874221 2210902809.880596 3 1.3861407804582362 -2.3582520541060865 0.1893257141173374 0.2732698390147507 -0.7430916614354449 -0.9077119761888538 0.0722909242511589 0.3477296592457565 0.6140139543631039 0.048120394 69833.15311204393 0.1040748249615613 496.5993872350653 3 False 0.0897731419534791 51.78096764223904 -2.7208304266252856 True 32.461
0.4346125078773794 2471.93828002822 1.98313439456142 1.2224839953916065 0.0038981206461544 -0.0252815919579356 0.051233948278034 2.845029407239647 1.753790830468711 11.637781563640766 12.190203229436127 25.851976062093488 860.663334706715 2.9330398827633952 4.290092417329687 2.2122937370811573 3.1979981868456573 -1.4909746254933298 2221681901.029582 1 0.2085527708263979 -3.5167641928227056 0.2348054084553115 0.2047145398237702 -1.0 -1.707735878497094 0.068758784240461 0.3010808801349466 0.750890219867819 0.13123272 69957.91111145349 0.4346125078773794 2471.93828002822 1 True 0.3127709300599521 51.1044201375866 -1.599294789964898 True 59.27
0.1404371054844863 685.9518040422704 1.8968648506479635 1.1976173162007009 0.039081788791621 0.0746496042191716 -0.017252849983382 2.1632550597682263 1.365807225566026 11.798781460891288 12.193157355991184 40.72702360084023 966.8486702677756 2.4051902393347566 5.612573275696438 2.428464354863809 5.486778555454789 1.3058322813654917 2238849189.6273394 1 0.7364024142550366 -3.41474572207434 0.2235504664171349 0.1651387897913395 -1.0 -1.994836835981844 0.1241733861328509 0.3077353518673466 0.7295761885165076 0.6936742 70156.60658133494 0.1404371054844863 685.9518040422704 1 True 0.0673757896602737 52.46199006070713 -3.983588762028434 False 123.999
0.1017627996476664 484.8263702662004 1.872115128643581 1.3397037766459516 -0.0144790470410507 -0.0468077924405268 0.0306974572037531 2.0626268053971035 1.4760357836559956 11.83570804282948 12.173955533383324 46.19704259109219 502.2491177802409 0.8087943444908596 1.5396522985441643 0.0354994392513132 1.3726099162841152 0.5034079048422394 2227993220.9756126 1 0.8087943444908596 -3.5214699919255263 0.2479190579011647 0.2514952652335586 -1.156360781646124 -1.5644150672022992 0.0922811381558417 0.2630711190322775 0.7917365510819042 0.5569082 70030.95879601403 0.1017627996476664 484.8263702662004 1 True 0.0865830006341327 52.017051776958645 -4.929498038199175 True 90.911
0.2442232990935259 1267.3855538887465 1.4610021218902216 1.2632482781063656 -0.0172451018205907 -0.0364825430585536 0.0050038439769318 1.817812880080893 1.571762940159718 12.143904840514306 12.185772039603544 291.80150900370967 710.947456024309 2.9127947610375093 0.3714381974725778 2.011909741558956 2.977016832092908 1.2364186580420942 2230329244.470475 2 0.228797892552284 -2.1465224374973784 0.2048512361750148 0.1663023047300845 -0.7321325168413704 -0.9317226456174844 0.1057918771694555 0.2603423183282879 0.6752939792213409 0.019475225 70057.99610498235 0.2442232990935259 1267.3855538887465 2 False 0.2712345718303587 50.98586788019429 -0.9051575516331942 False 96.256
